# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.01651e-05 to 1.05047 h/Mpc,
# number of wavenumbers equal to 604
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:t_g                    9:t_b                   10:t_cdm                 11:t_ur                  12:t_ncdm[0]             13:t_tot              
       2.660564887419e-01      -6.946866417181e-02      -2.339359548471e+04      -2.350678933282e+04      -6.932072493333e-02      -3.759776027691e+02      -2.312171880853e+04      -8.716714969490e-06       2.816028257835e+00       2.816336108553e+00      -8.662927069664e-06       1.211796997656e-01       2.773275143413e+00 
       2.691837270111e-01      -6.816869964406e-02      -2.349663643776e+04      -2.361287704870e+04      -6.802352857164e-02      -3.696728920347e+02      -2.322555314738e+04      -8.553725716730e-06       2.828678621010e+00       2.828993255013e+00      -8.500944235475e-06       1.193912496636e-01       2.785701259280e+00 
       2.723109663023e-01      -6.689421953339e-02      -2.359411738065e+04      -2.371345712031e+04      -6.675176237669e-02      -3.634747571218e+02      -2.332396100049e+04      -8.393890468011e-06       2.840667835186e+00       2.840989179383e+00      -8.342095684214e-06       1.176409722436e-01       2.797477310427e+00 
       2.754382065804e-01      -6.565894596146e-02      -2.369146044329e+04      -2.381372895522e+04      -6.551911922210e-02      -3.574266772629e+02      -2.342209405615e+04      -8.238945969074e-06       2.852623880136e+00       2.852951428003e+00      -8.188107523559e-06       1.159411855442e-01       2.809221094507e+00 
       2.785654478120e-01      -6.447421265379e-02      -2.379364621682e+04      -2.391847892653e+04      -6.433690868142e-02      -3.516143709506e+02      -2.352469381565e+04      -8.090338006983e-06       2.865124614390e+00       2.865457497530e+00      -8.040416756852e-06       1.142792970303e-01       2.821500755148e+00 
       2.816926899651e-01      -6.334801484681e-02      -2.390475333081e+04      -2.403163669925e+04      -6.321310895500e-02      -3.461036097909e+02      -2.363565141914e+04      -7.949089329314e-06       2.878644206792e+00       2.878981296509e+00      -7.900039936175e-06       1.127064268060e-01       2.834783486008e+00 
       2.848199330094e-01      -6.228451453511e-02      -2.402762723233e+04      -2.415595542578e+04      -6.215187316600e-02      -3.408869600560e+02      -2.375769033175e+04      -7.815734466791e-06       2.893514580254e+00       2.893854607694e+00      -7.767508365479e-06       1.112433886176e-01       2.849396126871e+00 
       2.879471769154e-01      -6.128394165091e-02      -2.416367869644e+04      -2.429281546914e+04      -6.115343075745e-02      -3.359707412935e+02      -2.389217375218e+04      -7.690303691764e-06       2.909901792227e+00       2.910243474275e+00      -7.642852139329e-06       1.098496905010e-01       2.865501438291e+00 
       2.910744216554e-01      -6.034294294675e-02      -2.431285966160e+04      -2.444219931200e+04      -6.021443563149e-02      -3.313704152169e+02      -2.403907999032e+04      -7.572360222223e-06       2.927803031645e+00       2.928145190513e+00      -7.525637076540e-06       1.085368215219e-01       2.883096922109e+00 
       2.942016672026e-01      -5.945519411250e-02      -2.447376678344e+04      -2.460278837422e+04      -5.932857695449e-02      -3.270319784455e+02      -2.419709754564e+04      -7.461087022211e-06       2.947058382670e+00       2.947400048012e+00      -7.415051042254e-06       1.073276127303e-01       2.902025744206e+00 
       2.973289135314e-01      -5.861225319449e-02      -2.464387602050e+04      -2.477218619546e+04      -5.848743076137e-02      -3.228946267440e+02      -2.436384748044e+04      -7.355410041658e-06       2.967377852226e+00       2.967718337339e+00      -7.310026528426e-06       1.061715595589e-01       2.922001978275e+00 
       3.004561606172e-01      -5.780451224613e-02      -2.481986418571e+04      -2.494722527983e+04      -5.768140958243e-02      -3.189391848316e+02      -2.453618840957e+04      -7.254117848263e-06       2.988378451153e+00       2.988717397741e+00      -7.209359550284e-06       1.050432821120e-01       2.942648617289e+00 
       3.035834084366e-01      -5.702213072969e-02      -2.499797453107e+04      -2.512431626898e+04      -5.690069384943e-02      -3.151091103516e+02      -2.471056140460e+04      -7.155976901228e-06       3.009626387967e+00       3.009963777220e+00      -7.111824193216e-06       1.039683862605e-01       2.963539472882e+00 
       3.067106569670e-01      -5.625590094998e-02      -2.517439972516e+04      -2.529981452825e+04      -5.613609548504e-02      -3.113260535983e+02      -2.488335351765e+04      -7.059845735325e-06       3.030681378880e+00       3.031017510148e+00      -7.016286126164e-06       1.029129209590e-01       2.984241013959e+00 
       3.098379061868e-01      -5.549794943450e-02      -2.534563482517e+04      -2.547035823838e+04      -5.537975779451e-02      -3.075693879985e+02      -2.505123403720e+04      -6.964757652337e-06       3.051137476513e+00       3.051472917634e+00      -6.921784752640e-06       1.018319778615e-01       3.004353284693e+00 
       3.129651560751e-01      -5.474224186790e-02      -2.550877813954e+04      -2.563315721323e+04      -5.462565932030e-02      -3.038208761201e+02      -2.521143969689e+04      -6.869970429983e-06       3.070657915839e+00       3.070993431708e+00      -6.827582526365e-06       1.007527383778e-01       3.023545482166e+00 
       3.160924066121e-01      -5.398487644810e-02      -2.566175795370e+04      -2.578621134809e+04      -5.386990656985e-02      -3.000289449876e+02      -2.536199036271e+04      -6.774999328125e-06       3.089001482676e+00       3.089337950219e+00      -6.733197728431e-06       9.967543596791e-02       3.041580336097e+00 
       3.192196577786e-01      -5.322415056444e-02      -2.580346273425e+04      -2.592843678780e+04      -5.311080055742e-02      -2.961898675953e+02      -2.550181509244e+04      -6.679625756040e-06       3.106037722825e+00       3.106376041125e+00      -6.638413085917e-06       9.855484505362e-02       3.058328780375e+00 
       3.223469095561e-01      -5.246045622230e-02      -2.593379090738e+04      -2.605971608803e+04      -5.234873245133e-02      -2.923331510770e+02      -2.563080121123e+04      -6.583883595445e-06       3.121752921064e+00       3.122093925539e+00      -6.543262175854e-06       9.741190001287e-02       3.073777594758e+00 
       3.254741619271e-01      -5.169596036473e-02      -2.605358636254e+04      -2.618083802749e+04      -5.158586457192e-02      -2.884493917651e+02      -2.574973328395e+04      -6.488027268478e-06       3.136242799262e+00       3.136587187327e+00      -6.447997738379e-06       9.628068367505e-02       3.088021395622e+00 
       3.286014148744e-01      -5.093421378132e-02      -2.616451631158e+04      -2.629338323421e+04      -5.082574013762e-02      -2.845465099484e+02      -2.586018024958e+04      -6.392491978650e-06       3.149698662066e+00       3.150046936726e+00      -6.353052222777e-06       9.512909333598e-02       3.101247770329e+00 
       3.317286683817e-01      -5.017964195391e-02      -2.626886486895e+04      -2.639952785731e+04      -5.007277519847e-02      -2.806794012482e+02      -2.596430112835e+04      -6.297829786579e-06       3.162383635854e+00       3.162736071029e+00      -6.258974259279e-06       9.396080277539e-02       3.113715516098e+00 
       3.348559224333e-01      -4.943700934611e-02      -2.636928456269e+04      -2.650180649158e+04      -4.933172406238e-02      -2.768689734052e+02      -2.606460868710e+04      -6.204643479526e-06       3.174604006609e+00       3.174960635984e+00      -6.166362941246e-06       9.282747725884e-02       3.125726646576e+00 
       3.379831770138e-01      -4.871092535633e-02      -2.646853780000e+04      -2.660286526624e+04      -4.860718630171e-02      -2.731168015013e+02      -2.616372489624e+04      -6.113527011447e-06       3.186679400927e+00       3.187040029900e+00      -6.075808648501e-06       9.171615339270e-02       3.137595297177e+00 
       3.411104321088e-01      -4.800538235597e-02      -2.656922666167e+04      -2.670520226437e+04      -4.790314578028e-02      -2.694682677562e+02      -2.626412483423e+04      -6.024998639337e-06       3.198911440195e+00       3.199275678056e+00      -5.987826543967e-06       9.060655286096e-02       3.149617797003e+00 
       3.442376877042e-01      -4.732340153805e-02      -2.667355866537e+04      -2.681094208793e+04      -4.722261725326e-02      -2.659517697286e+02      -2.636791252697e+04      -5.939446083360e-06       3.211556516985e+00       3.211923825047e+00      -5.902802006505e-06       8.954521485393e-02       3.162047058078e+00 
       3.473649437863e-01      -4.666681433280e-02      -2.678316948798e+04      -2.692166485948e+04      -4.656742824640e-02      -2.625499477847e+02      -2.647665124976e+04      -5.857099735412e-06       3.224805181190e+00       3.225174931404e+00      -5.820964007737e-06       8.853883926275e-02       3.175070622279e+00 
       3.504922003422e-01      -4.603615649043e-02      -2.689899768950e+04      -2.703828419706e+04      -4.593811336873e-02      -2.592743674642e+02      -2.659124411592e+04      -5.778020861212e-06       3.238767448198e+00       3.239138985927e+00      -5.742373398438e-06       8.754695345888e-02       3.188796091993e+00 
       3.536194573591e-01      -4.543070515619e-02      -2.702124058458e+04      -2.716100329018e+04      -4.533395130774e-02      -2.561450236743e+02      -2.671189049718e+04      -5.702105403924e-06       3.253467511746e+00       3.253840216646e+00      -5.666926682940e-06       8.659301919466e-02       3.203247672389e+00 
       3.567467148248e-01      -4.484864149516e-02      -2.714939002997e+04      -2.728934802416e+04      -4.475312710367e-02      -2.531301927245e+02      -2.683811808533e+04      -5.629110863166e-06       3.268847780788e+00       3.269221120351e+00      -5.594382770088e-06       8.570075068465e-02       3.218369136696e+00 
       3.598739727277e-01      -4.428730529073e-02      -2.728233393085e+04      -2.742226337537e+04      -4.419298620850e-02      -2.502068376638e+02      -2.696887949061e+04      -5.558695812113e-06       3.284780560021e+00       3.285154131269e+00      -5.524402294587e-06       8.482422592605e-02       3.234034211908e+00 
       3.630012310564e-01      -4.374349486525e-02      -2.741850334440e+04      -2.755825357608e+04      -4.365033376895e-02      -2.473849897686e+02      -2.710269162863e+04      -5.490458386117e-06       3.301084987356e+00       3.301458543569e+00      -5.456585873979e-06       8.395747904341e-02       3.250064956528e+00 
       3.661284898000e-01      -4.321380846809e-02      -2.755606686600e+04      -2.769556861176e+04      -4.312177528319e-02      -2.446372081675e+02      -2.723781935726e+04      -5.423979660193e-06       3.317549558367e+00       3.317923019575e+00      -5.390517219499e-06       8.313596052971e-02       3.266253935246e+00 
       3.692557489477e-01      -4.269496189749e-02      -2.769312995491e+04      -2.783239543360e+04      -4.260403354665e-02      -2.419239336522e+02      -2.737246529565e+04      -5.358861878670e-06       3.333955238900e+00       3.334328686257e+00      -5.325801120040e-06       8.232738341728e-02       3.282385233583e+00 
       3.723830084895e-01      -4.218406365648e-02      -2.782792597161e+04      -2.796704147613e+04      -4.209422322481e-02      -2.392514501127e+02      -2.750495249229e+04      -5.294754069203e-06       3.350097615586e+00       3.350471271355e+00      -5.262088844560e-06       8.150162001522e-02       3.298257341975e+00 
       3.755102684154e-01      -4.167880945287e-02      -2.795897233149e+04      -2.809808451892e+04      -4.159004493583e-02      -2.366141297278e+02      -2.763387196390e+04      -5.231371264153e-06       3.365804978124e+00       3.366179174098e+00      -5.199097211226e-06       8.069664836452e-02       3.313701976769e+00 
       3.786375287159e-01      -4.117760246166e-02      -2.808518740282e+04      -2.822448505784e+04      -4.108990525542e-02      -2.339768777964e+02      -2.775819370067e+04      -5.168512080231e-06       3.380951893423e+00       3.381327031634e+00      -5.136626073206e-06       7.990754229177e-02       3.328595686327e+00 
       3.817647893818e-01      -4.067959361142e-02      -2.820595764473e+04      -2.834565096087e+04      -4.059295692088e-02      -2.313448939204e+02      -2.787733177258e+04      -5.106063000971e-06       3.395467001664e+00       3.395843511599e+00      -5.074562571744e-06       7.909190374282e-02       3.342867605255e+00 
       3.848920504040e-01      -4.018463712373e-02      -2.832114830223e+04      -2.846144777311e+04      -4.009905446432e-02      -2.287374388622e+02      -2.799115411828e+04      -5.043992430361e-06       3.409334234069e+00       3.409712530564e+00      -5.012875223738e-06       7.827780230255e-02       3.356502350159e+00 
       3.880193117740e-01      -3.969318786454e-02      -2.843106894273e+04      -2.857216585263e+04      -3.960865178006e-02      -2.261352737696e+02      -2.809994913102e+04      -4.982346238171e-06       3.422588838040e+00       3.422969283717e+00      -4.951609545237e-06       7.748931655515e-02       3.369534941441e+00 
       3.911465734833e-01      -3.920615821078e-02      -2.853640002967e+04      -2.867845020955e+04      -3.912265929904e-02      -2.235383266313e+02      -2.820435701761e+04      -4.921235938152e-06       3.435308901015e+00       3.435691776345e+00      -4.890876341980e-06       7.668552254749e-02       3.382041509536e+00 
       3.942738355239e-01      -3.872475247183e-02      -2.863809323109e+04      -2.878120530915e+04      -3.864227876409e-02      -2.209790324001e+02      -2.830527563331e+04      -4.860815533305e-06       3.447603826926e+00       3.447989310091e+00      -4.830828683528e-06       7.587323054483e-02       3.394129735580e+00 
       3.974010978879e-01      -3.825030122085e-02      -2.873726119466e+04      -2.888149006505e+04      -3.816883791131e-02      -2.184547438608e+02      -2.840375527940e+04      -4.801259877808e-06       3.459601638997e+00       3.459989796637e+00      -4.771640392012e-06       7.509548832384e-02       3.405926185024e+00 
       4.005283605678e-01      -3.778410972629e-02      -2.883506500749e+04      -2.898041068384e+04      -3.770363922571e-02      -2.159549303684e+02      -2.850089285081e+04      -4.742744860039e-06       3.471436040999e+00       3.471826829834e+00      -4.713486343203e-06       7.432510674166e-02       3.417561910452e+00 
       4.036556235560e-01      -3.732733383762e-02      -2.893261221651e+04      -2.907902374171e+04      -3.724783609376e-02      -2.135084510361e+02      -2.859773641915e+04      -4.685424779854e-06       3.483234693340e+00       3.483627971653e+00      -4.656519941210e-06       7.354334221826e-02       3.429162159779e+00 
       4.067828868456e-01      -3.688088345267e-02      -2.903086993225e+04      -2.917825356919e+04      -3.680233647398e-02      -2.111249695447e+02      -2.869520235155e+04      -4.629415955363e-06       3.495109221585e+00       3.495504768717e+00      -4.600856798806e-06       7.279575941186e-02       3.440837428964e+00 
       4.099101504295e-01      -3.644536691801e-02      -2.913060365780e+04      -2.927883429104e+04      -3.636774741519e-02      -2.087839828683e+02      -2.879401760567e+04      -4.574791811943e-06       3.507148225480e+00       3.507545766983e+00      -4.546569869172e-06       7.207727192705e-02       3.452674780021e+00 
       4.130374143011e-01      -3.602106339451e-02      -2.923233439434e+04      -2.938126883496e+04      -3.594434748362e-02      -2.064986837443e+02      -2.889468010144e+04      -4.521579201575e-06       3.519412334480e+00       3.519811570127e+00      -4.493685788069e-06       7.134912544759e-02       3.464733244764e+00 
       4.161646784538e-01      -3.560792665933e-02      -2.933632192665e+04      -2.948581278738e+04      -3.553209055573e-02      -2.042859360578e+02      -2.899744227369e+04      -4.469760334617e-06       3.531932253441e+00       3.532332885381e+00      -4.442186802089e-06       7.064320835327e-02       3.477043541602e+00 
       4.192919428814e-01      -3.520561201099e-02      -2.944256866730e+04      -2.959247752223e+04      -3.513063266388e-02      -2.021222381296e+02      -2.910231356887e+04      -4.419284394379e-06       3.544709162522e+00       3.545110921030e+00      -4.392022361324e-06       6.997836344500e-02       3.489607151441e+00 
       4.224192075777e-01      -3.481352301317e-02      -2.955084132967e+04      -2.970105004559e+04      -3.473937864276e-02      -2.000016452398e+02      -2.920908116594e+04      -4.370076827069e-06       3.557717139463e+00       3.558119804148e+00      -4.343118374231e-06       6.930943279831e-02       3.502397896529e+00 
       4.255464725367e-01      -3.443086695895e-02      -2.966070485217e+04      -2.981112422195e+04      -3.435753747589e-02      -1.979431588648e+02      -2.931734123709e+04      -4.322042127196e-06       3.570906940283e+00       3.571310355202e+00      -4.295379950292e-06       6.864386774491e-02       3.515367488945e+00 
       4.286737377528e-01      -3.405672183843e-02      -2.977157187222e+04      -2.992214701939e+04      -3.398418911798e-02      -1.959297027846e+02      -2.942654399495e+04      -4.275071812996e-06       3.584211602482e+00       3.584615684338e+00      -4.248699322205e-06       6.801860818925e-02       3.528450675232e+00 
       4.318010032202e-01      -3.369010313131e-02      -2.988275565642e+04      -3.003346796972e+04      -3.361835114617e-02      -1.939404526090e+02      -2.953604340810e+04      -4.229052884919e-06       3.597552449020e+00       3.597957188205e+00      -4.202964253161e-06       6.739832624559e-02       3.541569539015e+00 
       4.349282689336e-01      -3.333003379077e-02      -2.999353068760e+04      -3.014439640165e+04      -3.325904859655e-02      -1.919915856460e+02      -2.964515468083e+04      -4.183869674000e-06       3.610846002710e+00       3.611251457712e+00      -4.158059831827e-06       6.676396157193e-02       3.554641691418e+00 
       4.380555348877e-01      -3.297560464153e-02      -3.010319107927e+04      -3.025425687535e+04      -3.290537423123e-02      -1.900795428255e+02      -2.975320837262e+04      -4.139407363580e-06       3.624010680860e+00       3.624416967028e+00      -4.113871946154e-06       6.615838690950e-02       3.567587572134e+00 
       4.411828010773e-01      -3.262603312107e-02      -3.021111080026e+04      -3.036244706846e+04      -3.255654715420e-02      -1.881777228608e+02      -2.985960767168e+04      -4.095562789374e-06       3.636973792414e+00       3.637381066590e+00      -4.070298037748e-06       6.556900264924e-02       3.580335485861e+00 
       4.443100674974e-01      -3.228070209620e-02      -3.031678822421e+04      -3.046848072545e+04      -3.221195154725e-02      -1.862953442518e+02      -2.996387183299e+04      -4.052250828244e-06       3.649676718881e+00       3.650085161488e+00      -4.027253461710e-06       6.495717331315e-02       3.592827161250e+00 
       4.474373341432e-01      -3.193919292847e-02      -3.041988913826e+04      -3.057202996545e+04      -3.187116966402e-02      -1.844441192191e+02      -3.006567739756e+04      -4.009409597412e-06       3.662079993539e+00       3.662489790046e+00      -3.984676659685e-06       6.435724928427e-02       3.605024305239e+00 
       4.505646010100e-01      -3.160129246026e-02      -3.052026669393e+04      -3.067294534816e+04      -3.153398879972e-02      -1.826016463298e+02      -3.016487734624e+04      -3.967007210885e-06       3.674165718019e+00       3.674577041367e+00      -3.942535910147e-06       6.378407340265e-02       3.616909527857e+00 
       4.536918680931e-01      -3.126698915880e-02      -3.061796937172e+04      -3.077126475304e+04      -3.120039744539e-02      -1.807676757455e+02      -3.026151058181e+04      -3.925043755169e-06       3.685938620074e+00       3.686351615609e+00      -3.900831308138e-06       6.319291752315e-02       3.628486755395e+00 
       4.568191353882e-01      -3.093644963791e-02      -3.071322971393e+04      -3.086720366008e+04      -3.087056185990e-02      -1.789645443677e+02      -3.035579213313e+04      -3.883545026975e-06       3.697424851481e+00       3.697839625517e+00      -3.859588521300e-06       6.259756705492e-02       3.639781906827e+00 
       4.599464028909e-01      -3.060998244795e-02      -3.080643905820e+04      -3.096113190027e+04      -3.054478993515e-02      -1.771810315325e+02      -3.044808908245e+04      -3.842557269862e-06       3.708669166196e+00       3.709085778979e+00      -3.818853553575e-06       6.203509981477e-02       3.650839566941e+00 
       4.630736705969e-01      -3.028798777221e-02      -3.089810347073e+04      -3.105353183072e+04      -3.022348100076e-02      -1.754069074803e+02      -3.053887960394e+04      -3.802139711348e-06       3.719729872960e+00       3.720148336252e+00      -3.778685321868e-06       6.146985470359e-02       3.661716513623e+00 
       4.662009385022e-01      -2.997090561960e-02      -3.098879413767e+04      -3.114495101754e+04      -2.990707412837e-02      -1.736658521768e+02      -3.062870656377e+04      -3.762351703231e-06       3.730673108246e+00       3.731093387451e+00      -3.739142837167e-06       6.088971631530e-02       3.672477599561e+00 
       4.693282066028e-01      -2.965915914321e-02      -3.107909001114e+04      -3.123594698406e+04      -2.959599156919e-02      -1.719596683068e+02      -3.071812194642e+04      -3.723243472176e-06       3.741566162645e+00       3.741988182899e+00      -3.700275998112e-06       6.034061718458e-02       3.683189730749e+00 
       4.724554748948e-01      -2.935310587226e-02      -3.116952354587e+04      -3.132703470807e+04      -2.929059008976e-02      -1.702702919668e+02      -3.080763494734e+04      -3.684854416384e-06       3.752471157404e+00       3.752894812805e+00      -3.662123925411e-06       5.980782656487e-02       3.693913780296e+00 
       4.755827433743e-01      -2.905299659995e-02      -3.126053015407e+04      -3.141863733926e+04      -2.899111994919e-02      -1.686129111975e+02      -3.089766411458e+04      -3.647209362601e-06       3.763439103024e+00       3.763864267906e+00      -3.624711251618e-06       5.925681221712e-02       3.704699385845e+00 
       4.787100120377e-01      -2.875894664636e-02      -3.135240949959e+04      -3.151104819350e+04      -2.869769622219e-02      -1.669997340795e+02      -3.098849927000e+04      -3.610315299864e-06       3.774505314296e+00       3.774931855370e+00      -3.588044876592e-06       5.872590362821e-02       3.715581895168e+00 
       4.818372808815e-01      -2.847092678028e-02      -3.144530634367e+04      -3.160441172843e+04      -2.841028973920e-02      -1.654100330846e+02      -3.108028229621e+04      -3.574165254253e-06       3.785687130635e+00       3.786114918903e+00      -3.552117848731e-06       5.822608761477e-02       3.726578547408e+00 
       4.849645499020e-01      -2.818876590451e-02      -3.153920276103e+04      -3.169871530650e+04      -2.812872976759e-02      -1.638447566163e+02      -3.117299995875e+04      -3.538740803419e-06       3.796982938935e+00       3.797411860240e+00      -3.516911878278e-06       5.771206585393e-02       3.737687055400e+00 
       4.880918190960e-01      -2.791217288899e-02      -3.163393349029e+04      -3.179380364376e+04      -2.785272579829e-02      -1.623216131499e+02      -3.126649818657e+04      -3.504011243491e-06       3.808373913540e+00       3.808803876986e+00      -3.482396487288e-06       5.720108262739e-02       3.748889184149e+00 
       4.912190884600e-01      -2.764076540990e-02      -3.172921211157e+04      -3.188940371046e+04      -2.758189632176e-02      -1.608244657328e+02      -3.136050597748e+04      -3.469935411053e-06       3.819827031506e+00       3.820257975115e+00      -3.448530808433e-06       5.672622190501e-02       3.760152981512e+00 
       4.943463579908e-01      -2.737410811253e-02      -3.182466925360e+04      -3.198516145296e+04      -2.731580691066e-02      -1.593406982577e+02      -3.145467235224e+04      -3.436465199977e-06       3.831299516668e+00       3.831731409980e+00      -3.415267072780e-06       5.624733986086e-02       3.771435748667e+00 
       4.974736276854e-01      -2.711175565356e-02      -3.191990003502e+04      -3.208068770542e+04      -2.705401317117e-02      -1.578881296579e+02      -3.154861219476e+04      -3.403546573748e-06       3.842744371354e+00       3.843177215025e+00      -3.382551589220e-06       5.575484601679e-02       3.782691112594e+00 
       5.006008975405e-01      -2.685328720864e-02      -3.201450629366e+04      -3.217559895147e+04      -2.679609517557e-02      -1.564615949907e+02      -3.164194575169e+04      -3.371123075765e-06       3.854115293927e+00       3.854549116541e+00      -3.350328227219e-06       5.529289891612e-02       3.793874227519e+00 
       5.037281675533e-01      -2.659833974563e-02      -3.210813923497e+04      -3.226955874470e+04      -2.654169066466e-02      -1.550407512366e+02      -3.173433970607e+04      -3.339143674598e-06       3.865371682817e+00       3.865806535476e+00      -3.318546236343e-06       5.484091193810e-02       3.804944834508e+00 
       5.068554377207e-01      -2.634663073609e-02      -3.220053127047e+04      -3.236230862391e+04      -2.629051771225e-02      -1.536384017327e+02      -3.182553850287e+04      -3.307566660995e-06       3.876482361056e+00       3.876918310409e+00      -3.287164126402e-06       5.436603398224e-02       3.815871750318e+00 
       5.099827080400e-01      -2.609796766934e-02      -3.229151468435e+04      -3.245368622370e+04      -2.604238421798e-02      -1.522625028090e+02      -3.191538165991e+04      -3.276361861710e-06       3.887427752076e+00       3.887864872525e+00      -3.256151873386e-06       5.390846771431e-02       3.826636349058e+00 
       5.131099785083e-01      -2.585224809666e-02      -3.238102881262e+04      -3.254363229742e+04      -2.579718795068e-02      -1.508926081380e+02      -3.200381033287e+04      -3.245515241217e-06       3.898200731721e+00       3.898639097600e+00      -3.225495520776e-06       5.347457670555e-02       3.837231720178e+00 
       5.162372491229e-01      -2.560945245211e-02      -3.246911662742e+04      -3.263218752698e+04      -2.555490938597e-02      -1.495323880321e+02      -3.209086496678e+04      -3.215028768710e-06       3.908806241667e+00       3.909245920122e+00      -3.195197052849e-06       5.301961958314e-02       3.847662017215e+00 
       5.193645198812e-01      -2.536962550905e-02      -3.255590688950e+04      -3.271947520307e+04      -2.531559320207e-02      -1.481995200888e+02      -3.217666801151e+04      -3.184913856840e-06       3.919259190059e+00       3.919700235166e+00      -3.165267847702e-06       5.256574259774e-02       3.857942247835e+00 
       5.224917907806e-01      -2.513285565839e-02      -3.264159220184e+04      -3.280568006241e+04      -2.507932760098e-02      -1.468799180470e+02      -3.226140225530e+04      -3.155187184681e-06       3.929581898371e+00       3.930024346959e+00      -3.135724515627e-06       5.214396682355e-02       3.868094850844e+00 
       5.256190618185e-01      -2.489925254999e-02      -3.272640158397e+04      -3.289102178424e+04      -2.484622199852e-02      -1.455664178628e+02      -3.234528520898e+04      -3.125867279645e-06       3.939800908961e+00       3.940244778332e+00      -3.106585498850e-06       5.171290696192e-02       3.878145278455e+00 
       5.287463329926e-01      -2.466892783567e-02      -3.281057537346e+04      -3.297573087161e+04      -2.461638780893e-02      -1.442792355024e+02      -3.242854554154e+04      -3.096968612477e-06       3.949944064094e+00       3.950389351717e+00      -3.077865181768e-06       5.126858266733e-02       3.888120849829e+00 
       5.318736043003e-01      -2.444197646790e-02      -3.289434026897e+04      -3.306002461373e+04      -2.438991978212e-02      -1.430144170831e+02      -3.251139847283e+04      -3.068498747751e-06       3.960037602610e+00       3.960484287594e+00      -3.049571055254e-06       5.085567133222e-02       3.898048072415e+00 
       5.350008757393e-01      -2.421846550161e-02      -3.297789191839e+04      -3.314409047694e+04      -2.416688482957e-02      -1.417560210384e+02      -3.259402949666e+04      -3.040460446675e-06       3.970104161484e+00       3.970552207569e+00      -3.021705828255e-06       5.045030307842e-02       3.907948834139e+00 
       5.381281473074e-01      -2.399842768628e-02      -3.306138269166e+04      -3.322807448822e+04      -2.394731563118e-02      -1.405192130278e+02      -3.267658353248e+04      -3.012852385122e-06       3.980161368906e+00       3.980610728554e+00      -2.994268151375e-06       5.002344424423e-02       3.917840016243e+00 
       5.412554190023e-01      -2.378185731922e-02      -3.314491346268e+04      -3.331207339509e+04      -2.373120649650e-02      -1.393107926537e+02      -3.275915653131e+04      -2.985669851319e-06       3.990220892820e+00       3.990671511905e+00      -2.967253317301e-06       4.961780156862e-02       3.927733766476e+00 
       5.443826908218e-01      -2.356871252742e-02      -3.322853387446e+04      -3.339613508839e+04      -2.351851564117e-02      -1.381115204123e+02      -3.284179558970e+04      -2.958908225625e-06       4.000288498268e+00       4.000740320938e+00      -2.940656738550e-06       4.923531372245e-02       3.937635786974e+00 
       5.475099627637e-01      -2.335892131789e-02      -3.331224727739e+04      -3.348026347738e+04      -2.330917122564e-02      -1.369264006414e+02      -3.292450454756e+04      -2.932563258957e-06       4.010364636722e+00       4.010817609982e+00      -2.914474221845e-06       4.883189096816e-02       3.947545831271e+00 
       5.506372348260e-01      -2.315238806416e-02      -3.339601804830e+04      -3.356442555024e+04      -2.310307782757e-02      -1.357703780562e+02      -3.300725075133e+04      -2.906628155892e-06       4.020445291144e+00       4.020899368796e+00      -2.888699046047e-06       4.843343017844e-02       3.957460359150e+00 
       5.537645070067e-01      -2.294899910307e-02      -3.347977877056e+04      -3.364855813671e+04      -2.290012202564e-02      -1.346277304466e+02      -3.308997113492e+04      -2.881093359849e-06       4.030522799259e+00       4.030977944875e+00      -2.863321742481e-06       4.806716290964e-02       3.967372266754e+00 
       5.568917793037e-01      -2.274862953185e-02      -3.356343852466e+04      -3.373257568350e+04      -2.270017918308e-02      -1.334920544171e+02      -3.317258057932e+04      -2.855946631459e-06       4.040586801128e+00       4.041042989912e+00      -2.838330168488e-06       4.768929963991e-02       3.977270680642e+00 
       5.600190517150e-01      -2.255114919636e-02      -3.364689107089e+04      -3.381637787390e+04      -2.250311942353e-02      -1.323812135917e+02      -3.325497973267e+04      -2.831170620863e-06       4.050625155707e+00       4.051082375171e+00      -2.813707075294e-06       4.729991694984e-02       3.987143664837e+00 
       5.631463242388e-01      -2.235642662206e-02      -3.373002152597e+04      -3.389985574047e+04      -2.230881155246e-02      -1.312883694735e+02      -3.333706034261e+04      -2.806743734283e-06       4.060624682546e+00       4.061082932041e+00      -2.789430970945e-06       4.694219425732e-02       3.996978937739e+00 
