#tensor perturbations for mode k = 1.039140000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:shear_g                5:l4_g                   6:pol0_g                 7:pol2_g                 8:pol4_g                 9:H (gw)                10:Hdot (gwdot)          11:delta_ur              12:shear_ur              13:l4_ur              
       3.021081013291e+02       1.013083719446e-03      -7.705860240610e-02      -9.121220476789e-05      -2.624629438128e-07       7.622084560911e-03       2.463291233810e-05       4.052573543621e-08       5.443047108328e-02      -1.244684749469e-03      -6.071611588381e-01      -4.707427002544e-02      -6.816614362729e-03 
       3.031793011949e+02       1.017961782323e-03      -7.921671297754e-02      -9.870192101136e-05      -2.962032124673e-07       7.692919091437e-03       2.638014321760e-05       4.538537023755e-08       5.310080511145e-02      -1.237880143560e-03      -6.074814374320e-01      -4.756873502991e-02      -6.945138968265e-03 
       3.042502024745e+02       1.022847578569e-03      -8.139655676871e-02      -1.066814145270e-04      -3.337152599607e-07       7.761179094494e-03       2.821902935783e-05       5.074248404406e-08       5.177882196906e-02      -1.231028709770e-03      -6.077664916073e-01      -4.806513949460e-02      -7.075446925867e-03 
       3.053208667354e+02       1.027741382366e-03      -8.359681289739e-02      -1.151722830256e-04      -3.753498262688e-07       7.826872095608e-03       3.015206497447e-05       5.663804413533e-08       5.046449195884e-02      -1.224130773908e-03      -6.080163074229e-01      -4.856348332846e-02      -7.207559881103e-03 
       3.063913996795e+02       1.032643672285e-03      -8.581624047101e-02      -1.241968095154e-04      -4.214848232038e-07       7.890014103435e-03       3.218178014198e-05       6.311571490360e-08       4.915773255565e-02      -1.217186366632e-03      -6.082308746215e-01      -4.906378723108e-02      -7.341505429361e-03 
       3.074619469949e+02       1.037555114099e-03      -8.805367729448e-02      -1.337780201697e-04      -4.725273769138e-07       7.950628453420e-03       3.431074990757e-05       7.022203694467e-08       4.785841499512e-02      -1.210195241321e-03      -6.084101787041e-01      -4.956609113675e-02      -7.477316978375e-03 
       3.085326911694e+02       1.042476547828e-03      -9.030803918386e-02      -1.439397521433e-04      -5.289160919139e-07       8.008744765926e-03       3.654160485045e-05       7.800662705152e-08       4.656636956011e-02      -1.203156887106e-03      -6.085541939130e-01      -5.007045304941e-02      -7.615033701095e-03 
       3.096038487706e+02       1.047408976762e-03      -9.257831902428e-02      -1.547067286397e-04      -5.911235483976e-07       8.064397986728e-03       3.887704236786e-05       8.652239934372e-08       4.528139020151e-02      -1.196070539986e-03      -6.086628768615e-01      -5.057694804787e-02      -7.754700524882e-03 
       3.106756680068e+02       1.052353557655e-03      -9.486358530162e-02      -1.661046400609e-04      -6.596590513645e-07       8.117627500132e-03       4.131983835887e-05       9.582580863531e-08       4.400323873458e-02      -1.188935193098e-03      -6.087361606918e-01      -5.108566738072e-02      -7.896368137617e-03 
       3.117484271544e+02       1.057311594797e-03      -9.716298146710e-02      -1.781602382651e-04      -7.350717022869e-07       8.168476342248e-03       4.387286073092e-05       1.059771240340e-07       4.273164793226e-02      -1.181749602063e-03      -6.087739497081e-01      -5.159671793470e-02      -8.040093092714e-03 
       3.128224334129e+02       1.062284536015e-03      -9.947572532812e-02      -1.909014416128e-04      -8.179538184443e-07       8.216990485077e-03       4.653908407193e-05       1.170407341324e-07       4.146632407205e-02      -1.174512288131e-03      -6.087761142849e-01      -5.211022187862e-02      -8.185937963974e-03 
       3.138980218434e+02       1.067273968989e-03      -1.018011078031e-01      -2.043574478545e-04      -9.089447197489e-07       8.263218172918e-03       4.932160475857e-05       1.290854843112e-07       4.020694936078e-02      -1.167221541294e-03      -6.087424859660e-01      -5.262631632295e-02      -8.333971508029e-03 
       3.149755550553e+02       1.072281621029e-03      -1.041384925422e-01      -2.185588639532e-04      -1.008734986393e-06       8.307209337948e-03       5.222365827999e-05       1.421850575010e-07       3.895318347054e-02      -1.159875418781e-03      -6.086728526749e-01      -5.314515331717e-02      -8.484268929049e-03 
       3.160554232196e+02       1.077309360360e-03      -1.064873155770e-01      -2.335378502615e-04      -1.118071227286e-06       8.349015068817e-03       5.524863804310e-05       1.564184007189e-07       3.770466471104e-02      -1.152471741633e-03      -6.085669539058e-01      -5.366689999011e-02      -8.636912195849e-03 
       3.171380440883e+02       1.082359197455e-03      -1.088470843396e-01      -2.493282760064e-04      -1.237761395499e-06       8.388687116619e-03       5.840011489247e-05       1.718701989749e-07       3.646101122551e-02      -1.145008091484e-03      -6.084244758577e-01      -5.419173868057e-02      -8.791990369994e-03 
       3.182238636280e+02       1.087433289267e-03      -1.112173774121e-01      -2.659658959775e-04      -1.368680789163e-06       8.426277458858e-03       6.168185918058e-05       1.886314109821e-07       3.522182151820e-02      -1.137481803278e-03      -6.082450463921e-01      -5.471986735570e-02      -8.949600034993e-03 
       3.193133568867e+02       1.092533944605e-03      -1.135978441985e-01      -2.834885457442e-04      -1.511778801119e-06       8.461837900364e-03       6.509786461121e-05       2.067998705347e-07       3.398667478285e-02      -1.129889956480e-03      -6.080282297432e-01      -5.525150013567e-02      -9.109845778995e-03 
       3.204070288783e+02       1.097663629675e-03      -1.159882040638e-01      -3.019363536929e-04      -1.668086490830e-06       8.495419701442e-03       6.865237332458e-05       2.264809583099e-07       3.275513128724e-02      -1.122229366216e-03      -6.077735209660e-01      -5.578686782216e-02      -9.272840703502e-03 
       3.215054159538e+02       1.102824975975e-03      -1.183882459632e-01      -3.213519793015e-04      -1.838725155964e-06       8.527073245576e-03       7.234990383817e-05       2.477883612913e-07       3.152673229886e-02      -1.114496571018e-03      -6.074803399741e-01      -5.632621865958e-02      -9.438707030874e-03 
       3.226090873190e+02       1.108020789000e-03      -1.207978278171e-01      -3.417808750636e-04      -2.024916003778e-06       8.556847730925e-03       7.619528105210e-05       2.708449261674e-07       3.030099995819e-02      -1.106687819535e-03      -6.071480251432e-01      -5.686981916576e-02      -9.607576766958e-03 
       3.237186466765e+02       1.113254057651e-03      -1.232168755653e-01      -3.632715738015e-04      -2.227991069867e-06       8.584790882653e-03       8.019366838526e-05       2.957836182009e-07       2.907743713957e-02      -1.098799056309e-03      -6.067758264372e-01      -5.741795502097e-02      -9.779592419405e-03 
       3.248347342021e+02       1.118527965358e-03      -1.256453823396e-01      -3.858760080221e-04      -2.449405599368e-06       8.610948688743e-03       8.435060298713e-05       3.227486042310e-07       2.785552708320e-02      -1.090825905099e-03      -6.063628979237e-01      -5.797093211924e-02      -9.954907809274e-03 
       3.259580286156e+02       1.123845901822e-03      -1.280834071956e-01      -4.096498599684e-04      -2.690752057973e-06       8.635365149552e-03       8.867203342045e-05       3.518964711726e-07       2.663473308692e-02      -1.082763651476e-03      -6.059082896795e-01      -5.852907766366e-02      -1.013368894486e-02 
       3.270892495243e+02       1.129211476210e-03      -1.305310737565e-01      -4.346529491035e-04      -2.953776042382e-06       8.658082042916e-03       9.316436068899e-05       3.833976024322e-07       2.541449807973e-02      -1.074607223366e-03      -6.054109389546e-01      -5.909274139335e-02      -1.031611499148e-02 
       3.282291599516e+02       1.134628531442e-03      -1.329885685265e-01      -4.609496591297e-04      -3.240394350883e-06       8.679138699495e-03       9.783448256529e-05       4.174377316579e-07       2.419424419755e-02      -1.066351170163e-03      -6.048696605408e-01      -5.966229689828e-02      -1.050237933045e-02 
       3.293785689520e+02       1.140101159107e-03      -1.354561386065e-01      -4.886094061183e-04      -3.552715502103e-06       8.698571784194e-03       1.026898410586e-04       4.542196946029e-07       2.297337248867e-02      -1.057989641144e-03      -6.042831363210e-01      -6.023814297103e-02      -1.069269069786e-02 
       3.305383345736e+02       1.145633716270e-03      -1.379340893081e-01      -5.177071581179e-04      -3.893063130752e-06       8.716415085946e-03       1.077384743674e-04       4.939654142084e-07       2.175126249439e-02      -1.049516361295e-03      -6.036499037897e-01      -6.082070512387e-02      -1.088727445331e-02 
       3.317093640778e+02       1.151230829442e-03      -1.404227750306e-01      -5.483239297928e-04      -4.264001689781e-06       8.732699270901e-03       1.129890597010e-04       5.369180356365e-07       2.052727495808e-02      -1.040924627242e-03      -6.029683452734e-01      -6.141043571217e-02      -1.108637346061e-02 
       3.328926264646e+02       1.156897457661e-03      -1.429226152736e-01      -5.805476529981e-04      -4.668369758411e-06       8.747451802718e-03       1.184510150302e-04       5.833448038329e-07       1.930074198083e-02      -1.032207212847e-03      -6.022366689212e-01      -6.200782024174e-02      -1.129025115257e-02 
       3.340891461737e+02       1.162638866012e-03      -1.454340694317e-01      -6.144736232901e-04      -5.109311854165e-06       8.760696584936e-03       1.241345214739e-04       6.335396025249e-07       1.807097725497e-02      -1.023356412698e-03      -6.014528992271e-01      -6.261337418818e-02      -1.149919151370e-02 
       3.353000102612e+02       1.168460663809e-03      -1.479576391554e-01      -6.502053516464e-04      -5.590319141831e-06       8.772453801104e-03       1.300506088635e-04       6.878263358677e-07       1.683727247656e-02      -1.014363987139e-03      -6.006148589019e-01      -6.322764656412e-02      -1.171350143807e-02 
       3.365263721661e+02       1.174368826922e-03      -1.504938620679e-01      -6.878554052570e-04      -6.115274860464e-06       8.782739690449e-03       1.362112313846e-04       7.465626295651e-07       1.559889777118e-02      -1.005221132285e-03      -5.997201511947e-01      -6.385122174633e-02      -1.193351264158e-02 
       3.377694556976e+02       1.180369721601e-03      -1.530433044492e-01      -7.275463346236e-04      -6.688506386690e-06       8.791566317769e-03       1.426293492755e-04       8.101440345777e-07       1.435510233416e-02      -9.959184486274e-04      -5.987661406144e-01      -6.448472137757e-02      -1.215958374806e-02 
       3.390305594492e+02       1.186470130849e-03      -1.556065531268e-01      -7.694117027937e-04      -7.314845082087e-06       8.798941338056e-03       1.493190181181e-04       8.790088174873e-07       1.310511512867e-02      -9.864459067250e-04      -5.977499317402e-01      -6.512880644065e-02      -1.239210260288e-02 
       3.403110611478e+02       1.192677280999e-03      -1.581842057687e-01      -8.135972134465e-04      -7.999694947534e-06       8.804867714808e-03       1.562954841206e-04       9.536433996115e-07       1.184814618981e-02      -9.767928137945e-04      -5.966683463442e-01      -6.578417924317e-02      -1.263148874173e-02 
       3.416124220441e+02       1.198998869079e-03      -1.607768589668e-01      -8.602619465729e-04      -8.749111469785e-06       8.809343452792e-03       1.635752855127e-04       1.034588537617e-06       1.058338846647e-02      -9.669477805557e-04      -5.955178986453e-01      -6.645158535457e-02      -1.287819604913e-02 
       3.429361916441e+02       1.205443092449e-03      -1.633850949439e-01      -9.095797255087e-04      -9.569892479310e-06       8.812361305742e-03       1.711763625675e-04       1.122446374573e-06       9.310019965489e-03      -9.568986862650e-04      -5.942947682964e-01      -6.713181563285e-02      -1.313271568145e-02 
       3.442840124900e+02       1.212018679375e-03      -1.660094660152e-01      -9.617406178966e-04      -1.046968279761e-05       8.813908460697e-03       1.791181751291e-04       1.217888471829e-06       8.027206547156e-03      -9.466326443009e-04      -5.929947711822e-01      -6.782570817528e-02      -1.339557922237e-02 
       3.456576244224e+02       1.218734917811e-03      -1.686504754763e-01      -1.016952559862e-03      -1.145709447183e-05       8.813966199454e-03       1.874218245255e-04       1.321664920368e-06       6.734105964526e-03      -9.361359729170e-04      -5.916133284727e-01      -6.853414987826e-02      -1.366736197932e-02 
