# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  174       6.880217472954e-10       1.194007827111e-13      -5.378036136483e-12       2.487554117606e-16       2.152696563494e-12       4.370628146987e-13      -2.456875809534e-15 
  175       6.914579590610e-10       1.178647124793e-13      -5.296164605191e-12       2.435708300085e-16       2.116530927118e-12       4.314687438078e-13      -2.395720874435e-15 
  176       6.948377846809e-10       1.163302890016e-13      -5.210567986169e-12       2.385723711328e-16       2.081165953364e-12       4.259705677729e-13      -2.335211900479e-15 
  177       6.981598956318e-10       1.148014436498e-13      -5.121253698027e-12       2.337583368967e-16       2.046559838923e-12       4.205667596416e-13      -2.275379642511e-15 
  178       7.014229419769e-10       1.132822414270e-13      -5.028231677414e-12       2.291266144521e-16       2.012667056619e-12       4.152554588288e-13      -2.216254111224e-15 
  179       7.046255520621e-10       1.117768825192e-13      -4.931514418678e-12       2.246746686030e-16       1.979438292009e-12       4.100344647543e-13      -2.157864549025e-15 
  180       7.077664239108e-10       1.102895541717e-13      -4.831115693569e-12       2.204001183190e-16       1.946830303893e-12       4.049017313992e-13      -2.100233487371e-15 
  181       7.108446081696e-10       1.088239699137e-13      -4.727046513682e-12       2.163025336806e-16       1.914836514765e-12       3.998569082256e-13      -2.043358440920e-15 
  182       7.138592471216e-10       1.073837966004e-13      -4.619318922489e-12       2.123817672458e-16       1.883458735851e-12       3.948999098092e-13      -1.987228708555e-15 
  183       7.168094850417e-10       1.059728017873e-13      -4.507947321014e-12       2.086373770916e-16       1.852697435060e-12       3.900304214424e-13      -1.931831115567e-15 
  184       7.196944682296e-10       1.045948547300e-13      -4.392948502632e-12       2.050686212291e-16       1.822551710132e-12       3.852478946172e-13      -1.877149967730e-15 
  185       7.225133450440e-10       1.032539273832e-13      -4.274341687865e-12       2.016744520195e-16       1.793019261789e-12       3.805515425074e-13      -1.823167005368e-15 
  186       7.252652659355e-10       1.019540954005e-13      -4.152148559188e-12       1.984535105889e-16       1.764096366890e-12       3.759403354514e-13      -1.769861357432e-15 
  187       7.279493834807e-10       1.006995391337e-13      -4.026393295825e-12       1.954041212444e-16       1.735777851580e-12       3.714129964350e-13      -1.717209495570e-15 
  188       7.305648524150e-10       9.949454463210e-14      -3.897102608549e-12       1.925242858890e-16       1.708057064442e-12       3.669679965738e-13      -1.665185188200e-15 
  189       7.331108296671e-10       9.834350464198e-14      -3.764305774482e-12       1.898116784375e-16       1.680925849652e-12       3.626035505961e-13      -1.613759454584e-15 
  190       7.355864743914e-10       9.725091960607e-14      -3.628034671898e-12       1.872636392315e-16       1.654374520123e-12       3.583176123253e-13      -1.562900518898e-15 
  191       7.379909480025e-10       9.622139866293e-14      -3.488323815018e-12       1.848771694554e-16       1.628391830667e-12       3.541078701623e-13      -1.512573764306e-15 
  192       7.403234142082e-10       9.525966064635e-14      -3.345210388813e-12       1.826489255513e-16       1.602964951137e-12       3.499717425689e-13      -1.462741687031e-15 
  193       7.425830390431e-10       9.437053508477e-14      -3.198734283801e-12       1.805752136348e-16       1.578079439585e-12       3.459063735497e-13      -1.413363850432e-15 
  194       7.447689909023e-10       9.355896320070e-14      -3.048938130851e-12       1.786519839101e-16       1.553719215411e-12       3.419086281349e-13      -1.364396839069e-15 
  195       7.468804405747e-10       9.282999891017e-14      -2.895867335979e-12       1.768748250862e-16       1.529866532516e-12       3.379750878632e-13      -1.315794212781e-15 
  196       7.489165612766e-10       9.218880982207e-14      -2.739570115151e-12       1.752389587912e-16       1.506501952452e-12       3.341020462641e-13      -1.267506460758e-15 
  197       7.508765286854e-10       9.164067823763e-14      -2.580097529080e-12       1.737392339889e-16       1.483604317575e-12       3.302855043409e-13      -1.219480955610e-15 
  198       7.527595209729e-10       9.119100214983e-14      -2.417503518028e-12       1.723701213935e-16       1.461150724196e-12       3.265211660528e-13      -1.171661907445e-15 
  199       7.545647188389e-10       9.084529624278e-14      -2.251844936603e-12       1.711257078853e-16       1.439116495734e-12       3.228044337982e-13      -1.123990317935e-15 
  200       7.562913055447e-10       9.060919289115e-14      -2.083181588562e-12       1.699996909261e-16       1.417475155866e-12       3.191304038965e-13      -1.076403934394e-15 
  201       7.579385272400e-10       9.048817516620e-14      -1.911573190176e-12       1.689862479046e-16       1.396203606512e-12       3.154948134823e-13      -1.028851526126e-15 
  202       7.595058786763e-10       9.048675252214e-14      -1.737069946230e-12       1.680827249870e-16       1.375298129800e-12       3.118969659532e-13      -9.813369454170e-16 
  203       7.609929308392e-10       9.060922808690e-14      -1.559721367184e-12       1.672871297874e-16       1.354759478694e-12       3.083370060210e-13      -9.338781289628e-16 
  204       7.623992720576e-10       9.085996156937e-14      -1.379579305657e-12       1.665972707223e-16       1.334587763502e-12       3.048149853890e-13      -8.864930548957e-16 
  205       7.637245082160e-10       9.124336946669e-14      -1.196697982155e-12       1.660107540112e-16       1.314782440417e-12       3.013308610460e-13      -8.391997391875e-16 
  206       7.649682629658e-10       9.176392527164e-14      -1.011134010786e-12       1.655249806785e-16       1.295342300045e-12       2.978844935611e-13      -7.920162320513e-16 
  207       7.661301779369e-10       9.242615967996e-14      -8.229464249891e-13       1.651371435544e-16       1.276265455945e-12       2.944756453785e-13      -7.449606143438e-16 
  208       7.672099129498e-10       9.323466079778e-14      -6.321967032515e-13       1.648442242764e-16       1.257549333161e-12       2.911039791114e-13      -6.980509939676e-16 
  209       7.682071462272e-10       9.419407434888e-14      -4.389487948330e-13       1.646429902907e-16       1.239190656754e-12       2.877690558371e-13      -6.513055022736e-16 
  210       7.691215746056e-10       9.530910388213e-14      -2.432691454879e-13       1.645299918533e-16       1.221185440344e-12       2.844703333914e-13      -6.047422904629e-16 
  211       7.699529137469e-10       9.658451097878e-14      -4.522672318679e-14       1.645015590315e-16       1.203528974637e-12       2.812071646631e-13      -5.583795259891e-16 
  212       7.707008983507e-10       9.802511545987e-14       1.551069561611e-13       1.645537987052e-16       1.186215815965e-12       2.779787958884e-13      -5.122353889608e-16 
  213       7.713652823654e-10       9.963579559355e-14       3.576578029857e-13       1.646825915681e-16       1.169239774818e-12       2.747843649457e-13      -4.663280685434e-16 
  214       7.719458392001e-10       1.014214883025e-13       5.623491283340e-13       1.648835891292e-16       1.152593904378e-12       2.716228996500e-13      -4.206757593619e-16 
  215       7.724423619367e-10       1.033871893710e-13       7.691016181481e-13       1.651522107141e-16       1.136270489058e-12       2.684933160477e-13      -3.752966579026e-16 
  216       7.728546635410e-10       1.055379536529e-13       9.778333075425e-13       1.654836404660e-16       1.120261033031e-12       2.653944167104e-13      -3.302089589156e-16 
  217       7.731825770748e-10       1.078788952784e-13       1.188459555083e-12       1.658728243476e-16       1.104556248768e-12       2.623248890306e-13      -2.854308518169e-16 
  218       7.734259559077e-10       1.104151878614e-13       1.400893017062e-12       1.663144671418e-16       1.089146045572e-12       2.592833035150e-13      -2.409805170908e-16 
  219       7.735846739287e-10       1.131520647074e-13       1.615043621782e-12       1.668030294535e-16       1.074019518114e-12       2.562681120802e-13      -1.968761226919e-16 
  220       7.736586257577e-10       1.160948190204e-13       1.830818543825e-12       1.673327247107e-16       1.059164934963e-12       2.532776463462e-13      -1.531358204478e-16 
  221       7.736477269576e-10       1.192488041102e-13       2.048122178338e-12       1.678975161658e-16       1.044569727127e-12       2.503101159318e-13      -1.097777424605e-16 
  222       7.735519142457e-10       1.226194336002e-13       2.266856115307e-12       1.684911138970e-16       1.030220476584e-12       2.473636067486e-13      -6.681999750964e-17 
  223       7.733711457059e-10       1.262121816342e-13       2.486919113835e-12       1.691069718097e-16       1.016102904817e-12       2.444360792958e-13      -2.428066745390e-17 
  224       7.731054207204e-10       1.300322135463e-13       2.708212374331e-12       1.697392003427e-16       1.002204631290e-12       2.415259073700e-13       1.782474317622e-17 
  225       7.727548407528e-10       1.340832510585e-13       2.930655784928e-12       1.703853759919e-16       9.885236696680e-13       2.386335362070e-13       5.949113312091e-17 
  226       7.723195528837e-10       1.383686345139e-13       3.154172669958e-12       1.710439066412e-16       9.750604557313e-13       2.357599276612e-13       1.007164886391e-16 
  227       7.717997306982e-10       1.428916851872e-13       3.378684572905e-12       1.717131312817e-16       9.618151216958e-13       2.329060289573e-13       1.414993915359e-16 
  228       7.711955745451e-10       1.476557046121e-13       3.604111243303e-12       1.723913191933e-16       9.487874913437e-13       2.300727722717e-13       1.818390288240e-16 
  229       7.705073117954e-10       1.526639739091e-13       3.830370623622e-12       1.730766691263e-16       9.359770751527e-13       2.272610743136e-13       2.217352023851e-16 
  230       7.697351971006e-10       1.579197531127e-13       4.057378836163e-12       1.737673084828e-16       9.233830654264e-13       2.244718359064e-13       2.611883386322e-16 
  231       7.688795126520e-10       1.634262804990e-13       4.285050169950e-12       1.744612924987e-16       9.110043314234e-13       2.217059415687e-13       3.001994981704e-16 
  232       7.679405684388e-10       1.691867719133e-13       4.513297067621e-12       1.751566034248e-16       8.988394144874e-13       2.189642590960e-13       3.387703854589e-16 
  233       7.669187025073e-10       1.752044200976e-13       4.742030112321e-12       1.758511497085e-16       8.868865231770e-13       2.162476391413e-13       3.769033584727e-16 
  234       7.658142812191e-10       1.814823940177e-13       4.971158014591e-12       1.765427651757e-16       8.751435283953e-13       2.135569147970e-13       4.146014383639e-16 
  235       7.646276995101e-10       1.880238381915e-13       5.200587599264e-12       1.772292082120e-16       8.636079585197e-13       2.108929011757e-13       4.518683191236e-16 
  236       7.633593811490e-10       1.948318720156e-13       5.430223792355e-12       1.779081609441e-16       8.522769945319e-13       2.082563949915e-13       4.887083772432e-16 
  237       7.620097789962e-10       2.019095890935e-13       5.659969607952e-12       1.785772284221e-16       8.411474651470e-13       2.056481741416e-13       5.251266813762e-16 
  238       7.605793752623e-10       2.092600565629e-13       5.889726135109e-12       1.792339378003e-16       8.302158419444e-13       2.030689972870e-13       5.611290019998e-16 
  239       7.590686817667e-10       2.168863144229e-13       6.119392524737e-12       1.798757375193e-16       8.194782344962e-13       2.005196034344e-13       5.967218210765e-16 
  240       7.574782401964e-10       2.247913748619e-13       6.348865976498e-12       1.804999964872e-16       8.089303854983e-13       1.980007115166e-13       6.319123417154e-16 
  241       7.558086223647e-10       2.329782215850e-13       6.578041725695e-12       1.811040032615e-16       7.985676658989e-13       1.955130199746e-13       6.667084978345e-16 
  242       7.540604304699e-10       2.414498091414e-13       6.806813030165e-12       1.816849652303e-16       7.883850700294e-13       1.930572063383e-13       7.011189638214e-16 
  243       7.522342973538e-10       2.502090622519e-13       7.035071157168e-12       1.822400077942e-16       7.783772107334e-13       1.906339268081e-13       7.351531641957e-16 
  244       7.503308867607e-10       2.592588751366e-13       7.262705370284e-12       1.827661735479e-16       7.685383144967e-13       1.882438158357e-13       7.688212832700e-16 
  245       7.483508935956e-10       2.686021108422e-13       7.489602916301e-12       1.832604214612e-16       7.588622165772e-13       1.858874857058e-13       8.021342748120e-16 
  246       7.462950441834e-10       2.782416005695e-13       7.715649012108e-12       1.837196260615e-16       7.493423561344e-13       1.835655261171e-13       8.351038717056e-16 
  247       7.441640965272e-10       2.881801430012e-13       7.940726831588e-12       1.841405766146e-16       7.399717713593e-13       1.812785037637e-13       8.677425956131e-16 
  248       7.419588405671e-10       2.984205036289e-13       8.164717492507e-12       1.845199763064e-16       7.307430946044e-13       1.790269619161e-13       9.000637666362e-16 
  249       7.396800984390e-10       3.089654140811e-13       8.387500043409e-12       1.848544414249e-16       7.216485475129e-13       1.768114200026e-13       9.320815129779e-16 
