# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=2.34
# for k=1.01651e-05 to 1.05047 h/Mpc,
# number of wavenumbers equal to 604
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:t_g                    9:t_b                   10:t_cdm                 11:t_ur                  12:t_ncdm[0]             13:t_tot              
       2.723109663023e-01      -7.967158067447e-02      -8.746313179760e+03      -8.862253995118e+03      -7.853971952200e-02      -4.220844582955e+01      -8.700708674000e+03      -9.859576210293e-07       2.025617402994e+00       2.026561652444e+00      -6.800517057429e-07       1.956367314640e-02       1.993314968989e+00 
       2.754382065804e-01      -7.820071340924e-02      -8.781167144230e+03      -8.899968316251e+03      -7.708975452032e-02      -4.143047853532e+01      -8.737356844334e+03      -9.678092905936e-07       2.034137726848e+00       2.035102111459e+00      -6.675542378788e-07       1.920731295060e-02       2.001705937600e+00 
       2.785654478120e-01      -7.679002092100e-02      -8.818012624350e+03      -8.939319318151e+03      -7.569910782106e-02      -4.070498892315e+01      -8.775670364282e+03      -9.504094768071e-07       2.043048393925e+00       2.044029987568e+00      -6.555733880399e-07       1.882411758086e-02       2.010477964017e+00 
       2.816926899651e-01      -7.544902368564e-02      -8.858448182754e+03      -8.981759538863e+03      -7.437716425242e-02      -4.001420302682e+01      -8.817100258369e+03      -9.338527738687e-07       2.052688225310e+00       2.053683210815e+00      -6.441669852237e-07       1.855448997236e-02       2.019965751511e+00 
       2.848199330094e-01      -7.418267993353e-02      -8.903583383295e+03      -9.028307835804e+03      -7.312881143833e-02      -3.934211753519e+01      -8.862662466321e+03      -9.182342421758e-07       2.063294327772e+00       2.064298404666e+00      -6.334109631358e-07       1.825341543067e-02       2.030399817006e+00 
       2.879471769154e-01      -7.299127018937e-02      -8.953960875780e+03      -9.079476617409e+03      -7.195432607902e-02      -3.872854512640e+01      -8.912866319297e+03      -9.035587776771e-07       2.074985192439e+00       2.075994004979e+00      -6.233092265074e-07       1.791849470475e-02       2.041896614636e+00 
       2.910744216554e-01      -7.187079813754e-02      -9.009547775785e+03      -9.135262366758e+03      -7.084976887588e-02      -3.815347798775e+01      -8.967703531590e+03      -8.897427668190e-07       2.087758582893e+00       2.088768127186e+00      -6.137936357335e-07       1.769758831191e-02       2.054456561477e+00 
       2.942016672026e-01      -7.081373075692e-02      -9.069777653087e+03      -9.195181089814e+03      -6.980771419458e-02      -3.759067936579e+01      -9.026684918502e+03      -8.767120986879e-07       2.101499990105e+00       2.102506962331e+00      -6.048192002252e-07       1.745356248947e-02       2.067965461286e+00 
       2.973289135314e-01      -6.981001961671e-02      -9.133643822045e+03      -9.258350493938e+03      -6.881825692169e-02      -3.707287686553e+01      -9.088923967803e+03      -8.643450158463e-07       2.116001926632e+00       2.117003983507e+00      -5.963030452286e-07       1.716044256622e-02       2.082219635994e+00 
       3.004561606172e-01      -6.884821883100e-02      -9.199826813329e+03      -9.323603106420e+03      -6.787011428949e-02      -3.658110327187e+01      -9.153248580540e+03      -8.524715353552e-07       2.130990455980e+00       2.131986368532e+00      -5.881194082632e-07       1.697252362444e-02       2.096953015704e+00 
       3.035834084366e-01      -6.791660565136e-02      -9.266839162716e+03      -9.389615030861e+03      -6.695173055383e-02      -3.608379548660e+01      -9.218330807139e+03      -8.409694459863e-07       2.146155401612e+00       2.147145094537e+00      -5.801913363774e-07       1.676534287673e-02       2.111859538033e+00 
       3.067106569670e-01      -6.700421899380e-02      -9.333176715011e+03      -9.455041224823e+03      -6.605230085118e-02      -3.561103533812e+01      -9.282823550023e+03      -8.297152893643e-07       2.161181987499e+00       2.162166468236e+00      -5.724377246784e-07       1.649139833740e-02       2.126629768022e+00 
       3.098379061868e-01      -6.610167950450e-02      -9.397458005502e+03      -9.518640320264e+03      -6.516257941059e-02      -3.514996381129e+01      -9.345483943069e+03      -8.185692794497e-07       2.175780022538e+00       2.176761213842e+00      -5.647549784721e-07       1.631151247605e-02       2.140981586608e+00 
       3.129651560751e-01      -6.520179663115e-02      -9.458542747077e+03      -9.579381311183e+03      -6.427547800968e-02      -3.466881924747e+01      -9.405280491503e+03      -8.074613186527e-07       2.189708849351e+00       2.190689347575e+00      -5.571007032820e-07       1.611816485686e-02       2.154677172436e+00 
       3.160924066121e-01      -6.429992825616e-02      -9.515620725859e+03      -9.636524325637e+03      -6.338642062274e-02      -3.419847047560e+01      -9.461475057580e+03      -7.963441254227e-07       2.202796153542e+00       2.203778940288e+00      -5.494455178524e-07       1.584452067144e-02       2.167546320800e+00 
       3.192196577786e-01      -6.339404620630e-02      -9.568262524890e+03      -9.689667368430e+03      -6.249340785704e-02      -3.373486166238e+01      -9.513667919629e+03      -7.851628073769e-07       2.214948808239e+00       2.215936945135e+00      -5.417422995759e-07       1.565675447296e-02       2.179500119049e+00 
       3.223469095561e-01      -6.248461376450e-02      -9.616437950474e+03      -9.738765085516e+03      -6.159689622742e-02      -3.324825053051e+01      -9.561816324016e+03      -7.739330159508e-07       2.226157174925e+00       2.227153511641e+00      -5.340048215323e-07       1.546690037214e-02       2.190527528680e+00 
       3.254741619271e-01      -6.157421651926e-02      -9.660489782677e+03      -9.784106694275e+03      -6.069943440649e-02      -3.277043109413e+01      -9.606213504079e+03      -7.626986063123e-07       2.236489850256e+00       2.237496771205e+00      -5.262669133121e-07       1.518985950056e-02       2.200694291461e+00 
       3.286014148744e-01      -6.066708498903e-02      -9.701084244431e+03      -9.826274018562e+03      -5.980519253422e-02      -3.230536018844e+01      -9.647444831632e+03      -7.514867494114e-07       2.246083717723e+00       2.247102949269e+00      -5.185393543799e-07       1.499435858143e-02       2.210137140814e+00 
       3.317286683817e-01      -5.976848690965e-02      -9.739128817050e+03      -9.866069151325e+03      -5.891936315780e-02      -3.182439164078e+01      -9.686315070542e+03      -7.403737798423e-07       2.255126989223e+00       2.256159480576e+00      -5.108780653855e-07       1.481265218782e-02       2.219039475784e+00 
       3.348559224333e-01      -5.888410086911e-02      -9.775673658273e+03      -9.904427021597e+03      -5.804754392565e-02      -3.135774281306e+01      -9.723762093466e+03      -7.294478213880e-07       2.263838699929e+00       2.264884583891e+00      -5.033492245321e-07       1.454183402541e-02       2.227614425188e+00 
       3.379831770138e-01      -5.801941922263e-02      -9.811809172831e+03      -9.942324328120e+03      -5.719514890638e-02      -3.091442446351e+01      -9.760764294888e+03      -7.187551823328e-07       2.272447354736e+00       2.273505986982e+00      -4.959779134207e-07       1.434909274615e-02       2.236088710402e+00 
       3.411104321088e-01      -5.717919418218e-02      -9.848559741304e+03      -9.980683665097e+03      -5.636686254003e-02      -3.046467849382e+01      -9.798244405704e+03      -7.083617898474e-07       2.281168553213e+00       2.282238620575e+00      -4.888116742786e-07       1.418681044454e-02       2.244673072970e+00 
       3.442376877042e-01      -5.636702673425e-02      -9.886791789748e+03      -1.002029021350e+04      -5.556623453595e-02      -3.003409200705e+01      -9.836987696944e+03      -6.983298729646e-07       2.290185537311e+00       2.291265220585e+00      -4.818988460788e-07       1.393475659021e-02       2.253545423778e+00 
       3.473649437863e-01      -5.558510062731e-02      -9.927144410877e+03      -1.006172852306e+04      -5.479541755993e-02      -2.963397665368e+01      -9.877577750890e+03      -6.886658364486e-07       2.299634432657e+00       2.300721605390e+00      -4.752374173310e-07       1.375455588202e-02       2.262841930356e+00 
       3.504922003422e-01      -5.483405132290e-02      -9.969980942996e+03      -1.010533729476e+04      -5.405503800441e-02      -2.923212034206e+01      -9.920351028372e+03      -6.793810811072e-07       2.309593778840e+00       2.310686220672e+00      -4.688363268581e-07       1.361874271961e-02       2.272639327773e+00 
       3.536194573591e-01      -5.411301922683e-02      -1.001537237098e+04      -1.015119300693e+04      -5.334424857550e-02      -2.884798633982e+01      -9.965382223671e+03      -6.704819986743e-07       2.320080771256e+00       2.321176375220e+00      -4.627053140737e-07       1.339126190569e-02       2.282952483034e+00 
       3.567467148248e-01      -5.341984008058e-02      -1.006311201166e+04      -1.019912201993e+04      -5.266091589862e-02      -2.849424554167e+01      -1.001249564926e+04      -6.619196989902e-07       2.331054131774e+00       2.332151086864e+00      -4.568038719409e-07       1.322497571146e-02       2.293743447387e+00 
       3.598739727277e-01      -5.275134311478e-02      -1.011275597597e+04      -1.024873606018e+04      -5.200191436766e-02      -2.813697810178e+01      -1.006130028080e+04      -6.536516856557e-07       2.342422478696e+00       2.343519412385e+00      -4.511017412228e-07       1.311334688360e-02       2.304922606747e+00 
       3.630012310564e-01      -5.210371548381e-02      -1.016368157358e+04      -1.029948385454e+04      -5.136348549565e-02      -2.779013328177e+01      -1.011124307523e+04      -6.456482211813e-07       2.354056453462e+00       2.355152523401e+00      -4.455839262453e-07       1.290708742463e-02       2.316360828061e+00 
       3.661284898000e-01      -5.147290708881e-02      -1.021516385108e+04      -1.035071996250e+04      -5.074163691770e-02      -2.746866868882e+01      -1.016167712860e+04      -6.378448433840e-07       2.365804806521e+00       2.366899737023e+00      -4.402016201203e-07       1.274819995857e-02       2.327912058035e+00 
       3.692557489477e-01      -5.085500431741e-02      -1.026645410548e+04      -1.040177535798e+04      -5.013251074493e-02      -2.713910843233e+01      -1.021193154911e+04      -6.301945744424e-07       2.377510926904e+00       2.378604990527e+00      -4.349229381247e-07       1.265205204923e-02       2.339422964141e+00 
       3.723830084895e-01      -5.024656344877e-02      -1.031685501509e+04      -1.045202520303e+04      -4.953271232256e-02      -2.681156626806e+01      -1.026138070334e+04      -6.226757444759e-07       2.389028684296e+00       2.390122634313e+00      -4.297395089665e-07       1.245952799822e-02       2.350747722505e+00 
       3.755102684154e-01      -4.964484118451e-02      -1.036578214589e+04      -1.050094419236e+04      -4.893953744122e-02      -2.650455366659e+01      -1.030949905255e+04      -6.152400380968e-07       2.400235342110e+00       2.401330305561e+00      -4.246136123770e-07       1.229985650794e-02       2.361767961828e+00 
       3.786375287159e-01      -4.904793408843e-02      -1.041280992765e+04      -1.054814809009e+04      -4.835110972529e-02      -2.618701253610e+01      -1.035590178320e+04      -6.078579037078e-07       2.411041262907e+00       2.412138607233e+00      -4.195230154549e-07       1.221102649159e-02       2.372396319167e+00 
       3.817647893818e-01      -4.845483127907e-02      -1.045769802952e+04      -1.059341766251e+04      -4.776643266975e-02      -2.586627998925e+01      -1.040037010799e+04      -6.005331315909e-07       2.421395482104e+00       2.422496669770e+00      -4.144753979942e-07       1.202717104440e-02       2.382580141278e+00 
       3.848920504040e-01      -4.786536037124e-02      -1.050039561050e+04      -1.063670253122e+04      -4.718533633211e-02      -2.556465440419e+01      -1.044285474885e+04      -5.932488922985e-07       2.431286566776e+00       2.432393012092e+00      -4.094545890834e-07       1.186276192881e-02       2.392309943440e+00 
       3.880193117740e-01      -4.728006197170e-02      -1.054102769760e+04      -1.067810909957e+04      -4.660835354864e-02      -2.525417899811e+01      -1.048346279697e+04      -5.860033256211e-07       2.440739777025e+00       2.441852718301e+00      -4.044566045712e-07       1.177799704919e-02       2.401611369674e+00 
       3.911465734833e-01      -4.670002354336e-02      -1.057986615926e+04      -1.071787470572e+04      -4.603655625068e-02      -2.493926121803e+01      -1.052243309741e+04      -5.788279997316e-07       2.449811003031e+00       2.450931400620e+00      -3.995087931984e-07       1.160303206405e-02       2.410536487847e+00 
       3.942738355239e-01      -4.612668087275e-02      -1.061729023173e+04      -1.075633253335e+04      -4.547135975427e-02      -2.464502207960e+01      -1.056010087481e+04      -5.717327002756e-07       2.458578514026e+00       2.459706981590e+00      -3.946153888862e-07       1.143514892753e-02       2.419163518585e+00 
       3.974010978879e-01      -4.556161762248e-02      -1.065374271867e+04      -1.079387290689e+04      -4.491432509909e-02      -2.434624055375e+01      -1.059685775941e+04      -5.647307127256e-07       2.467133886834e+00       2.468270659584e+00      -3.897835300134e-07       1.135568938888e-02       2.427583493751e+00 
       4.005283605678e-01      -4.500638927763e-02      -1.068968521638e+04      -1.083090377931e+04      -4.436698557762e-02      -2.404363486992e+01      -1.063311330937e+04      -5.578603444251e-07       2.475572750701e+00       2.476717690530e+00      -3.850455010679e-07       1.119315097427e-02       2.435887459945e+00 
       4.036556235560e-01      -4.446237398318e-02      -1.072555743271e+04      -1.086781499620e+04      -4.383069970207e-02      -2.376377451295e+01      -1.066925909604e+04      -5.511319764777e-07       2.483986389715e+00       2.485139023822e+00      -3.804063627817e-07       1.102555904500e-02       2.444166145297e+00 
       4.067828868456e-01      -4.393065411548e-02      -1.076174251736e+04      -1.090494781682e+04      -4.330653439184e-02      -2.348369247770e+01      -1.070563689270e+04      -5.445485559242e-07       2.492454610995e+00       2.493614197735e+00      -3.758648635512e-07       1.095370541077e-02       2.452499402753e+00 
       4.099101504295e-01      -4.341195483113e-02      -1.079854253158e+04      -1.094257353117e+04      -4.279520446057e-02      -2.319988316335e+01      -1.074251824116e+04      -5.381344727227e-07       2.501040745828e+00       2.502206359775e+00      -3.714425871730e-07       1.080702491108e-02       2.460946685443e+00 
       4.130374143011e-01      -4.290661020590e-02      -1.083616141974e+04      -1.098087830234e+04      -4.229703924949e-02      -2.293935975217e+01      -1.078008942754e+04      -5.318878347279e-07       2.509788099049e+00       2.510958725850e+00      -3.671363649348e-07       1.064266045404e-02       2.469551408873e+00 
       4.161646784538e-01      -4.241456363459e-02      -1.087469844592e+04      -1.101995717166e+04      -4.181198294917e-02      -2.268133358039e+01      -1.081844426652e+04      -5.257959993196e-07       2.518718569084e+00       2.519893200877e+00      -3.629337670774e-07       1.057901889417e-02       2.478336977404e+00 
       4.192919428814e-01      -4.193540473663e-02      -1.091414997373e+04      -1.105981515007e+04      -4.133963102969e-02      -2.241816086988e+01      -1.085758623879e+04      -5.198686524235e-07       2.527832944174e+00       2.529010666950e+00      -3.588460661804e-07       1.044933800896e-02       2.487301622386e+00 
       4.224192075777e-01      -4.146842487422e-02      -1.095441849530e+04      -1.110037446949e+04      -4.087928498636e-02      -2.217677985400e+01      -1.089743623435e+04      -5.140936265619e-07       2.537112619191e+00       2.538292684912e+00      -3.548638507755e-07       1.028886264424e-02       2.496427737263e+00 
       4.255464725367e-01      -4.101267831743e-02      -1.099532669838e+04      -1.114148602038e+04      -4.043001256195e-02      -2.193896596881e+01      -1.093784295410e+04      -5.084465181604e-07       2.546522318525e+00       2.547704196682e+00      -3.509663683192e-07       1.023161543915e-02       2.505682915560e+00 
       4.286737377528e-01      -4.056706654597e-02      -1.103663761313e+04      -1.118294634742e+04      -3.999073088752e-02      -2.169344075255e+01      -1.097860093176e+04      -5.029278899385e-07       2.556014120494e+00       2.557197526310e+00      -3.471584234877e-07       1.011771950512e-02       2.515017716019e+00 
       4.318010032202e-01      -4.013041878352e-02      -1.107807618206e+04      -1.122451582971e+04      -3.956028589518e-02      -2.146688945978e+01      -1.101946942632e+04      -4.975241615015e-07       2.565531733162e+00       2.566716631631e+00      -3.434309715951e-07       9.959971652976e-03       2.524377183191e+00 
       4.349282689336e-01      -3.970156993825e-02      -1.111935363016e+04      -1.126593977158e+04      -3.913752908141e-02      -2.124419482659e+01      -1.106019241893e+04      -4.922104993649e-07       2.575015448801e+00       2.576202036243e+00      -3.397636720408e-07       9.905797819471e-03       2.533705103439e+00 
       4.380555348877e-01      -3.927943630068e-02      -1.116019081636e+04      -1.130696883775e+04      -3.872139215873e-02      -2.101113475580e+01      -1.110051983442e+04      -4.869870804954e-07       2.584406949970e+00       2.585595616420e+00      -3.361608767722e-07       9.805366187022e-03       2.542941925880e+00 
       4.411828010773e-01      -3.886308769380e-02      -1.120034191966e+04      -1.134738044744e+04      -3.831095821161e-02      -2.079403457920e+01      -1.114022956221e+04      -4.818424685260e-07       2.593654288421e+00       2.594845565889e+00      -3.326147459282e-07       9.648710396534e-03       2.552036519809e+00 
       4.443100674974e-01      -3.845178818175e-02      -1.123961188999e+04      -1.138699465385e+04      -3.790550176440e-02      -2.058137945824e+01      -1.117914208624e+04      -4.767518365518e-07       2.602715587037e+00       2.603910089041e+00      -3.291032809999e-07       9.594394360223e-03       2.560950259021e+00 
       4.474373341432e-01      -3.804503804168e-02      -1.127787284247e+04      -1.142568984500e+04      -3.750453018065e-02      -2.035663285896e+01      -1.121713655238e+04      -4.717174888671e-07       2.611562686155e+00       2.612761044915e+00      -3.256306981000e-07       9.505425097205e-03       2.569653309842e+00 
       4.505646010100e-01      -3.764258525890e-02      -1.131507141897e+04      -1.146341020959e+04      -3.710779503373e-02      -2.014556323341e+01      -1.125415884067e+04      -4.667385039006e-07       2.620182847734e+00       2.621385654474e+00      -3.221970474531e-07       9.349212681426e-03       2.578132597831e+00 
       4.536918680931e-01      -3.724441578039e-02      -1.135123126839e+04      -1.150016910408e+04      -3.671528244445e-02      -1.994048524092e+01      -1.129022355027e+04      -4.618023104786e-07       2.628579497951e+00       2.629787251520e+00      -3.187897980481e-07       9.292817191393e-03       2.586394042491e+00 
       4.568191353882e-01      -3.685072682855e-02      -1.138644802225e+04      -1.153604553549e+04      -3.632718679179e-02      -1.972297129187e+01      -1.132541066516e+04      -4.569219068939e-07       2.636771383784e+00       2.637984451460e+00      -3.154211687364e-07       9.214628591052e-03       2.594454060631e+00 
       4.599464028909e-01      -3.646188754594e-02      -1.142087880722e+04      -1.157117564159e+04      -3.594387196040e-02      -1.951780444505e+01      -1.135985771891e+04      -4.521079659088e-07       2.644790538709e+00       2.646009131818e+00      -3.121004076366e-07       9.059751334251e-03       2.602343165156e+00 
       4.630736705969e-01      -3.607837471041e-02      -1.145472464240e+04      -1.160573727808e+04      -3.556580792081e-02      -1.932100954462e+01      -1.139374316532e+04      -4.473549229548e-07       2.652678660177e+00       2.653902825393e+00      -3.088201014229e-07       9.000952625743e-03       2.610104945651e+00 
       4.662009385022e-01      -3.570071113613e-02      -1.148821075185e+04      -1.163993257147e+04      -3.519351001578e-02      -1.911246273765e+01      -1.142726906949e+04      -4.426773019284e-07       2.660483033802e+00       2.661712659871e+00      -3.055927431021e-07       8.933991245572e-03       2.617784138280e+00 
       4.693282066028e-01      -3.532940208461e-02      -1.152156409003e+04      -1.167396750198e+04      -3.482747631964e-02      -1.891533654950e+01      -1.146064164194e+04      -4.380863834415e-07       2.668251758593e+00       2.669486596617e+00      -3.024276684173e-07       8.782469412609e-03       2.625426733769e+00 
       4.724554748948e-01      -3.496487381249e-02      -1.155499220878e+04      -1.170803249560e+04      -3.446812701517e-02      -1.872902276794e+01      -1.149405082733e+04      -4.335733755642e-07       2.676029215055e+00       2.677268909559e+00      -2.993144390560e-07       8.721712625179e-03       2.633079048948e+00 
       4.755827433743e-01      -3.460742385194e-02      -1.158866377239e+04      -1.174228417848e+04      -3.411575538169e-02      -1.853181833427e+01      -1.152765220797e+04      -4.291465858705e-07       2.683851837555e+00       2.685095964649e+00      -2.962602063420e-07       8.666616194404e-03       2.640775522768e+00 
       4.787100120377e-01      -3.425719042865e-02      -1.162269377485e+04      -1.177683128428e+04      -3.377049769142e-02      -1.834469183816e+01      -1.156155403724e+04      -4.248141008959e-07       2.691744841505e+00       2.692992950179e+00      -2.932725315548e-07       8.520388180147e-03       2.648539410706e+00 
       4.818372808815e-01      -3.391413924966e-02      -1.165713634345e+04      -1.181172759002e+04      -3.343232014468e-02      -1.817006718610e+01      -1.159580930785e+04      -4.205634358808e-07       2.699720584266e+00       2.700972237011e+00      -2.903390648610e-07       8.457780790633e-03       2.656385625011e+00 
       4.849645499020e-01      -3.357806549373e-02      -1.169198207859e+04      -1.184696881793e+04      -3.310102082508e-02      -1.798494871217e+01      -1.163041266341e+04      -4.163967537847e-07       2.707777881486e+00       2.709032690423e+00      -2.874627529931e-07       8.414292112187e-03       2.664312027965e+00 
       4.880918190960e-01      -3.324862293946e-02      -1.172716424302e+04      -1.188249794702e+04      -3.277625845599e-02      -1.780774117765e+01      -1.166530680867e+04      -4.123183754802e-07       2.715903255834e+00       2.717160911657e+00      -2.846492601366e-07       8.274361902876e-03       2.672303612826e+00 
       4.912190884600e-01      -3.292535667144e-02      -1.176256917609e+04      -1.191821438145e+04      -3.245758460632e-02      -1.764377364398e+01      -1.170039086355e+04      -4.083118024439e-07       2.724073083506e+00       2.725333375028e+00      -2.818838459453e-07       8.209069655478e-03       2.680339916336e+00 
       4.943463579908e-01      -3.260774725525e-02      -1.179805129822e+04      -1.195398750416e+04      -3.214448722468e-02      -1.746928084563e+01      -1.173553366701e+04      -4.043735804239e-07       2.732256777709e+00       2.733519601013e+00      -2.791650525327e-07       8.175814418393e-03       2.688390275212e+00 
       4.974736276854e-01      -3.229526458561e-02      -1.183345157781e+04      -1.198967364817e+04      -3.183644376380e-02      -1.730002755364e+01      -1.177059178038e+04      -4.005063695197e-07       2.740420744555e+00       2.741686101869e+00      -2.764975898109e-07       8.042272454657e-03       2.696419657119e+00 
       5.006008975405e-01      -3.198740779449e-02      -1.186861402226e+04      -1.202513115141e+04      -3.153296049211e-02      -1.714424386795e+01      -1.180542377762e+04      -3.966939594644e-07       2.748531890067e+00       2.749799879069e+00      -2.738671817588e-07       7.972921129659e-03       2.704398178739e+00 
       5.037281675533e-01      -3.168374375416e-02      -1.190340220649e+04      -1.206023568255e+04      -3.123361043258e-02      -1.697803770254e+01      -1.183990511972e+04      -3.929319796161e-07       2.756561199230e+00       2.757831994724e+00      -2.712711194079e-07       7.948020026075e-03       2.712297057044e+00 
       5.068554377207e-01      -3.138393628703e-02      -1.193771161733e+04      -1.209489167978e+04      -3.093806219850e-02      -1.681453898690e+01      -1.187394063317e+04      -3.892245395200e-07       2.764486397819e+00       2.765760228014e+00      -2.687148110623e-07       7.820801210623e-03       2.720092121893e+00 
       5.099827080400e-01      -3.108775643235e-02      -1.197147690214e+04      -1.212903905287e+04      -3.064609009182e-02      -1.666481378183e+01      -1.190747057236e+04      -3.855575737674e-07       2.772293501754e+00       2.773570621683e+00      -2.661850757359e-07       7.746317594525e-03       2.727772079702e+00 
       5.131099785083e-01      -3.079508155336e-02      -1.200467463358e+04      -1.216265579205e+04      -3.035757320319e-02      -1.650536902947e+01      -1.194047269903e+04      -3.819278447876e-07       2.779977429469e+00       2.781258094278e+00      -2.636791388222e-07       7.728183794050e-03       2.735331989599e+00 
       5.162372491229e-01      -3.050588875711e-02      -1.203732193128e+04      -1.219575680739e+04      -3.007248896548e-02      -1.634662911377e+01      -1.197296218365e+04      -3.783449837919e-07       2.787541723496e+00       2.788826164102e+00      -2.612067197326e-07       7.607727037518e-03       2.742772821001e+00 
       5.193645198812e-01      -3.022023169138e-02      -1.206946954861e+04      -1.222838752918e+04      -2.979089026456e-02      -1.620222061692e+01      -1.200498474825e+04      -3.748029675854e-07       2.794997046295e+00       2.796285449267e+00      -2.587615894180e-07       7.527816510590e-03       2.750107269932e+00 
       5.224917907806e-01      -2.993821500663e-02      -1.210119329824e+04      -1.226061609815e+04      -2.951288024202e-02      -1.604940042029e+01      -1.203660824436e+04      -3.713032578703e-07       2.802359361428e+00       2.803651854678e+00      -2.563447959430e-07       7.515446497512e-03       2.757351412500e+00 
       5.256190618185e-01      -2.965996975869e-02      -1.213258336019e+04      -1.229252357398e+04      -2.923858808532e-02      -1.589571493724e+01      -1.206791393065e+04      -3.678582876209e-07       2.809647649062e+00       2.810944294031e+00      -2.539682656090e-07       7.402709045771e-03       2.764521221006e+00 
       5.287463329926e-01      -2.938562928573e-02      -1.216373442510e+04      -1.232419503636e+04      -2.896814523726e-02      -1.575693227445e+01      -1.209898722492e+04      -3.644622235399e-07       2.816881812872e+00       2.818182603443e+00      -2.516256525623e-07       7.317715843985e-03       2.771638229065e+00 
       5.318736043003e-01      -2.911530596326e-02      -1.219473591359e+04      -1.235571070344e+04      -2.870166245647e-02      -1.561131311034e+01      -1.212990811025e+04      -3.611124823577e-07       2.824080613675e+00       2.825385481163e+00      -2.493139311624e-07       7.310372376032e-03       2.778721620882e+00 
       5.350008757393e-01      -2.884908010309e-02      -1.222566506268e+04      -1.238713980396e+04      -2.843921890876e-02      -1.546338163659e+01      -1.216074598878e+04      -3.578187419730e-07       2.831260237458e+00       2.832569060772e+00      -2.470424682488e-07       7.206424987264e-03       2.785784532552e+00 
       5.381281473074e-01      -2.858699118071e-02      -1.225658204213e+04      -1.241853629200e+04      -2.818085351333e-02      -1.533061859162e+01      -1.219155516518e+04      -3.545744470679e-07       2.838433281596e+00       2.839745901135e+00      -2.448045593581e-07       7.116852445324e-03       2.792841066588e+00 
       5.412554190023e-01      -2.832903160049e-02      -1.228752668156e+04      -1.244993594523e+04      -2.792655876952e-02      -1.519256342286e+01      -1.222237113499e+04      -3.513747686570e-07       2.845608085365e+00       2.846924318967e+00      -2.425953977478e-07       7.113677125520e-03       2.799900538378e+00 
       5.443826908218e-01      -2.807515184122e-02      -1.231851847301e+04      -1.248135652324e+04      -2.767628585982e-02      -1.505069210979e+01      -1.225321165779e+04      -3.482288882624e-07       2.852788769431e+00       2.854108428884e+00      -2.404243551765e-07       7.019293419688e-03       2.806964203371e+00 
       5.475099627637e-01      -2.782526676707e-02      -1.234955843563e+04      -1.251279957215e+04      -2.742995086945e-02      -1.492382571709e+01      -1.228407846942e+04      -3.451318918811e-07       2.859975645913e+00       2.861298552528e+00      -2.382868506990e-07       6.925542516991e-03       2.814033820346e+00 
       5.506372348260e-01      -2.757926161833e-02      -1.238063197270e+04      -1.254425303040e+04      -2.718744066326e-02      -1.479310162526e+01      -1.231495901886e+04      -3.420783450586e-07       2.867165833508e+00       2.868491831475e+00      -2.361778874130e-07       6.925373984343e-03       2.821108035811e+00 
       5.537645070067e-01      -2.733700117197e-02      -1.241171176041e+04      -1.257569371086e+04      -2.694862194288e-02      -1.465703460295e+01      -1.234582983795e+04      -3.390764785551e-07       2.874353849371e+00       2.875682815879e+00      -2.341062171901e-07       6.840958018756e-03       2.828178688912e+00 
       5.568917793037e-01      -2.709833740367e-02      -1.244276110876e+04      -1.260709015908e+04      -2.671334880201e-02      -1.453545298625e+01      -1.237665949214e+04      -3.361210408009e-07       2.881532273958e+00       2.882864125534e+00      -2.320671648814e-07       6.743317844276e-03       2.835239631671e+00 
       5.600190517150e-01      -2.686311445847e-02      -1.247373731132e+04      -1.263840545326e+04      -2.648146759724e-02      -1.441140023794e+01      -1.240741050598e+04      -3.332040388432e-07       2.888692416504e+00       2.890027111362e+00      -2.300533345502e-07       6.744802282177e-03       2.842284117510e+00 
       5.631463242388e-01      -2.663117567671e-02      -1.250459443187e+04      -1.266959943982e+04      -2.625282389714e-02      -1.428057699707e+01      -1.243804242421e+04      -3.303319896116e-07       2.895824853299e+00       2.897162389821e+00      -2.280718460441e-07       6.670488622335e-03       2.849300161328e+00 
       5.662735968732e-01      -2.640237278721e-02      -1.253528787656e+04      -1.270063282659e+04      -2.602727155100e-02      -1.416347823749e+01      -1.246851610260e+04      -3.275003530038e-07       2.902920373255e+00       2.904260785287e+00      -2.261187360648e-07       6.569272030362e-03       2.856279502035e+00 
       5.694008696164e-01      -2.617657055957e-02      -1.256577812299e+04      -1.273147051096e+04      -2.580467724616e-02      -1.404532013862e+01      -1.249879609907e+04      -3.247005555374e-07       2.909970756990e+00       2.911314106586e+00      -2.241859485190e-07       6.571024022123e-03       2.863216120963e+00 
