# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  177       6.961647579866e-10       1.155933929368e-13      -5.058234294786e-12       1.597982910411e-15       2.048012744759e-12       4.337335417206e-13      -2.270144445522e-15 
  178       6.994058208827e-10       1.141303682115e-13      -4.965076131017e-12       1.610755344475e-15       2.014206977979e-12       4.281521767556e-13      -2.217207040766e-15 
  179       7.025864046692e-10       1.126824125897e-13      -4.868250765199e-12       1.623836160480e-15       1.981061409596e-12       4.226369584827e-13      -2.164081831268e-15 
  180       7.057052249624e-10       1.112537061856e-13      -4.767772591484e-12       1.637222406474e-15       1.948533158800e-12       4.171790962517e-13      -2.110634695798e-15 
  181       7.087613419943e-10       1.098479500797e-13      -4.663653118472e-12       1.650912963253e-15       1.916615743375e-12       4.117785063766e-13      -2.056869640463e-15 
  182       7.117539057553e-10       1.084687964961e-13      -4.555904850387e-12       1.664906930990e-15       1.885311006600e-12       4.064372526148e-13      -2.002826732203e-15 
  183       7.146820684566e-10       1.071199972449e-13      -4.444542643258e-12       1.679203070880e-15       1.854619454630e-12       4.011572907032e-13      -1.948547036590e-15 
  184       7.175449845670e-10       1.058054047059e-13      -4.329583739548e-12       1.693799798973e-15       1.824540229752e-12       3.959404656024e-13      -1.894072625138e-15 
  185       7.203418108484e-10       1.045289728126e-13      -4.211047802781e-12       1.708695179998e-15       1.795071083644e-12       3.907885087405e-13      -1.839446582614e-15 
  186       7.230717063925e-10       1.032947580356e-13      -4.088956952167e-12       1.723886921198e-15       1.766208350641e-12       3.857030352575e-13      -1.784713014344e-15 
  187       7.257338326567e-10       1.021069203672e-13      -3.963335797226e-12       1.739372366161e-15       1.737946920988e-12       3.806855412489e-13      -1.729917053524e-15 
  188       7.283273535003e-10       1.009697243044e-13      -3.834211472418e-12       1.755148488646e-15       1.710280214107e-12       3.757374010101e-13      -1.675104868525e-15 
  189       7.308514352209e-10       9.988753983332e-14      -3.701613671767e-12       1.771211886417e-15       1.683200151852e-12       3.708598642805e-13      -1.620323670205e-15 
  190       7.333052465904e-10       9.886484341261e-14      -3.565574683486e-12       1.787558775072e-15       1.656697131773e-12       3.660540534873e-13      -1.565621719214e-15 
  191       7.356879588913e-10       9.790621895763e-14      -3.426129424607e-12       1.804184981873e-15       1.630760000375e-12       3.613209609898e-13      -1.511048333308e-15 
  192       7.379987459526e-10       9.701635882408e-14      -3.283315475603e-12       1.821085939577e-15       1.605376026377e-12       3.566614463231e-13      -1.456653894651e-15 
  193       7.402367841865e-10       9.620006479190e-14      -3.137173115016e-12       1.838256680265e-15       1.580530873977e-12       3.520762334428e-13      -1.402489857130e-15 
  194       7.424012526241e-10       9.546224904904e-14      -2.987745354082e-12       1.855691829176e-15       1.556208576105e-12       3.475659079684e-13      -1.348608753658e-15 
  195       7.444913329519e-10       9.480793517536e-14      -2.835077971361e-12       1.873385598529e-15       1.532391507689e-12       3.431309144277e-13      -1.295064203486e-15 
  196       7.465062095480e-10       9.424225912643e-14      -2.679219547357e-12       1.891331781365e-15       1.509060358914e-12       3.387715535007e-13      -1.241910919509e-15 
  197       7.484450695178e-10       9.377047021736e-14      -2.520221499150e-12       1.909523745367e-15       1.486194108482e-12       3.344879792640e-13      -1.189204715579e-15 
  198       7.503071027310e-10       9.339793210660e-14      -2.358138115017e-12       1.927954426696e-15       1.463769996871e-12       3.302801964343e-13      -1.137002513809e-15 
  199       7.520915018571e-10       9.313012377984e-14      -2.193026589063e-12       1.946616323819e-15       1.441763499598e-12       3.261480576130e-13      -1.085362351883e-15 
  200       7.537974624018e-10       9.297264053378e-14      -2.024947055843e-12       1.965501491340e-15       1.420148300478e-12       3.220912605299e-13      -1.034343390364e-15 
  201       7.554242423606e-10       9.293092697254e-14      -1.853959535485e-12       1.984602440541e-15       1.398901442927e-12       3.181093200573e-13      -9.839947748131e-16 
  202       7.569713458510e-10       9.300945269683e-14      -1.680114453865e-12       2.003914925523e-15       1.378019249547e-12       3.142014877550e-13      -9.343213203387e-16 
  203       7.584383526827e-10       9.321247956208e-14      -1.503461511265e-12       2.023435344415e-15       1.357502489450e-12       3.103668212567e-13      -8.853153870954e-16 
  204       7.598248601295e-10       9.354432456422e-14      -1.324052736348e-12       2.043159847085e-15       1.337351291063e-12       3.066042061713e-13      -8.369677796980e-16 
  205       7.611304831425e-10       9.400936003147e-14      -1.141942511652e-12       2.063084331646e-15       1.317565130689e-12       3.029123532528e-13      -7.892677215898e-16 
  206       7.623548545621e-10       9.461201381610e-14      -9.571875990845e-13       2.083204440973e-15       1.298142821072e-12       2.992897955689e-13      -7.422028294114e-16 
  207       7.634976253304e-10       9.535676948625e-14      -7.698471654191e-13       2.103515559206e-15       1.279082499961e-12       2.957348856715e-13      -6.957590873693e-16 
  208       7.645584647035e-10       9.624816651768e-14      -5.799828077898e-13       2.124012808265e-15       1.260381618673e-12       2.922457927654e-13      -6.499208216050e-16 
  209       7.655370604643e-10       9.729080048561e-14      -3.876585791859e-13       2.144691044356e-15       1.242036930662e-12       2.888204998783e-13      -6.046706745633e-16 
  210       7.664331191345e-10       9.848932325645e-14      -1.929410139474e-13       2.165544854487e-15       1.224044480074e-12       2.854568010299e-13      -5.599895793612e-16 
  211       7.672463661870e-10       9.984844317963e-14       4.100846740171e-15       2.186568552971e-15       1.206399590323e-12       2.821522984019e-13      -5.158567341568e-16 
  212       7.679765462586e-10       1.013729252794e-13       2.033954293508e-13       2.207756177941e-15       1.189096852643e-12       2.789043995069e-13      -4.722495765176e-16 
  213       7.686234233619e-10       1.030675914465e-13       4.048686025229e-13       2.229101487860e-15       1.172130114661e-12       2.757103143583e-13      -4.291437577897e-16 
  214       7.691867810983e-10       1.049373206302e-13       6.084436515639e-13       2.250597958027e-15       1.155492468959e-12       2.725670526396e-13      -3.865131174665e-16 
  215       7.696664228697e-10       1.069870490298e-13       8.140412529558e-13       2.272238777092e-15       1.139176241634e-12       2.694714208740e-13      -3.443296575569e-16 
  216       7.700621720915e-10       1.092217702865e-13       1.021579448860e-12       2.294016843562e-15       1.123172980868e-12       2.664200195940e-13      -3.025635169548e-16 
  217       7.703738724047e-10       1.116465356754e-13       1.230973621621e-12       2.315924762316e-15       1.107473445487e-12       2.634092405104e-13      -2.611829458071e-16 
  218       7.706013878882e-10       1.142664542971e-13       1.442136468274e-12       2.337954841108e-15       1.092067593531e-12       2.604352636824e-13      -2.201542798829e-16 
  219       7.707446032714e-10       1.170866932693e-13       1.654977975048e-12       2.360099087085e-15       1.076944570813e-12       2.574940546867e-13      -1.794419149423e-16 
  220       7.708034241466e-10       1.201124779191e-13       1.869405391870e-12       2.382349203291e-15       1.062092699482e-12       2.545813617873e-13      -1.390082811046e-16 
  221       7.707777771810e-10       1.233490919742e-13       2.085323206872e-12       2.404696585181e-15       1.047499466596e-12       2.516927131044e-13      -9.881381721752e-17 
  222       7.706676103297e-10       1.268018777552e-13       2.302633120896e-12       2.427132317128e-15       1.033151512675e-12       2.488234137848e-13      -5.881694522588e-17 
  223       7.704728930474e-10       1.304762363671e-13       2.521234021994e-12       2.449647168935e-15       1.019034620272e-12       2.459685431706e-13      -1.897404454009e-17 
  224       7.701936360024e-10       1.343772604390e-13       2.741027271290e-12       2.472232613974e-15       1.005136462751e-12       2.431240083930e-13       2.075048494834e-17 
  225       7.698299511842e-10       1.385086057133e-13       2.961932990902e-12       2.494883963557e-15       9.914550706501e-13       2.402897862735e-13       6.035326194078e-17 
  226       7.693819960716e-10       1.428735472685e-13       3.183874774014e-12       2.517597427359e-15       9.779908875879e-13       2.374668844054e-13       9.982094341237e-17 
  227       7.688499547369e-10       1.474753397701e-13       3.406774454897e-12       2.540369108848e-15       9.647440541461e-13       2.346563031536e-13       1.391401359160e-16 
  228       7.682340381043e-10       1.523172167875e-13       3.630552096057e-12       2.563195004232e-15       9.517144030058e-13       2.318590353394e-13       1.782973971927e-16 
  229       7.675344842091e-10       1.574023901110e-13       3.855125975385e-12       2.586071001401e-15       9.389014540832e-13       2.290760659250e-13       2.172792377829e-16 
  230       7.667515584563e-10       1.627340490686e-13       4.080412573310e-12       2.608992878865e-15       9.263044096658e-13       2.263083716990e-13       2.560721226365e-16 
  231       7.658855538793e-10       1.683153598431e-13       4.306326559950e-12       2.631956304704e-15       9.139221495483e-13       2.235569209602e-13       2.946624727237e-16 
  232       7.649367913992e-10       1.741494647886e-13       4.532780782261e-12       2.654956835505e-15       9.017532261693e-13       2.208226732033e-13       3.330366666462e-16 
  233       7.639056200830e-10       1.802394817479e-13       4.759686251189e-12       2.677989915306e-15       8.897958597465e-13       2.181065788030e-13       3.711810422469e-16 
  234       7.627924174027e-10       1.865885033692e-13       4.986952128825e-12       2.701050874539e-15       8.780479334133e-13       2.154095786992e-13       4.090818982217e-16 
  235       7.615975894945e-10       1.931995964227e-13       5.214485715548e-12       2.724134928971e-15       8.665069883550e-13       2.127326040818e-13       4.467254957293e-16 
  236       7.603215714169e-10       2.000758011180e-13       5.442192437184e-12       2.747237178651e-15       8.551702189445e-13       2.100765760751e-13       4.840980600022e-16 
  237       7.589648274100e-10       2.072201304206e-13       5.669975832151e-12       2.770352606846e-15       8.440344678784e-13       2.074424054230e-13       5.211857819574e-16 
  238       7.575278511541e-10       2.146355693692e-13       5.897737538613e-12       2.793476078988e-15       8.330962213136e-13       2.048309921735e-13       5.579748198073e-16 
  239       7.560111660288e-10       2.223250743922e-13       6.125377281632e-12       2.816602341616e-15       8.223516040025e-13       2.022432253637e-13       5.944513006699e-16 
  240       7.544153253714e-10       2.302915726248e-13       6.352792860317e-12       2.839726021318e-15       8.117963744301e-13       1.996799827045e-13       6.306013221798e-16 
  241       7.527409127362e-10       2.385379612259e-13       6.579880134975e-12       2.862841623672e-15       8.014259199491e-13       1.971421302654e-13       6.664109540988e-16 
  242       7.509885421530e-10       2.470671066951e-13       6.806533014262e-12       2.885943532192e-15       7.912352519166e-13       1.946305221592e-13       7.018662399266e-16 
  243       7.491588583857e-10       2.558818441892e-13       7.032643442337e-12       2.909026007267e-15       7.812190008301e-13       1.921460002269e-13       7.369531985115e-16 
  244       7.472525371918e-10       2.649849768396e-13       7.258101386009e-12       2.932083185106e-15       7.713714114632e-13       1.896893937224e-13       7.716578256610e-16 
  245       7.452702855806e-10       2.743792750690e-13       7.482794821889e-12       2.955109076680e-15       7.616863380024e-13       1.872615189973e-13       8.059660957525e-16 
  246       7.432128420724e-10       2.840674759083e-13       7.706609723544e-12       2.978097566663e-15       7.521572391822e-13       1.848631791859e-13       8.398639633442e-16 
  247       7.410809769569e-10       2.940522823133e-13       7.929430048644e-12       3.001042412376e-15       7.427771734220e-13       1.824951638896e-13       8.733373647853e-16 
  248       7.388754925526e-10       3.043363624820e-13       8.151137726116e-12       3.023937242731e-15       7.335387939620e-13       1.801582488620e-13       9.063722198272e-16 
  249       7.365972234651e-10       3.149223491711e-13       8.371612643292e-12       3.046775557169e-15       7.244343439988e-13       1.778531956935e-13       9.389544332339e-16 
