# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=2.34
# for k=1.04216e-05 to 1.08687 h/Mpc,
# number of wavenumbers equal to 604
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:t_g                    9:t_b                   10:t_cdm                 11:t_ur                  12:t_ncdm[0]             13:t_tot              
       5.694018963724e-03      -2.125385055693e+00      -9.910146944811e+01      -9.916809691282e+01      -2.064233143643e+00      -6.769032376487e+01      -9.893214415069e+01      -1.231257542424e-04       2.243316203255e-02       2.243809328473e-02      -5.193895016339e-05       1.826812522334e-02       2.239282464191e-02 
       5.818756919026e-03      -2.103700214518e+00      -1.030814988490e+02      -1.031532159659e+02      -2.057267449631e+00      -6.979316079599e+01      -1.029045136210e+02      -4.452491049856e-05       2.334486250154e-02       2.335000920310e-02       1.752134419377e-05       1.889724541012e-02       2.330247428071e-02 
       5.943659023241e-03      -2.100374338679e+00      -1.071306264109e+02      -1.072077269894e+02      -2.065487237033e+00      -7.190096069389e+01      -1.069458921908e+02       3.025709036242e-05       2.427239529790e-02       2.427776186844e-02       6.790879946564e-05       1.953528397005e-02       2.422790080236e-02 
       6.068716198757e-03      -2.109925762224e+00      -1.112479363682e+02      -1.113307276364e+02      -2.080606553064e+00      -7.401323012421e+01      -1.110553726189e+02       6.678043691182e-05       2.521555246750e-02       2.522114377155e-02       7.406786180540e-05       2.018172803244e-02       2.516885974713e-02 
       6.193920054713e-03      -2.121266044784e+00      -1.154325173215e+02      -1.155213203270e+02      -2.091266181155e+00      -7.612945458976e+01      -1.152320481573e+02       4.965175964659e-05       2.617412725075e-02       2.617994870813e-02       3.224925138843e-05       2.083605901564e-02       2.612513035341e-02 
       6.319262826760e-03      -2.123360179521e+00      -1.196834642867e+02      -1.197786138706e+02      -2.088584447743e+00      -7.824909246256e+01      -1.194750189903e+02      -9.854014512719e-06       2.714791459115e-02       2.715397214119e-02      -3.763421823419e-05       2.149775970286e-02       2.709652269434e-02 
       6.444737322869e-03      -2.110685187117e+00      -1.239998771786e+02      -1.241017217754e+02      -2.070390614643e+00      -8.037156840561e+01      -1.237833948659e+02      -7.914423798385e-05       2.813671080252e-02       2.814301072705e-02      -1.014400837339e-04       2.216631518416e-02       2.808286970339e-02 
       6.570336874520e-03      -2.085854249782e+00      -1.283808628941e+02      -1.284897639908e+02      -2.042121434162e+00      -8.249626944265e+01      -1.281562986315e+02      -1.203598166940e-04       2.914031395891e-02       2.914686262459e-02      -1.274656652310e-04       2.284121425876e-02       2.908400907733e-02 
       6.696055292682e-03      -2.058162287122e+00      -1.328255347476e+02      -1.329418662561e+02      -2.014014165151e+00      -8.462254265387e+01      -1.325928639898e+02      -1.095042430626e-04       3.015852364045e-02       3.016532725231e-02      -1.022119518622e-04       2.352195071376e-02       3.009976255167e-02 
       6.821886828059e-03      -2.038792649721e+00      -1.373330125883e+02      -1.374571602518e+02      -1.996030962260e+00      -8.674969309037e+01      -1.370922314794e+02      -4.924316511751e-05       3.119114084103e-02       3.119820529101e-02      -3.739246587085e-05       2.420802452569e-02       3.112992345323e-02 
       6.947826135152e-03      -2.035043390172e+00      -1.419024218930e+02      -1.420347828277e+02      -1.993020460313e+00      -8.887698312625e+01      -1.416535430233e+02       3.125213817057e-05       3.223796767351e-02       3.224529852450e-02       3.546452214620e-05       2.489894305145e-02       3.217425858060e-02 
       7.073868239734e-03      -2.046417951470e+00      -1.465328962093e+02      -1.466738785382e+02      -2.002462923574e+00      -9.100363519253e+01      -1.462759415667e+02       8.988077953034e-05       3.329880791247e-02       3.330641049959e-02       8.036367109786e-05       2.559422282813e-02       3.323252487997e-02 
       7.200008509364e-03      -2.064536735604e+00      -1.512235739025e+02      -1.513735968083e+02      -2.015847943413e+00      -9.312883179806e+01      -1.509585685118e+02       9.242237011706e-05       3.437346635131e-02       3.438134593705e-02       7.467212106964e-05       2.629339031713e-02       3.430449138549e-02 
       7.326242626641e-03      -2.076973322636e+00      -1.559735991077e+02      -1.561330930707e+02      -2.022940784080e+00      -9.525171915524e+01      -1.557005682153e+02       3.053238549004e-05       3.546174913063e-02       3.546991103513e-02       2.059268311764e-05       2.699598328839e-02       3.538995760180e-02 
       7.452566564906e-03      -2.073218894384e+00      -1.607821213826e+02      -1.609515287306e+02      -2.016803867007e+00      -9.737141085940e+01      -1.605010927427e+02      -7.224375665524e-05       3.656346379277e-02       3.657191344523e-02      -5.558848187355e-05       2.770155187230e-02       3.648875789993e-02 
       7.578976566138e-03      -2.050062469255e+00      -1.656482953992e+02      -1.658280708960e+02      -1.997230170814e+00      -9.948699172044e+01      -1.653593056552e+02      -1.694915703335e-04       3.767841925532e-02       3.768716215973e-02      -1.160706862568e-04       2.840965942737e-02       3.760074987805e-02 
       7.705469120838e-03      -2.012695968404e+00      -1.705712815223e+02      -1.707618930959e+02      -1.970118732861e+00      -1.015975232840e+02      -1.702743832509e+02      -2.153953350164e-04       3.880642593857e-02       3.881546759648e-02      -1.309466536565e-04       2.911988353399e-02       3.872578947114e-02 
       7.832040949684e-03      -1.975970169974e+00      -1.755502433147e+02      -1.757521727218e+02      -1.946961592036e+00      -1.037020476970e+02      -1.752455125021e+02      -1.786426445893e-04       3.994729508965e-02       3.995664094350e-02      -9.080287759154e-05       2.983181633195e-02       3.986371452024e-02 
       7.958688986795e-03      -1.988065196999e+00      -1.805843527266e+02      -1.807980960576e+02      -1.959568272815e+00      -1.057995955125e+02      -1.802719141393e+02      -2.588647386540e-05       4.110083971797e-02       4.111049509473e-02      -2.074309667355e-05       3.054506586376e-02       4.101435453285e-02 
       8.085410364444e-03      -1.979847327746e+00      -1.856727825504e+02      -1.858988507097e+02      -1.951567191550e+00      -1.078891876976e+02      -1.853527178594e+02      -3.116150684170e-05       4.226687272424e-02       4.227684321459e-02      -2.275086586901e-05       3.125925582052e-02       4.217727229196e-02 
       8.212202399073e-03      -1.972972152808e+00      -1.908147146330e+02      -1.910536334759e+02      -1.944756638090e+00      -1.099698456046e+02      -1.904871365790e+02      -2.961414968548e-05       4.344520956702e-02       4.345550128493e-02      -2.216461905109e-05       3.197402817528e-02       4.335243825521e-02 
       8.339062578494e-03      -1.965740352274e+00      -1.960093359552e+02      -1.962616463326e+02      -1.937636157348e+00      -1.120405942033e+02      -1.956743683412e+02      -2.986807268846e-05       4.463566674694e-02       4.464628601817e-02      -2.220907198489e-05       3.268904181058e-02       4.453966043849e-02 
       8.465988550164e-03      -1.958613621714e+00      -2.012558356399e+02      -2.015220932943e+02      -1.930610346891e+00      -1.141004662708e+02      -2.009136151329e+02      -2.970979055241e-05       4.583806127340e-02       4.584901458909e-02      -2.211502012757e-05       3.340397289587e-02       4.573875768511e-02 
       8.592978110424e-03      -1.951495081585e+00      -2.065534131513e+02      -2.068341882615e+02      -1.923593387411e+00      -1.161485123492e+02      -2.062040884322e+02      -2.960748341862e-05       4.705221250954e-02       4.706350645518e-02      -2.204021102217e-05       3.411851652469e-02       4.694954861839e-02 
       8.720029194622e-03      -1.944395695021e+00      -2.119012719727e+02      -2.121971488399e+02      -1.916595311024e+00      -1.181838024980e+02      -2.115450036382e+02      -2.950547111400e-05       4.827794074031e-02       4.828958192415e-02      -2.196562427841e-05       3.483238592994e-02       4.817185331593e-02 
       8.847139868039e-03      -1.937315616926e+00      -2.172986219130e+02      -2.176101984874e+02      -1.909616270253e+00      -1.202054326943e+02      -2.169355821521e+02      -2.940375374521e-05       4.951506767586e-02       4.952706266351e-02      -2.189125931351e-05       3.554531300901e-02       4.940549324646e-02 
       8.974308317537e-03      -1.930254961260e+00      -2.227446757595e+02      -2.230725634420e+02      -1.902656377261e+00      -1.222125280380e+02      -2.223750483037e+02      -2.930233023937e-05       5.076341571365e-02       5.077577097821e-02      -2.181711452292e-05       3.625704791713e-02       5.065029060327e-02 
       9.101532843877e-03      -1.923213860234e+00      -2.282386557145e+02      -2.285834789360e+02      -1.895715762215e+00      -1.242042509048e+02      -2.278626356038e+02      -2.920119947325e-05       5.202280938060e-02       5.203553127285e-02      -2.174318818836e-05       3.696736011465e-02       5.190606975973e-02 
       9.228811854633e-03      -1.916192387107e+00      -2.337797841164e+02      -2.341421804393e+02      -1.888794497192e+00      -1.261798004180e+02      -2.333975779502e+02      -2.910035907114e-05       5.329307325999e-02       5.330616800261e-02      -2.166947757820e-05       3.767603685664e-02       5.317265522120e-02 
       9.356143857665e-03      -1.909190663247e+00      -2.393672960549e+02      -2.397479158950e+02      -1.881892701717e+00      -1.281384234171e+02      -2.389791219073e+02      -2.899980715252e-05       5.457403482218e-02       5.458750852442e-02      -2.159598028448e-05       3.838288507951e-02       5.444987446542e-02 
       9.483527455088e-03      -1.902208738246e+00      -2.450004243370e+02      -2.453999315001e+02      -1.875010424599e+00      -1.300794105158e+02      -2.446065124173e+02      -2.889954052605e-05       5.586552109095e-02       5.587937978384e-02      -2.152269288392e-05       3.908772885227e-02       5.573755463340e-02 
       9.610961337712e-03      -1.895246697448e+00      -2.506784128442e+02      -2.510974844752e+02      -1.868147749923e+00      -1.320021064424e+02      -2.502790056401e+02      -2.879955642676e-05       5.716736160719e-02       5.718161128909e-02      -2.144961225912e-05       3.979041120536e-02       5.703552549320e-02 
       9.738444279891e-03      -1.888304547002e+00      -2.564005010734e+02      -2.568398284579e+02      -1.861304683740e+00      -1.339059057199e+02      -2.559958542727e+02      -2.869985078636e-05       5.847938501777e-02       5.849403170851e-02      -2.137673431384e-05       4.049079140752e-02       5.834361604308e-02 
       9.865975134771e-03      -1.881382373816e+00      -2.621659456728e+02      -2.626262340291e+02      -1.854481311738e+00      -1.357902669512e+02      -2.617563281874e+02      -2.860042074847e-05       5.980142385139e-02       5.981647364244e-02      -2.130405586540e-05       4.118874785648e-02       5.966165926997e-02 
       9.993552829878e-03      -1.874480167714e+00      -2.679739958606e+02      -2.684559651780e+02      -1.847677623929e+00      -1.376547026546e+02      -2.675596908141e+02      -2.850126200432e-05       6.113330905946e-02       6.114876816015e-02      -2.123157266785e-05       4.188417382976e-02       6.098948669878e-02 
       1.012117636305e-02      -1.867597983193e+00      -2.738239159891e+02      -2.743283009004e+02      -1.840893674088e+00      -1.394987940772e+02      -2.734052208401e+02      -2.840237129763e-05       6.247487504720e-02       6.249074981571e-02      -2.115928128476e-05       4.257698033792e-02       6.232693339507e-02 
       1.024884479864e-02      -1.860735785636e+00      -2.797149631729e+02      -2.802425136360e+02      -1.834129428164e+00      -1.413221816834e+02      -2.792921905943e+02      -2.830374413859e-05       6.382595468335e-02       6.384225164560e-02      -2.108717739707e-05       4.326709209286e-02       6.367383297474e-02 
       1.037655726405e-02      -1.853893622944e+00      -2.856464128512e+02      -2.861978936223e+02      -1.827384933441e+00      -1.431245806193e+02      -2.852198905292e+02      -2.820537745466e-05       6.518638497859e-02       6.520311082741e-02      -2.101525778376e-05       4.395445058471e-02       6.503002324761e-02 
       1.050431294641e-02      -1.847071471473e+00      -2.916175354026e+02      -2.921937264759e+02      -1.820660166682e+00      -1.449057708030e+02      -2.911876067260e+02      -2.810726729459e-05       6.655600189883e-02       6.657316348318e-02      -2.094351862209e-05       4.463900973450e-02       6.639534103207e-02 
       1.063211108965e-02      -1.840269353076e+00      -2.976276142652e+02      -2.982293104437e+02      -1.813955149493e+00      -1.466656075377e+02      -2.971946382385e+02      -2.800941063553e-05       6.793464439188e-02       6.795224869236e-02      -2.087195683815e-05       4.532073768144e-02       6.776962615555e-02 
       1.075995099163e-02      -1.833487209888e+00      -3.036759257142e+02      -3.043039368684e+02      -1.807269824890e+00      -1.484040132447e+02      -3.032402775169e+02      -2.791180350966e-05       6.932214985796e-02       6.934020395960e-02      -2.080056871927e-05       4.599961267153e-02       6.915271692977e-02 
       1.088783200155e-02      -1.826725062957e+00      -3.097617648546e+02      -3.104169150848e+02      -1.800604213674e+00      -1.501209909804e+02      -3.093238354046e+02      -2.781444343805e-05       7.071835994276e-02       7.073687100268e-02      -2.072935173168e-05       4.667562577882e-02       7.054445591902e-02 
       1.101575351756e-02      -1.819982874628e+00      -3.158844224879e+02      -3.165675504948e+02      -1.793958278772e+00      -1.518166141082e+02      -3.154446190941e+02      -2.771732734604e-05       7.212311543589e-02       7.214209065920e-02      -2.065830297121e-05       4.734877623867e-02       7.194468485320e-02 
       1.114371498450e-02      -1.813260648043e+00      -3.220432021785e+02      -3.227551607800e+02      -1.787332023323e+00      -1.534910346744e+02      -3.216019484245e+02      -2.762045308666e-05       7.353626004037e-02       7.355570665954e-02      -2.058742030097e-05       4.801907253216e-02       7.335324838381e-02 
       1.127171589179e-02      -1.806558332658e+00      -3.282374037079e+02      -3.289790598650e+02      -1.780725397547e+00      -1.551444752803e+02      -3.277951398144e+02      -2.752381800656e-05       7.495763663578e-02       7.497756190093e-02      -2.051670128525e-05       4.868652840662e-02       7.476999035939e-02 
       1.139975577148e-02      -1.799875895752e+00      -3.344663351819e+02      -3.352385699413e+02      -1.774138369230e+00      -1.567772341328e+02      -3.340235182572e+02      -2.742742003545e-05       7.638709006011e-02       7.640750123747e-02      -2.044614400206e-05       4.935116306591e-02       7.619475659921e-02 
       1.152783419651e-02      -1.793213344798e+00      -3.407293179754e+02      -3.415330260873e+02      -1.767570945780e+00      -1.583896856386e+02      -3.402864219696e+02      -2.733125803036e-05       7.782446816103e-02       7.784537253996e-02      -2.037574730113e-05       5.001300007254e-02       7.762739594088e-02 
       1.165595077894e-02      -1.786570604400e+00      -3.470256629504e+02      -3.478617535498e+02      -1.761023052921e+00      -1.599822674404e+02      -3.465831795700e+02      -2.723532989999e-05       7.926961652754e-02       7.929102143509e-02      -2.030550940601e-05       5.067206208396e-02       7.906775498420e-02 
       1.178410516844e-02      -1.779947652320e+00      -3.533546966383e+02      -3.542240926703e+02      -1.754494668773e+00      -1.615554892928e+02      -3.529131351077e+02      -2.713963468355e-05       8.072238426266e-02       8.074429707753e-02      -2.023542946421e-05       5.132837261801e-02       8.051568383866e-02 
       1.191229705081e-02      -1.773344468902e+00      -3.597157513845e+02      -3.606193899788e+02      -1.747985774001e+00      -1.631099249691e+02      -3.592756390190e+02      -2.704417178528e-05       8.218262189986e-02       8.220505006936e-02      -2.016550697766e-05       5.198195266135e-02       8.197103403879e-02 
       1.204052614666e-02      -1.766760978027e+00      -3.661081536623e+02      -3.670469860887e+02      -1.741496293613e+00      -1.646462021482e+02      -3.656700361076e+02      -2.694894008574e-05       8.365017862868e-02       8.367312968045e-02      -2.009574114188e-05       5.263281682854e-02       8.343365576371e-02 
       1.216879221009e-02      -1.760197165477e+00      -3.725312477364e+02      -3.735062393554e+02      -1.735026213624e+00      -1.661650077868e+02      -3.720956891001e+02      -2.685393975291e-05       8.512490774457e-02       8.514838929203e-02      -2.002613219649e-05       5.328097469820e-02       8.490340325682e-02 
       1.229709502759e-02      -1.753652989136e+00      -3.789843778454e+02      -3.799965079458e+02      -1.728575492545e+00      -1.676670735860e+02      -3.785519607643e+02      -2.675917088500e-05       8.660666253350e-02       8.663068227504e-02      -1.995668041553e-05       5.392642608840e-02       8.638013070711e-02 
       1.242543441689e-02      -1.747128385624e+00      -3.854668887738e+02      -3.865171507116e+02      -1.722144067914e+00      -1.691531693196e+02      -3.850382147005e+02      -2.666463360288e-05       8.809529647542e-02       8.811986218653e-02      -1.988738617283e-05       5.456915913581e-02       8.786369243678e-02 
       1.255381022600e-02      -1.740623322231e+00      -3.919781373342e+02      -3.930675382712e+02      -1.715731907492e+00      -1.706240998954e+02      -3.915538264124e+02      -2.657032886374e-05       8.959066581178e-02       8.961578533032e-02      -1.981825055375e-05       5.520914989113e-02       8.935394544666e-02 
       1.268222233224e-02      -1.734137732891e+00      -3.985174784515e+02      -3.996470391142e+02      -1.709338946148e+00      -1.720806905596e+02      -3.980981694168e+02      -2.647625746555e-05       9.109262634995e-02       9.111830755678e-02      -1.974927460733e-05       5.584635843124e-02       9.085074621720e-02 
       1.281067064139e-02      -1.727671587963e+00      -4.050842805356e+02      -4.062550350693e+02      -1.702965154643e+00      -1.735237844377e+02      -4.046706306016e+02      -2.638242111046e-05       9.260103702970e-02       9.262728782802e-02      -1.968046013901e-05       5.648072929499e-02       9.235395425555e-02 
       1.293915508686e-02      -1.721224815736e+00      -4.116779078862e+02      -4.128909035354e+02      -1.696610462256e+00      -1.749542250544e+02      -4.112705925007e+02      -2.628882116160e-05       9.411575583126e-02       9.414258412642e-02      -1.961180877164e-05       5.711218742192e-02       9.386342800890e-02 
