#tensor perturbations for mode k = 1.039140000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:shear_g                5:l4_g                   6:pol0_g                 7:pol2_g                 8:pol4_g                 9:H (gw)                10:Hdot (gwdot)          11:delta_ur              12:shear_ur              13:l4_ur              
       3.077848031303e+02       1.036584613439e-03      -8.756343978647e-02      -1.322717589007e-04      -4.651771160449e-07       7.939483751283e-03       3.400019721670e-05       6.923846074303e-08       4.738635965512e-02      -1.208095863633e-03      -6.085927703310e-01      -4.972979086551e-02      -7.520198863392e-03 
       3.088580300961e+02       1.041502089073e-03      -8.981192584253e-02      -1.423535702795e-04      -5.208813181915e-07       7.998095715482e-03       3.621956372559e-05       7.694235147392e-08       4.609359109154e-02      -1.201020796651e-03      -6.087256824734e-01      -5.023604071023e-02      -7.658839588910e-03 
       3.099316445622e+02       1.046430402818e-03      -9.207642242590e-02      -1.530381562765e-04      -5.823541711009e-07       8.054235426739e-03       3.854347338611e-05       8.537266025210e-08       4.480797740886e-02      -1.193897864068e-03      -6.088230585845e-01      -5.074441217790e-02      -7.799441219951e-03 
       3.110058875738e+02       1.051370674064e-03      -9.435597736511e-02      -1.643511172349e-04      -6.501018475586e-07       8.107941279653e-03       4.097470016536e-05       9.458562494763e-08       4.352928910799e-02      -1.186726111429e-03      -6.088848320398e-01      -5.125499279626e-02      -7.942053608256e-03 
       3.120810307597e+02       1.056324171390e-03      -9.664971361270e-02      -1.763190988209e-04      -7.246700369859e-07       8.159255492357e-03       4.351610757959e-05       1.046412767991e-07       4.225726692066e-02      -1.179504343898e-03      -6.089109079446e-01      -5.176788594368e-02      -8.086732512523e-03 
       3.131573748960e+02       1.061292307237e-03      -9.895682819211e-02      -1.889698929044e-04      -8.066473070639e-07       8.208223365618e-03       4.617066271598e-05       1.156037397839e-07       4.099162471560e-02      -1.172231131275e-03      -6.089011579704e-01      -5.228321035758e-02      -8.233539717473e-03 
       3.142352488692e+02       1.066276634368e-03      -1.012765911610e-01      -2.023325493020e-04      -8.966688448099e-07       8.254892610928e-03       4.894145136750e-05       1.275415640905e-07       3.973205190182e-02      -1.164904810897e-03      -6.088554154210e-01      -5.280109980719e-02      -8.382543201253e-03 
       3.153150093449e+02       1.071278845554e-03      -1.036083453341e-01      -2.164375039543e-04      -9.954206599483e-07       8.299312755571e-03       5.183169529421e-05       1.405281022731e-07       3.847821499458e-02      -1.157523486202e-03      -6.087734704041e-01      -5.332170308436e-02      -8.533817399777e-03 
       3.163970405564e+02       1.076300773820e-03      -1.059515055729e-01      -2.313167184727e-04      -1.103644270863e-06       8.341534592958e-03       5.484477038351e-05       1.546419279134e-07       3.722975905537e-02      -1.150085024811e-03      -6.086550650107e-01      -5.384518403666e-02      -8.687443493859e-03 
       3.174817543526e+02       1.081344393903e-03      -1.083055579833e-01      -2.470038338186e-04      -1.222141947662e-06       8.381609682172e-03       5.798422614461e-05       1.699673035291e-07       3.598630885482e-02      -1.142587055090e-03      -6.084998884444e-01      -5.437172171210e-02      -8.843509741516e-03 
       3.185695908042e+02       1.086411826328e-03      -1.106700597070e-01      -2.635343442828e-04      -1.351782625511e-06       8.419589903281e-03       6.125380759747e-05       1.865947088685e-07       3.474746943510e-02      -1.135026959049e-03      -6.083075719756e-01      -5.490151076374e-02      -9.002111903485e-03 
       3.196610189058e+02       1.091505342000e-03      -1.130446383341e-01      -2.809457875604e-04      -1.493508536299e-06       8.455527045738e-03       6.465747849336e-05       2.046214316438e-07       3.351282662442e-02      -1.127401864699e-03      -6.080776836831e-01      -5.543476189438e-02      -9.163353701884e-03 
       3.207565374923e+02       1.096627367852e-03      -1.154289912019e-01      -2.992779541087e-04      -1.648342668105e-06       8.489472431839e-03       6.819944631269e-05       2.241522301936e-07       3.228194738160e-02      -1.119708636973e-03      -6.078097229198e-01      -5.597170239883e-02      -9.327347332204e-03 
       3.218566765604e+02       1.101780494465e-03      -1.178228850029e-01      -3.185731212059e-04      -1.817397197954e-06       8.521476577324e-03       7.188418985929e-05       2.453000812848e-07       3.105437977362e-02      -1.111943865844e-03      -6.075031143813e-01      -5.651257689961e-02      -9.494214062248e-03 
       3.229619986876e+02       1.106967484273e-03      -1.202261550309e-01      -3.388763092947e-04      -2.001882994912e-06       8.551588875198e-03       7.571648871289e-05       2.681870192130e-07       2.982965295148e-02      -1.104103853747e-03      -6.071572017691e-01      -5.705764812785e-02      -9.664084878061e-03 
       3.240731006831e+02       1.112191280943e-03      -1.226387043370e-01      -3.602355650358e-04      -2.203120361932e-06       8.579857304237e-03       7.970145512503e-05       2.929450804830e-07       2.860727699232e-02      -1.096184601322e-03      -6.067712409588e-01      -5.760719781393e-02      -9.837101200819e-03 
       3.251906155002e+02       1.117455020148e-03      -1.250605028476e-01      -3.827022746182e-04      -2.422551201507e-06       8.606328159449e-03       8.384456871452e-05       3.197173691679e-07       2.738674259116e-02      -1.088181791238e-03      -6.063443925865e-01      -5.816152770497e-02      -1.001341568563e-02 
       3.263152142704e+02       1.122762041057e-03      -1.274915861056e-01      -4.063315076521e-04      -2.661752783164e-06       8.631045797701e-03       8.815171368569e-05       3.486592558878e-07       2.616752077865e-02      -1.080090771085e-03      -6.058757140287e-01      -5.872096063932e-02      -1.019319308599e-02 
       3.274476086215e+02       1.128115899333e-03      -1.299320539468e-01      -4.311823980626e-04      -2.922453375703e-06       8.654052399652e-03       9.262921938971e-05       3.799397322578e-07       2.494906250741e-02      -1.071906534153e-03      -6.053641506458e-01      -5.928584175756e-02      -1.037661121507e-02 
       3.285885531410e+02       1.133520381032e-03      -1.323820687699e-01      -4.573185629602e-04      -3.206549987931e-06       8.675387741689e-03       9.728390398991e-05       4.137429384973e-07       2.373079827934e-02      -1.063623699062e-03      -6.048085262608e-01      -5.985653978165e-02      -1.056386198936e-02 
       3.297388479598e+02       1.138979517269e-03      -1.348418532885e-01      -4.848085624964e-04      -3.516128514219e-06       8.695088975266e-03       1.021231213436e-04       4.502698863497e-07       2.251213786229e-02      -1.055236488470e-03      -6.042075328178e-01      -6.043344834745e-02      -1.075515255624e-02 
       3.308993417461e+02       1.144497601075e-03      -1.373116883210e-01      -5.137264118744e-04      -3.853486717809e-06       8.713190416011e-03       1.071548125879e-04       4.897404132748e-07       2.129246981493e-02      -1.046738704737e-03      -6.035597189892e-01      -6.101698753321e-02      -1.095070656129e-02 
       3.320709342049e+02       1.150079202171e-03      -1.397919086223e-01      -5.441521279976e-04      -4.221160204903e-06       8.729723325693e-03       1.123875588440e-04       5.323953683664e-07       2.007116179508e-02      -1.038123709148e-03      -6.028634781390e-01      -6.160760512911e-02      -1.115076541199e-02 
       3.332545783648e+02       1.155729180975e-03      -1.422828973176e-01      -5.761723185289e-04      -4.621951846993e-06       8.744715694759e-03       1.178306360211e-04       5.784990643800e-07       1.884756135409e-02      -1.029384402840e-03      -6.021170355423e-01      -6.220577777891e-02      -1.135558958438e-02 
       3.344512904589e+02       1.161452739236e-03      -1.447850951671e-01      -6.098810400226e-04      -5.058968066981e-06       8.758192109048e-03       1.234941091463e-04       6.283423628807e-07       1.762098925188e-02      -1.020513151501e-03      -6.013184295116e-01      -6.281201594811e-02      -1.156546135440e-02 
       3.356621457051e+02       1.167255403737e-03      -1.472989789074e-01      -6.453803425417e-04      -5.535655254494e-06       8.770173427506e-03       1.293888665197e-04       6.822455902630e-07       1.639074773733e-02      -1.011501814167e-03      -6.004655000894e-01      -6.342686174576e-02      -1.178068520560e-02 
       3.368882849413e+02       1.173143062118e-03      -1.498250612486e-01      -6.827811685704e-04      -6.055845160530e-06       8.780676602172e-03       1.355267071245e-04       7.405622748635e-07       1.515611792118e-02      -1.002341692291e-03      -5.995558699208e-01      -6.405089219046e-02      -1.200159021388e-02 
       3.381309187535e+02       1.179121987211e-03      -1.523638840875e-01      -7.222042685330e-04      -6.623805988210e-06       8.789714448055e-03       1.419204221866e-04       8.036832840360e-07       1.391636022129e-02      -9.930234973827e-04      -5.985869250825e-01      -6.468472117925e-02      -1.222853214394e-02 
       3.393913317735e+02       1.185198862652e-03      -1.549160103570e-01      -7.637812088952e-04      -7.244300996746e-06       8.797295410288e-03       1.485838829521e-04       8.720415253217e-07       1.267071512384e-02      -9.835373176543e-04      -5.975557941989e-01      -6.532900149766e-02      -1.246189572572e-02 
       3.406708869090e+02       1.191380808704e-03      -1.574820142102e-01      -8.076554758054e-04      -7.922655689072e-06       8.803423295637e-03       1.555321341712e-04       9.461172810255e-07       1.141840453817e-02      -9.738725855907e-04      -5.964593259200e-01      -6.598442673956e-02      -1.270209708227e-02 
       3.419710298261e+02       1.197675409837e-03      -1.600624697740e-01      -8.539836928372e-04      -8.664835076595e-06       8.808096991045e-03       1.627814950735e-04       1.026444282730e-06       1.015863347370e-02      -9.640180442057e-04      -5.952940643906e-01      -6.665173328667e-02      -1.294958638322e-02 
       3.432932936914e+02       1.204090744191e-03      -1.626579381160e-01      -9.029369640235e-04      -9.477532642656e-06       8.811310181063e-03       1.703496682214e-04       1.113616634533e-06       8.890592093924e-03      -9.539617120633e-04      -5.940562225305e-01      -6.733170233787e-02      -1.320485074640e-02 
       3.446393039386e+02       1.210635413834e-03      -1.652689520270e-01      -9.547023478585e-04      -1.036827276988e-05       8.813051035294e-03       1.782558557396e-04       1.208296696818e-06       7.613458438065e-03      -9.436908490387e-04      -5.927416531762e-01      -6.802516185016e-02      -1.346841736419e-02 
       3.460107828706e+02       1.217318574946e-03      -1.678959979476e-01      -1.009484466245e-03      -1.134552864619e-05       8.813301873095e-03       1.865208820194e-04       1.311224054651e-06       6.326402043492e-03      -9.331919245313e-04      -5.913458181522e-01      -6.873298827276e-02      -1.374085683777e-02 
       3.474095590129e+02       1.224149992020e-03      -1.705395040695e-01      -1.067507467312e-03      -1.241886201299e-05       8.812038798421e-03       1.951673538115e-04       1.423226130988e-06       5.028583983573e-03      -9.224505506550e-04      -5.898637498829e-01      -6.945611059124e-02      -1.402278773650e-02 
       3.488375573327e+02       1.231139999462e-03      -1.731997892823e-01      -1.129016361671e-03      -1.359906924809e-05       8.809231327632e-03       2.042197099897e-04       1.545228704661e-06       3.719175522055e-03      -9.114515642328e-04      -5.882900308266e-01      -7.019550430257e-02      -1.431487758593e-02 
       3.502968188105e+02       1.238299607318e-03      -1.758770647041e-01      -1.194279737428e-03      -1.489837361485e-05       8.804841978088e-03       2.137044589417e-04       1.678270353996e-06       2.397350324619e-03      -9.001788859380e-04      -5.866187397780e-01      -7.095220034399e-02      -1.461785004549e-02 
       3.517894995320e+02       1.245640508188e-03      -1.785713925007e-01      -1.263591852169e-03      -1.633063127755e-05       8.798825827539e-03       2.236503006857e-04       1.823517244291e-06       1.062296878288e-03      -8.886155390066e-04      -5.848434163936e-01      -7.172728319964e-02      -1.493248835398e-02 
       3.533178745110e+02       1.253175108186e-03      -1.812826501343e-01      -1.337275117931e-03      -1.791157342417e-05       8.791130051721e-03       2.340882850626e-04       1.982280401739e-06      -2.867725157501e-04      -8.767436351418e-04      -5.829570183616e-01      -7.252189114881e-02      -1.525964006872e-02 
