#tensor perturbations for mode k = 1.039140000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:shear_g                5:l4_g                   6:pol0_g                 7:pol2_g                 8:pol4_g                 9:H (gw)                10:Hdot (gwdot)          11:delta_ur              12:shear_ur              13:l4_ur              
       3.406949115681e+02       1.193990967763e-03      -1.586892075364e-01      -8.236078236745e-04      -8.160954101541e-06       8.805387780719e-03       1.578865379750e-04       9.712249909965e-07       1.144842609682e-02      -9.739222199778e-04      -5.963742552016e-01      -6.598487766646e-02      -1.270453844709e-02 
       3.420013167093e+02       1.200336979802e-03      -1.612834443327e-01      -8.708385431476e-04      -8.925679435919e-06       8.809544898560e-03       1.652366262454e-04       1.053669590843e-06       1.018254886514e-02      -9.640271456839e-04      -5.952037868097e-01      -6.665531112953e-02      -1.295324870720e-02 
       3.433304706921e+02       1.206807374809e-03      -1.638933033417e-01      -9.207618423518e-04      -9.763385486967e-06       8.812241252524e-03       1.729121104050e-04       1.143170319076e-06       8.907918000327e-03      -9.539253448024e-04      -5.939596707434e-01      -6.733873988027e-02      -1.320989052771e-02 
       3.446840363341e+02       1.213410993016e-03      -1.665193236451e-01      -9.735714355581e-04      -1.068191803447e-05       8.813462800367e-03       1.809327909871e-04       1.240415199378e-06       7.623699080376e-03      -9.436037652541e-04      -5.926376361994e-01      -6.803601198769e-02      -1.347500507131e-02 
       3.460637791895e+02       1.220157262455e-03      -1.691619992541e-01      -1.029479453047e-03      -1.169012196773e-05       8.813189515823e-03       1.893201648287e-04       1.346173294806e-06       6.329046424803e-03      -9.330485194396e-04      -5.912330057937e-01      -6.874802693626e-02      -1.374917890660e-02 
       3.474715602323e+02       1.227056172117e-03      -1.718217343135e-01      -1.088717791044e-03      -1.279797611164e-05       8.811395020839e-03       1.980974864353e-04       1.461304527001e-06       5.023119026972e-03      -9.222449454817e-04      -5.897406734026e-01      -6.947573102174e-02      -1.403304533807e-02 
       3.489093518084e+02       1.234118359625e-03      -1.744988401434e-01      -1.151540556918e-03      -1.401676651186e-05       8.808046202148e-03       2.072899767992e-04       1.586772718714e-06       3.705075396932e-03      -9.111774927317e-04      -5.881550563610e-01      -7.022012455823e-02      -1.432729061603e-02 
       3.503792392186e+02       1.241355129797e-03      -1.771935009481e-01      -1.218226148161e-03      -1.535927604283e-05       8.803102784146e-03       2.169249559718e-04       1.723659354605e-06       2.374083039955e-03      -8.998297191727e-04      -5.864700589011e-01      -7.098226146333e-02      -1.463265766551e-02 
       3.518834242948e+02       1.248778483901e-03      -1.799057399276e-01      -1.289079603720e-03      -1.684000511884e-05       8.796516882345e-03       2.270319949347e-04       1.873179437988e-06       1.029327009001e-03      -8.881842766646e-04      -5.846790311633e-01      -7.176324960144e-02      -1.494995053936e-02 
       3.534242290853e+02       1.256401150501e-03      -1.826353818102e-01      -1.364435173309e-03      -1.847542723769e-05       8.788232531538e-03       2.376430759808e-04       2.036699604994e-06      -3.299805837008e-04      -8.762228989088e-04      -5.827747254380e-01      -7.256425086877e-02      -1.528003926335e-02 
       3.550040989716e+02       1.264236614647e-03      -1.853820103106e-01      -1.444659088478e-03      -2.028428437712e-05       8.778185190335e-03       2.487927569207e-04       2.215758754455e-06      -1.704589418036e-03      -8.639263980279e-04      -5.807492503866e-01      -7.338648061355e-02      -1.562386496246e-02 
       3.566256051534e+02       1.272299145127e-03      -1.881449202212e-01      -1.530152542359e-03      -2.228792855589e-05       8.766301224410e-03       2.605183378655e-04       2.412091537017e-06      -3.095198087734e-03      -8.512746710593e-04      -5.785940234316e-01      -7.423120629278e-02      -1.598244527796e-02 
       3.582914463001e+02       1.280603818837e-03      -1.909230636495e-01      -1.621354875632e-03      -2.451071667080e-05       8.752497372469e-03       2.728600280199e-04       2.627655072834e-06      -4.502439294216e-03      -8.382467188265e-04      -5.762997217568e-01      -7.509974518733e-02      -1.635688005351e-02 
       3.600044492066e+02       1.289166541467e-03      -1.937149900467e-01      -1.718746963450e-03      -2.698046678187e-05       8.736680200355e-03       2.858611096509e-04       2.864659310534e-06      -5.926862969530e-03      -8.248206794931e-04      -5.738562324372e-01      -7.599346100568e-02      -1.674835727143e-02 
       3.617675683040e+02       1.298004063783e-03      -1.965187797857e-01      -1.822854793576e-03      -2.972898519371e-05       8.718745550015e-03       2.995680959485e-04       3.125601484577e-06      -7.368917224630e-03      -8.109738791043e-04      -5.712526023287e-01      -7.691375920404e-02      -1.715815921779e-02 
       3.635838838717e+02       1.307133992705e-03      -1.993319711400e-01      -1.934253218988e-03      -3.279267495697e-05       8.698577991739e-03       3.140308788272e-04       3.413305171114e-06      -8.828927045481e-03      -7.966829015709e-04      -5.684769884998e-01      -7.786208083757e-02      -1.758766884721e-02 
       3.654565988060e+02       1.316574796432e-03      -2.021514806486e-01      -2.053569860365e-03      -3.621323782908e-05       8.676050289779e-03       3.293028620582e-04       3.730964486796e-06      -1.030707070237e-02      -7.819236806010e-04      -5.655166101523e-01      -7.883989475000e-02      -1.803837631108e-02 
       3.673890338214e+02       1.326345802909e-03      -2.049735170387e-01      -2.181489125244e-03      -4.003848329809e-05       8.651022893165e-03       3.454410745134e-04       4.082194020367e-06      -1.180335389824e-02      -7.666716160001e-04      -5.623577031253e-01      -7.984868791059e-02      -1.851188560768e-02 
       3.693846209901e+02       1.336467191071e-03      -2.077934890806e-01      -2.318756300583e-03      -4.432325997322e-05       8.623343465237e-03       3.625062576709e-04       4.471085130817e-06      -1.331758174962e-02      -7.509017166250e-04      -5.589854782453e-01      -8.088995371076e-02      -1.900992130678e-02 
       3.714468955603e+02       1.346959974427e-03      -2.106059079959e-01      -2.466181664497e-03      -4.913052649047e-05       8.592846466954e-03       3.805629209684e-04       4.902269288355e-06      -1.484932877505e-02      -7.345887720163e-04      -5.553840849326e-01      -8.196517804414e-02      -1.953433529669e-02 
       3.735794859848e+02       1.357845976470e-03      -2.134042852260e-01      -2.624644546350e-03      -5.453258089880e-05       8.559352811479e-03       3.996793575287e-04       5.380989159338e-06      -1.639790711101e-02      -7.177075548622e-04      -5.515365817271e-01      -8.307582297850e-02      -2.008711348178e-02 
       3.757861023483e+02       1.369147798662e-03      -2.161810269431e-01      -2.795097266410e-03      -6.061247008046e-05       8.522669605508e-03       4.199276142011e-04       5.913178214222e-06      -1.796233342583e-02      -7.002330543316e-04      -5.474249151564e-01      -8.422330795966e-02      -2.067038240832e-02 
       3.780705232231e+02       1.380888780934e-03      -2.189273266528e-01      -2.978568857856e-03      -6.746560252917e-05       8.482589996599e-03       4.413834076772e-04       6.505549624847e-06      -1.954129492678e-02      -6.821407415286e-04      -5.430299088306e-01      -8.540898839835e-02      -2.128641573940e-02 
       3.804365811612e+02       1.393092955487e-03      -2.216330576994e-01      -3.176168468140e-03      -7.520159038564e-05       8.438893144528e-03       4.641259792930e-04       7.165695261579e-06      -2.113311504082e-02      -6.634068667461e-04      -5.383312645158e-01      -8.663413158532e-02      -2.193764052780e-02 
       3.828881470364e+02       1.405784994743e-03      -2.242866676837e-01      -3.389088318329e-03      -8.394634887039e-05       8.391344335462e-03       4.882378806006e-04       7.902195599342e-06      -2.273571939522e-02      -6.440087879453e-04      -5.333075770651e-01      -8.789988988554e-02      -2.262664321989e-02 
       3.854291135838e+02       1.418990154921e-03      -2.268750771325e-01      -3.618606090708e-03      -9.384448389496e-05       8.339695255970e-03       5.138046826026e-04       8.724741360491e-06      -2.434660284868e-02      -6.239253286005e-04      -5.279363649377e-01      -8.920727123608e-02      -2.335617534248e-02 
       3.880633787586e+02       1.432734218211e-03      -2.293835851506e-01      -3.866086624012e-03      -1.050620021620e-04       8.283684437588e-03       5.409146042744e-04       9.644267798743e-06      -2.596279851228e-02      -6.031371605354e-04      -5.221941174565e-01      -9.055710712490e-02      -2.412915889293e-02 
       3.907948287235e+02       1.447043432283e-03      -2.317957840573e-01      -4.132982704967e-03      -1.177893771485e-04       8.223037898609e-03       5.696580477963e-04       1.067310222573e-05      -2.758084919163e-02      -5.816272134618e-04      -5.160563616734e-01      -9.195001781976e-02      -2.494869120479e-02 
       3.936273217727e+02       1.461944453700e-03      -2.340934865602e-01      -4.420834866759e-03      -1.322450125842e-04       8.157469977641e-03       6.001270433557e-04       1.182512582738e-05      -2.919678261658e-02      -5.593811006531e-04      -5.094977484454e-01      -9.338637540211e-02      -2.581804948351e-02 
       3.965646734205e+02       1.477464296338e-03      -2.362566677713e-01      -4.731270003555e-03      -1.486791439586e-04       8.086684371407e-03       6.324145965734e-04       1.311595047153e-05      -3.080609107292e-02      -5.363875584036e-04      -5.024921593137e-01      -9.486626461823e-02      -2.674069490389e-02 
       3.996106417563e+02       1.493630279888e-03      -2.382634237121e-01      -5.065998467792e-03      -1.673782129816e-04       8.010375417249e-03       6.666139191062e-04       1.456311054571e-05      -3.240371546098e-02      -5.126389051762e-04      -4.950128385135e-01      -9.638944101575e-02      -2.772027577699e-02 
       4.027689166052e+02       1.510469997121e-03      -2.400899510930e-01      -5.426809781059e-03      -1.886697768342e-04       7.928229550306e-03       7.028175728945e-04       1.618627174209e-05      -3.398403617749e-02      -4.881314912689e-04      -4.870325435591e-01      -9.795528809154e-02      -2.876063068914e-02 
       4.060431086853e+02       1.528011279819e-03      -2.417105476308e-01      -5.815566304777e-03      -2.129279741335e-04       7.839927039893e-03       7.411164786316e-04       1.800745534979e-05      -3.554086913376e-02      -4.628661668373e-04      -4.785237251457e-01      -9.956277149332e-02      -2.986579019813e-02 
       4.094367427741e+02       1.546282184742e-03      -2.430976375971e-01      -6.234195049676e-03      -2.405796155757e-04       7.745143915718e-03       7.815988267033e-04       2.005128000144e-05      -3.706746938972e-02      -4.368487346962e-04      -4.694587279886e-01      -1.012103922726e-01      -3.103997814099e-02 
       4.129532523410e+02       1.565310986350e-03      -2.442218227599e-01      -6.684677081882e-03      -2.721109272341e-04       7.643554155252e-03       8.243488565188e-04       2.234521954222e-05      -3.855654136051e-02      -4.100904049576e-04      -4.598100199870e-01      -1.028961379284e-01      -3.228761149436e-02 
       4.165959772340e+02       1.585126184985e-03      -2.450519613501e-01      -7.169034440111e-03      -3.080749995726e-04       7.534832096241e-03       8.694455179217e-04       2.491987747410e-05      -4.000025662531e-02      -3.826082361708e-04      -4.495504465861e-01      -1.046174320673e-01      -3.361329905232e-02 
       4.203681635279e+02       1.605756526093e-03      -2.455552762476e-01      -7.689314185810e-03      -3.490999747565e-04       7.418655101963e-03       9.169610006665e-04       2.780927678822e-05      -4.139027910949e-02      -3.544255664318e-04      -4.386535133274e-01      -1.063710823150e-01      -3.502183833683e-02 
       4.242729649225e+02       1.627231027427e-03      -2.456974941192e-01      -8.247569212084e-03      -3.958979972537e-04       7.294706502637e-03       9.669591210007e-04       3.105116347809e-05      -4.271779764643e-02      -3.255724350757e-04      -4.270936990082e-01      -1.081532263223e-01      -3.651821017133e-02 
       4.283134466428e+02       1.649579019771e-03      -2.454430174343e-01      -8.845835648258e-03      -4.492749612203e-04       7.162678787023e-03       1.019493575085e-03       3.468732268404e-05      -4.397356648317e-02      -2.960859834430e-04      -4.148467971641e-01      -1.099592764946e-01      -3.810757088872e-02 
