# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  167       6.605167757821e-10       1.305117131571e-13      -5.796076288295e-12       1.478916440227e-15       2.420566843279e-12       4.795307313408e-13      -2.878763120294e-15 
  168       6.642914903498e-10       1.291052211966e-13      -5.740145103439e-12       1.488357626405e-15       2.378119166825e-12       4.732691759207e-13      -2.814186137519e-15 
  169       6.680184618764e-10       1.276774844584e-13      -5.680525781001e-12       1.498117786922e-15       2.336661226279e-12       4.671090449446e-13      -2.750092677851e-15 
  170       6.716965104570e-10       1.262315398603e-13      -5.617209712658e-12       1.508197747997e-15       2.296175592437e-12       4.610503934145e-13      -2.686512133832e-15 
  171       6.753244372301e-10       1.247705464501e-13      -5.550190531058e-12       1.518597942648e-15       2.256641571082e-12       4.550929559020e-13      -2.623472962321e-15 
  172       6.789010240773e-10       1.232977869457e-13      -5.479464149402e-12       1.529318402439e-15       2.218035139879e-12       4.492361397068e-13      -2.561002654712e-15 
  173       6.824250333245e-10       1.218166692759e-13      -5.405028801027e-12       1.540358749224e-15       2.180328885260e-12       4.434790180169e-13      -2.499127707156e-15 
  174       6.858952074425e-10       1.203307281206e-13      -5.326885078991e-12       1.551718186893e-15       2.143491939318e-12       4.378203230673e-13      -2.437873590779e-15 
  175       6.893102687474e-10       1.188436264508e-13      -5.245035975654e-12       1.563395493116e-15       2.107489916690e-12       4.322584393000e-13      -2.377264721900e-15 
  176       6.926689191010e-10       1.173591570693e-13      -5.159486922260e-12       1.575389011087e-15       2.072284851453e-12       4.267913965228e-13      -2.317324432255e-15 
  177       6.959698396123e-10       1.158812441508e-13      -5.070245828524e-12       1.587696641272e-15       2.037835134012e-12       4.214168630692e-13      -2.258074939210e-15 
  178       6.992116903372e-10       1.144139447823e-13      -4.977323122211e-12       1.600315833152e-15       2.004095447985e-12       4.161321389576e-13      -2.199537315984e-15 
  179       7.023931099795e-10       1.129614505037e-13      -4.880731788723e-12       1.613243576967e-15       1.971016707100e-12       4.109341490503e-13      -2.141731461870e-15 
  180       7.055128067681e-10       1.115279382682e-13      -4.780486073831e-12       1.626476959684e-15       1.938555870368e-12       4.058201216687e-13      -2.084671832758e-15 
  181       7.085698397917e-10       1.101171068608e-13      -4.676597393887e-12       1.640014899552e-15       1.906706391914e-12       4.007896990463e-13      -2.028354315410e-15 
  182       7.115633595041e-10       1.087326065029e-13      -4.569078175783e-12       1.653856533893e-15       1.875470075995e-12       3.958429818860e-13      -1.972768250228e-15 
  183       7.144925185932e-10       1.073781870991e-13      -4.457943198987e-12       1.668000661135e-15       1.844847389678e-12       3.909798546948e-13      -1.917900532117e-15 
  184       7.173564720178e-10       1.060576992224e-13      -4.343209630210e-12       1.682445734640e-15       1.814837436119e-12       3.861999814684e-13      -1.863735565087e-15 
  185       7.201543770436e-10       1.047750951004e-13      -4.224897058064e-12       1.697189856522e-15       1.785437927832e-12       3.815028013750e-13      -1.810255216860e-15 
  186       7.228853932803e-10       1.035344296009e-13      -4.103027527715e-12       1.712230771475e-15       1.756645159965e-12       3.768875244394e-13      -1.757438773468e-15 
  187       7.255486827174e-10       1.023398612176e-13      -3.977625575550e-12       1.727565860593e-15       1.728453983575e-12       3.723531272273e-13      -1.705262893862e-15 
  188       7.281434097611e-10       1.011956530554e-13      -3.848718263831e-12       1.743192135195e-15       1.700857778898e-12       3.678983485288e-13      -1.653701564515e-15 
  189       7.306687412703e-10       1.001061738170e-13      -3.716335215358e-12       1.759106230646e-15       1.673848428625e-12       3.635216850434e-13      -1.602726054021e-15 
  190       7.331238465937e-10       9.907589878754e-14      -3.580508648123e-12       1.775304400181e-15       1.647416291176e-12       3.592213870632e-13      -1.552304867704e-15 
  191       7.355078976056e-10       9.810941082119e-14      -3.441273409974e-12       1.791782508732e-15       1.621550173972e-12       3.549954541575e-13      -1.502403702218e-15 
  192       7.378200687426e-10       9.721140132636e-14      -3.298667013272e-12       1.808536026743e-15       1.596237306711e-12       3.508416308567e-13      -1.452985400154e-15 
  193       7.400595370404e-10       9.638667125159e-14      -3.152729669550e-12       1.825560024002e-15       1.571463314640e-12       3.467574023364e-13      -1.404009904638e-15 
  194       7.422254821695e-10       9.564013207120e-14      -3.003504324173e-12       1.842849163457e-15       1.547212191827e-12       3.427399901017e-13      -1.355434213941e-15 
  195       7.443170864723e-10       9.497680677103e-14      -2.851036690995e-12       1.860397695044e-15       1.523466274440e-12       3.387863476709e-13      -1.307212336079e-15 
  196       7.463335349994e-10       9.440183083414e-14      -2.695375287022e-12       1.878199449507e-15       1.500206214015e-12       3.348931562598e-13      -1.259295243417e-15 
  197       7.482740155456e-10       9.392045322649e-14      -2.536571467067e-12       1.896247832225e-15       1.477410950732e-12       3.310568204659e-13      -1.211630827274e-15 
  198       7.501377186872e-10       9.353803738271e-14      -2.374679458413e-12       1.914535817029e-15       1.455057686689e-12       3.272734639521e-13      -1.164163852524e-15 
  199       7.519238378177e-10       9.326006219172e-14      -2.209756395468e-12       1.933055940033e-15       1.433121859177e-12       3.235389251313e-13      -1.116835912203e-15 
  200       7.536315691844e-10       9.309212298251e-14      -2.041862354429e-12       1.951800293448e-15       1.411577113950e-12       3.198487528501e-13      -1.069585382108e-15 
  201       7.552601714228e-10       9.303966453743e-14      -1.871057295869e-12       1.970761422867e-15       1.390400459510e-12       3.161990624176e-13      -1.022361546064e-15 
  202       7.568091488211e-10       9.310715682964e-14      -1.697391577069e-12       1.989935103352e-15       1.369588195825e-12       3.125891808091e-13      -9.751681905148e-16 
  203       7.582780812320e-10       9.329886224004e-14      -1.520914828024e-12       2.009317749960e-15       1.349141073198e-12       3.090191823086e-13      -9.280230400174e-16 
  204       7.596665659623e-10       9.361909843021e-14      -1.341679007954e-12       2.028905528633e-15       1.329059202187e-12       3.054890433861e-13      -8.809438629800e-16 
  205       7.609742179853e-10       9.407223853612e-14      -1.159738430824e-12       2.048694352687e-15       1.309342042189e-12       3.019986409236e-13      -8.339484681459e-16 
  206       7.622006701534e-10       9.466271136181e-14      -9.751497908667e-13       2.068679879308e-15       1.289988390025e-12       2.985477504422e-13      -7.870547010797e-16 
  207       7.633455734099e-10       9.539500157316e-14      -7.879721880985e-13       2.088857506043e-15       1.270996368530e-12       2.951360443294e-13      -7.402804406519e-16 
  208       7.644085970017e-10       9.627364989154e-14      -5.982671538437e-13       2.109222367298e-15       1.252363415135e-12       2.917630900651e-13      -6.936435955244e-16 
  209       7.653894286914e-10       9.730325328754e-14      -4.060986762538e-13       2.129769330823e-15       1.234086270457e-12       2.884283484494e-13      -6.471621006356e-16 
  210       7.662877749694e-10       9.848846517470e-14      -2.115332258279e-13       2.150492994216e-15       1.216160966883e-12       2.851311718286e-13      -6.008539136861e-16 
  211       7.671033612669e-10       9.983399560319e-14      -1.463978093309e-14       2.171387681406e-15       1.198582817157e-12       2.818708023227e-13      -5.547370116233e-16 
  212       7.678359321674e-10       1.013446114535e-13       1.845101466747e-13       2.192447439155e-15       1.181346402964e-12       2.786463700516e-13      -5.088293871272e-16 
  213       7.684852516193e-10       1.030251366303e-13       3.858424863305e-13       2.213666033545e-15       1.164445563522e-12       2.754568913628e-13      -4.631490450953e-16 
  214       7.690511031483e-10       1.048804522559e-13       5.892805829400e-13       2.235036946474e-15       1.147873384160e-12       2.723012670575e-13      -4.177139991281e-16 
  215       7.695332900696e-10       1.069154968641e-13       7.947451714586e-13       2.256553372151e-15       1.131622184913e-12       2.691782806177e-13      -3.725422680142e-16 
  216       7.699316357004e-10       1.091352665941e-13       1.002154351371e-12       2.278208213584e-15       1.115683509102e-12       2.660865964331e-13      -3.276518722158e-16 
  217       7.702459835716e-10       1.115448153836e-13       1.211423561172e-12       2.299994079079e-15       1.100048111922e-12       2.630247580280e-13      -2.830608303535e-16 
  218       7.704761976407e-10       1.141492551634e-13       1.422465552844e-12       2.321903278731e-15       1.084705949028e-12       2.599911862881e-13      -2.387871556920e-16 
  219       7.706221625041e-10       1.169537560502e-13       1.635190366337e-12       2.343927820916e-15       1.069646165124e-12       2.569841776871e-13      -1.948488526252e-16 
  220       7.706837836088e-10       1.199635465410e-13       1.849505304050e-12       2.366059408788e-15       1.054857082544e-12       2.540019025140e-13      -1.512639131613e-16 
  221       7.706609874654e-10       1.231839137064e-13       2.065314905308e-12       2.388289436768e-15       1.040326189844e-12       2.510424030996e-13      -1.080503134082e-16 
  222       7.705537218599e-10       1.266202033845e-13       2.282520920844e-12       2.410608987039e-15       1.026040130384e-12       2.481035920436e-13      -6.522601005900e-17 
  223       7.703619560662e-10       1.302778203746e-13       2.501022287275e-12       2.433008826041e-15       1.011984690915e-12       2.451832504411e-13      -2.280893687674e-17 
  224       7.700857003373e-10       1.341618610425e-13       2.720720411370e-12       2.455480426100e-15       9.981475475560e-13       2.422795984497e-13       1.918544195824e-17 
  225       7.697250653308e-10       1.382759844927e-13       2.941535453147e-12       2.478019110557e-15       9.845267235039e-13       2.393930514167e-13       6.075163928799e-17 
  226       7.692802069156e-10       1.426234691851e-13       3.163391040415e-12       2.500621104092e-15       9.711226530791e-13       2.365245732425e-13       1.018871270867e-16 
  227       7.687513074929e-10       1.472075733211e-13       3.386209040298e-12       2.523282524700e-15       9.579354683991e-13       2.336751137826e-13       1.425899459906e-16 
  228       7.681385762548e-10       1.520315341627e-13       3.609909546357e-12       2.545999382632e-15       9.449649945301e-13       2.308456084371e-13       1.828587146302e-16 
  229       7.674422494423e-10       1.570985673504e-13       3.834410865708e-12       2.568767579323e-15       9.322107446381e-13       2.280369777402e-13       2.226926389614e-16 
  230       7.666625906032e-10       1.624118662221e-13       4.059629506152e-12       2.591582906332e-15       9.196719151405e-13       2.252501269499e-13       2.620915215975e-16 
  231       7.657998908509e-10       1.679746011315e-13       4.285480163287e-12       2.614441044269e-15       9.073473808577e-13       2.224859456377e-13       3.010557711412e-16 
  232       7.648544691221e-10       1.737899187664e-13       4.511875707638e-12       2.637337561734e-15       8.952356901645e-13       2.197453072776e-13       3.395864115158e-16 
  233       7.638266724352e-10       1.798609414676e-13       4.738727171774e-12       2.660267914253e-15       8.833350601411e-13       2.170290688365e-13       3.776850912974e-16 
  234       7.627168761485e-10       1.861907665470e-13       4.965943737432e-12       2.683227443205e-15       8.716433717255e-13       2.143380703628e-13       4.153540930466e-16 
  235       7.615254842184e-10       1.927824656064e-13       5.193432722638e-12       2.706211374764e-15       8.601581648638e-13       2.116731345768e-13       4.525963426398e-16 
  236       7.602529294576e-10       1.996390838557e-13       5.421099568831e-12       2.729214818826e-15       8.488766336627e-13       2.090350664600e-13       4.894154186015e-16 
  237       7.588996737931e-10       2.067636394316e-13       5.648847827981e-12       2.752232767950e-15       8.377956215402e-13       2.064246528442e-13       5.258155614357e-16 
  238       7.574662085247e-10       2.141591227163e-13       5.876579149714e-12       2.775260096286e-15       8.269116163775e-13       2.038426620018e-13       5.618016829578e-16 
  239       7.559530545831e-10       2.218284956555e-13       6.104193268432e-12       2.798291558513e-15       8.162207456703e-13       2.012898432350e-13       5.973793756262e-16 
  240       7.543607627879e-10       2.297746910772e-13       6.331587990436e-12       2.821321788772e-15       8.057187716803e-13       1.987669264653e-13       6.325549218741e-16 
  241       7.526899141061e-10       2.380006120104e-13       6.558659181050e-12       2.844345299599e-15       7.954010865863e-13       1.962746218230e-13       6.673353034413e-16 
  242       7.509411199100e-10       2.465091310030e-13       6.785300751737e-12       2.867356480864e-15       7.852627076364e-13       1.938136192371e-13       7.017282107060e-16 
  243       7.491150222358e-10       2.553030894409e-13       7.011404647226e-12       2.890349598695e-15       7.752982722988e-13       1.913845880248e-13       7.357420520162e-16 
  244       7.472122940414e-10       2.643852968663e-13       7.236860832633e-12       2.913318794425e-15       7.655020334133e-13       1.889881764806e-13       7.693859630218e-16 
  245       7.452336394646e-10       2.737585302961e-13       7.461557280580e-12       2.936258083515e-15       7.558678543433e-13       1.866250114664e-13       8.026698160063e-16 
  246       7.431797940817e-10       2.834255335403e-13       7.685379958320e-12       2.959161354494e-15       7.463892041267e-13       1.842956980009e-13       8.356042292184e-16 
  247       7.410515251653e-10       2.933890165209e-13       7.908212814859e-12       2.982022367893e-15       7.370591526273e-13       1.820008188490e-13       8.682005762035e-16 
  248       7.388496319426e-10       3.036516545900e-13       8.129937768075e-12       3.004834755177e-15       7.278703656869e-13       1.797409341117e-13       9.004709951363e-16 
  249       7.365749458539e-10       3.142160878487e-13       8.350434691842e-12       3.027592017680e-15       7.188151002760e-13       1.775165808151e-13       9.324283981515e-16 
