# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  172       6.791123225419e-10       1.219134141610e-13      -5.506164049700e-12       2.593117206878e-16       2.218035139879e-12       4.492361397068e-13      -2.561002654712e-15 
  173       6.826542540447e-10       1.203950492252e-13      -5.431995237095e-12       2.537614083221e-16       2.180328885260e-12       4.434790180169e-13      -2.499127707156e-15 
  174       6.861425741747e-10       1.188709558434e-13      -5.354104831802e-12       2.483993386726e-16       2.143491939318e-12       4.378203230673e-13      -2.437873590779e-15 
  175       6.895759994413e-10       1.173447908829e-13      -5.272495231950e-12       2.432246123610e-16       2.107489916690e-12       4.322584393000e-13      -2.377264721900e-15 
  176       6.929532256686e-10       1.158203413382e-13      -5.187171264337e-12       2.382359308504e-16       2.072284851453e-12       4.267913965228e-13      -2.317324432255e-15 
  177       6.962729276933e-10       1.143015258772e-13      -5.098140223951e-12       2.334315887115e-16       2.037835134012e-12       4.214168630692e-13      -2.258074939210e-15 
  178       6.995337590633e-10       1.127923963875e-13      -5.005411913479e-12       2.288094658870e-16       2.004095447985e-12       4.161321389576e-13      -2.199537315984e-15 
  179       7.027343517356e-10       1.112971395230e-13      -4.908998682830e-12       2.243670199576e-16       1.971016707100e-12       4.109341490503e-13      -2.141731461870e-15 
  180       7.058734069600e-10       1.098199293038e-13      -4.808914159880e-12       2.201018628618e-16       1.938555870368e-12       4.058201216687e-13      -2.084671832758e-15 
  181       7.089499766390e-10       1.083644685855e-13      -4.705169247358e-12       2.160135584775e-16       1.906706391914e-12       4.007896990463e-13      -2.028354315410e-15 
  182       7.119632038053e-10       1.069344140269e-13      -4.597775882901e-12       2.121019534067e-16       1.875470075995e-12       3.958429818860e-13      -1.972768250228e-15 
  183       7.149122334797e-10       1.055335227514e-13      -4.486748353681e-12       2.083665998187e-16       1.844847389678e-12       3.909798546948e-13      -1.917900532117e-15 
  184       7.177962127052e-10       1.041656533443e-13      -4.372103331096e-12       2.048067498681e-16       1.814837436119e-12       3.861999814684e-13      -1.863735565087e-15 
  185       7.206142905808e-10       1.028347668511e-13      -4.253859905465e-12       2.014213501130e-16       1.785437927832e-12       3.815028013750e-13      -1.810255216860e-15 
  186       7.233656182960e-10       1.015449277747e-13      -4.132039620729e-12       1.982090359327e-16       1.756645159965e-12       3.768875244394e-13      -1.757438773468e-15 
  187       7.260493491644e-10       1.003003050735e-13      -4.006666509143e-12       1.951681259461e-16       1.728453983575e-12       3.723531272273e-13      -1.705262893862e-15 
  188       7.286646386578e-10       9.910517315903e-14      -3.877767125970e-12       1.922966164291e-16       1.700857778898e-12       3.678983485288e-13      -1.653701564515e-15 
  189       7.312106444405e-10       9.796391289350e-14      -3.745370584183e-12       1.895921757333e-16       1.673848428625e-12       3.635216850434e-13      -1.602726054021e-15 
  190       7.336865264029e-10       9.688101258774e-14      -3.609508589155e-12       1.870521387035e-16       1.647416291176e-12       3.592213870632e-13      -1.552304867704e-15 
  191       7.360914466959e-10       9.586106899886e-14      -3.470215473356e-12       1.846735010957e-16       1.621550173972e-12       3.549954541575e-13      -1.502403702218e-15 
  192       7.384245697647e-10       9.490878832794e-14      -3.327528231052e-12       1.824529139956e-16       1.596237306711e-12       3.508416308567e-13      -1.452985400154e-15 
  193       7.406850623829e-10       9.402898721781e-14      -3.181486552998e-12       1.803866782358e-16       1.571463314640e-12       3.467574023364e-13      -1.404009904638e-15 
  194       7.428720936865e-10       9.322659375076e-14      -3.032132861134e-12       1.784707388146e-16       1.547212191827e-12       3.427399901017e-13      -1.355434213941e-15 
  195       7.449848352080e-10       9.250664844624e-14      -2.879512343280e-12       1.767006793135e-16       1.523466274440e-12       3.387863476709e-13      -1.307212336079e-15 
  196       7.470224609104e-10       9.187430525863e-14      -2.723672987836e-12       1.750717163154e-16       1.500206214015e-12       3.348931562598e-13      -1.259295243417e-15 
  197       7.489841472209e-10       9.133483257494e-14      -2.564665618472e-12       1.735786938222e-16       1.477410950732e-12       3.310568204659e-13      -1.211630827274e-15 
  198       7.508690730656e-10       9.089361421255e-14      -2.402543928828e-12       1.722160776737e-16       1.455057686689e-12       3.272734639521e-13      -1.164163852524e-15 
  199       7.526764199029e-10       9.055615041692e-14      -2.237364517208e-12       1.709779499645e-16       1.433121859177e-12       3.235389251313e-13      -1.116835912203e-15 
  200       7.544053717580e-10       9.032805885935e-14      -2.069186921277e-12       1.698580034629e-16       1.411577113950e-12       3.198487528501e-13      -1.069585382108e-15 
  201       7.560551751622e-10       9.021480851311e-14      -1.898070599549e-12       1.688504115062e-16       1.390400459510e-12       3.161990624176e-13      -1.022361546064e-15 
  202       7.576253236739e-10       9.022089802307e-14      -1.724065563425e-12       1.679525185425e-16       1.369588195825e-12       3.125891808091e-13      -9.751681905148e-16 
  203       7.591153866195e-10       9.035062050189e-14      -1.547221142123e-12       1.671623312364e-16       1.349141073198e-12       3.090191823086e-13      -9.280230400174e-16 
  204       7.605249505815e-10       9.060832558346e-14      -1.367589001248e-12       1.664776572898e-16       1.329059202187e-12       3.054890433861e-13      -8.809438629800e-16 
  205       7.618536196103e-10       9.099841963116e-14      -1.185223168462e-12       1.658961024471e-16       1.309342042189e-12       3.019986409236e-13      -8.339484681459e-16 
  206       7.631010154344e-10       9.152536594607e-14      -1.000180059158e-12       1.654150675008e-16       1.289988390025e-12       2.985477504422e-13      -7.870547010797e-16 
  207       7.642667776725e-10       9.219368497525e-14      -8.125185021319e-13       1.650317452970e-16       1.270996368530e-12       2.951360443294e-13      -7.402804406519e-16 
  208       7.653505640435e-10       9.300795451994e-14      -6.222997652539e-13       1.647431177412e-16       1.252363415135e-12       2.917630900651e-13      -6.936435955244e-16 
  209       7.663520505785e-10       9.397280994386e-14      -4.295875811400e-13       1.645459528031e-16       1.234086270457e-12       2.884283484494e-13      -6.471621006356e-16 
  210       7.672709318314e-10       9.509294438140e-14      -2.344481728250e-13       1.644368015228e-16       1.216160966883e-12       2.851311718286e-13      -6.008539136861e-16 
  211       7.681069210899e-10       9.637310894593e-14      -3.695027943388e-14       1.644119950158e-16       1.198582817157e-12       2.818708023227e-13      -5.547370116233e-16 
  212       7.688597505869e-10       9.781811293796e-14       1.628348181459e-13       1.644676414788e-16       1.181346402964e-12       2.786463700516e-13      -5.088293871272e-16 
  213       7.695291717114e-10       9.943282405346e-14       3.648332715926e-13       1.645996231949e-16       1.164445563522e-12       2.754568913628e-13      -4.631490450953e-16 
  214       7.701149552196e-10       1.012221685921e-13       5.689686394778e-13       1.648035935394e-16       1.147873384160e-12       2.723012670575e-13      -4.177139991281e-16 
  215       7.706168914459e-10       1.031911316653e-13       7.751618615950e-13       1.650749739850e-16       1.131622184913e-12       2.691782806177e-13      -3.725422680142e-16 
  216       7.710347905142e-10       1.053447574050e-13       9.833312332872e-13       1.654089511076e-16       1.115683509102e-12       2.660865964331e-13      -3.276518722158e-16 
  217       7.713684825486e-10       1.076881491711e-13       1.193392379775e-12       1.658004735914e-16       1.100048111922e-12       2.630247580280e-13      -2.830608303535e-16 
  218       7.716178178849e-10       1.102264697606e-13       1.405258230484e-12       1.662442492349e-16       1.084705949028e-12       2.599911862881e-13      -2.387871556920e-16 
  219       7.717826672815e-10       1.129649416150e-13       1.618838993375e-12       1.667347419557e-16       1.069646165124e-12       2.569841776871e-13      -1.948488526252e-16 
  220       7.718629221304e-10       1.159088470291e-13       1.834042129268e-12       1.672661687968e-16       1.054857082544e-12       2.540019025140e-13      -1.512639131613e-16 
  221       7.718584946682e-10       1.190635283593e-13       2.050772326175e-12       1.678324969314e-16       1.040326189844e-12       2.510424030996e-13      -1.080503134082e-16 
  222       7.717693181876e-10       1.224343882312e-13       2.268931473624e-12       1.684274406686e-16       1.026040130384e-12       2.481035920436e-13      -6.522601005900e-17 
  223       7.715953472481e-10       1.260268897487e-13       2.488418636989e-12       1.690444584594e-16       1.011984690915e-12       2.451832504411e-13      -2.280893687674e-17 
  224       7.713365779994e-10       1.298461880068e-13       2.709135308878e-12       1.696776651695e-16       9.981475475560e-13       2.422795984497e-13       1.918544195824e-17 
  225       7.709931101663e-10       1.338959978807e-13       2.931001591574e-12       1.703246402671e-16       9.845267235039e-13       2.393930514167e-13       6.075163928799e-17 
  226       7.705650894583e-10       1.381796538363e-13       3.153941005471e-12       1.709837944122e-16       9.711226530791e-13       2.365245732425e-13       1.018871270867e-16 
  227       7.700526880730e-10       1.427004714152e-13       3.377875292508e-12       1.716534696078e-16       9.579354683991e-13       2.336751137826e-13       1.425899459906e-16 
  228       7.694561049550e-10       1.474617465655e-13       3.602724403063e-12       1.723319383849e-16       9.449649945301e-13       2.308456084371e-13       1.828587146302e-16 
  229       7.687755660547e-10       1.524667549718e-13       3.828406482844e-12       1.730174029874e-16       9.322107446381e-13       2.280369777402e-13       2.226926389614e-16 
  230       7.680113245875e-10       1.577187513857e-13       4.054837859787e-12       1.737079945562e-16       9.196719151405e-13       2.252501269499e-13       2.620915215975e-16 
  231       7.671636612929e-10       1.632209689565e-13       4.281933030938e-12       1.744017723144e-16       9.073473808577e-13       2.224859456377e-13       3.010557711412e-16 
  232       7.662328846930e-10       1.689766185610e-13       4.509604649357e-12       1.750967227517e-16       8.952356901645e-13       2.197453072776e-13       3.395864115158e-16 
  233       7.652193313517e-10       1.749888881346e-13       4.737763511001e-12       1.757907588095e-16       8.833350601411e-13       2.170290688365e-13       3.776850912974e-16 
  234       7.641233661341e-10       1.812609420011e-13       4.966318541623e-12       1.764817190651e-16       8.716433717255e-13       2.143380703628e-13       4.153540930466e-16 
  235       7.629453824645e-10       1.877959202036e-13       5.195176783660e-12       1.771673669167e-16       8.601581648638e-13       2.116731345768e-13       4.525963426398e-16 
  236       7.616858025862e-10       1.945969378344e-13       5.424243383129e-12       1.778453897681e-16       8.488766336627e-13       2.090350664600e-13       4.894154186015e-16 
  237       7.603450778203e-10       2.016670843658e-13       5.653421576516e-12       1.785133982131e-16       8.377956215402e-13       2.064246528442e-13       5.258155614357e-16 
  238       7.589236888242e-10       2.090094229804e-13       5.882612677670e-12       1.791689252209e-16       8.269116163775e-13       2.038426620018e-13       5.618016829578e-16 
  239       7.574221458513e-10       2.166269899013e-13       6.111716064697e-12       1.798094253198e-16       8.162207456703e-13       2.012898432350e-13       5.973793756262e-16 
  240       7.558409890092e-10       2.245227937228e-13       6.340629166850e-12       1.804322737828e-16       8.057187716803e-13       1.987669264653e-13       6.325549218741e-16 
  241       7.541807885193e-10       2.326998147406e-13       6.569247451422e-12       1.810347658118e-16       7.954010865863e-13       1.962746218230e-13       6.673353034413e-16 
  242       7.524421449754e-10       2.411610042822e-13       6.797464410640e-12       1.816141157225e-16       7.852627076364e-13       1.938136192371e-13       7.017282107060e-16 
  243       7.506256896028e-10       2.499092840374e-13       7.025171548555e-12       1.821674561289e-16       7.752982722988e-13       1.913845880248e-13       7.357420520162e-16 
  244       7.487320845172e-10       2.589475453887e-13       7.252258367935e-12       1.826918371282e-16       7.655020334133e-13       1.889881764806e-13       7.693859630218e-16 
  245       7.467620229837e-10       2.682786487416e-13       7.478612357161e-12       1.831842254855e-16       7.558678543433e-13       1.866250114664e-13       8.026698160063e-16 
  246       7.447162296757e-10       2.779054228551e-13       7.704118977114e-12       1.836415038183e-16       7.463892041267e-13       1.842956980009e-13       8.356042292184e-16 
  247       7.425954609341e-10       2.878306641720e-13       7.928661648069e-12       1.840604697816e-16       7.370591526273e-13       1.820008188490e-13       8.682005762035e-16 
  248       7.404005050258e-10       2.980571361494e-13       8.152121736591e-12       1.844378352520e-16       7.278703656869e-13       1.797409341117e-13       9.004709951363e-16 
  249       7.381321824033e-10       3.085875685891e-13       8.374378542423e-12       1.847702255129e-16       7.188151002760e-13       1.775165808151e-13       9.324283981515e-16 
