# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.01561e-05 to 1.05973 h/Mpc,
# number of wavenumbers equal to 605
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:t_g                    9:t_b                   10:t_cdm                 11:t_ur                  12:t_ncdm[0]             13:t_tot              
       2.487750014126e-02      -9.899307358386e-01      -2.904193035101e+03      -2.916118156286e+03      -9.878268163302e-01      -1.302950399682e+03      -2.887479276831e+03      -1.234148145216e-04       3.503299504129e-01       3.503711764476e-01      -1.226499861245e-04       2.257492462817e-01       3.482526867958e-01 
       2.500953775479e-02      -9.858759181686e-01      -2.923067603997e+03      -2.935174528702e+03      -9.837805952190e-01      -1.306204890580e+03      -2.906246742421e+03      -1.229199970430e-04       3.526119055433e-01       3.526535760375e-01      -1.221582903535e-04       2.265891235800e-01       3.505109760343e-01 
       2.514173242911e-02      -9.818342990442e-01      -2.941928613872e+03      -2.954218696253e+03      -9.797475437079e-01      -1.309406563051e+03      -2.925001134601e+03      -1.224269137976e-04       3.548923233163e-01       3.549344401617e-01      -1.216683181514e-04       2.274198326186e-01       3.527676054195e-01 
       2.527408761653e-02      -9.778061942479e-01      -2.960776140976e+03      -2.973250725134e+03      -9.757279777042e-01      -1.312554337927e+03      -2.943742502427e+03      -1.219231833261e-04       3.571712086214e-01       3.572137736826e-01      -1.211676882307e-04       2.282414238836e-01       3.550225805637e-01 
       2.540660685603e-02      -9.737920995433e-01      -2.979610317013e+03      -2.992270735969e+03      -9.717223930612e-01      -1.315647221831e+03      -2.962470950044e+03      -1.214145715284e-04       3.594485754204e-01       3.594915905344e-01      -1.206621667049e-04       2.290539719418e-01       3.572759163893e-01 
       2.553929377567e-02      -9.697918849528e-01      -2.998431284982e+03      -3.011278860703e+03      -9.677306598952e-01      -1.318684306004e+03      -2.981186594108e+03      -1.209163762283e-04       3.617244401945e-01       3.617679071704e-01      -1.201670514028e-04       2.298575700557e-01       3.595276305990e-01 
       2.567215209519e-02      -9.658049230068e-01      -3.017239199210e+03      -3.030275242715e+03      -9.637521508518e-01      -1.321664782804e+03      -2.999889564153e+03      -1.204309213766e-04       3.639988189005e-01       3.640427395192e-01      -1.196846661244e-04       2.306523262586e-01       3.617777406233e-01 
       2.580518562854e-02      -9.618309520046e-01      -3.036034281169e+03      -3.049260091809e+03      -9.597866043303e-01      -1.324587984147e+03      -3.018580057428e+03      -1.199442548883e-04       3.662717334004e-01       3.663161094140e-01      -1.192010587487e-04       2.314383661353e-01       3.640262699896e-01 
       2.593839828666e-02      -9.578703640975e-01      -3.054816734252e+03      -3.068233599324e+03      -9.558344126078e-01      -1.327453357234e+03      -3.037258254961e+03      -1.194468131325e-04       3.685432042016e-01       3.685880373329e-01      -1.187066658424e-04       2.322158278840e-01       3.662732410972e-01 
       2.607179408023e-02      -9.539235482931e-01      -3.073586782416e+03      -3.087195977497e+03      -9.518959648074e-01      -1.330260493321e+03      -3.055924360633e+03      -1.189474751308e-04       3.708132569706e-01       3.708585489128e-01      -1.182103666185e-04       2.329848655146e-01       3.685186816731e-01 
       2.620537712263e-02      -9.499902475630e-01      -3.092344712860e+03      -3.106147500880e+03      -9.479710039900e-01      -1.333009154909e+03      -3.074578642546e+03      -1.184602672911e-04       3.730819255476e-01       3.731276779640e-01      -1.177261874447e-04       2.337456482070e-01       3.707626277279e-01 
       2.633915163291e-02      -9.460698602547e-01      -3.111090802860e+03      -3.125088434665e+03      -9.440589286293e-01      -1.335699251119e+03      -3.093221361901e+03      -1.179835220575e-04       3.753492405307e-01       3.753954550544e-01      -1.172524606288e-04       2.344983500945e-01       3.730051121685e-01 
       2.647312193890e-02      -9.421622696700e-01      -3.129825381320e+03      -3.144019094412e+03      -9.401596221473e-01      -1.338330867458e+03      -3.111852832506e+03      -1.175024743267e-04       3.776152370810e-01       3.776619153139e-01      -1.167744210908e-04       2.352431532216e-01       3.752461725202e-01 
       2.660729248050e-02      -9.382679167389e-01      -3.148548766298e+03      -3.162939785338e+03      -9.362735256114e-01      -1.340904241364e+03      -3.130473360398e+03      -1.170113504939e-04       3.798799506826e-01       3.799270941953e-01      -1.162862954458e-04       2.359802438068e-01       3.774858466921e-01 
       2.674166781297e-02      -9.343870701816e-01      -3.167261353936e+03      -3.181850890073e+03      -9.324009078350e-01      -1.343419799664e+03      -3.149083330941e+03      -1.165218964999e-04       3.821434287073e-01       3.821910390390e-01      -1.157998297741e-04       2.367098175339e-01       3.797241844343e-01 
       2.687625261044e-02      -9.305193416779e-01      -3.185963552933e+03      -3.200752803723e+03      -9.285413806042e-01      -1.345878127778e+03      -3.167683144369e+03      -1.160456559691e-04       3.844057200290e-01       3.844537986868e-01      -1.153265676245e-04       2.374320697551e-01       3.819612369687e-01 
       2.701105166950e-02      -9.266641908312e-01      -3.204655750315e+03      -3.219645899561e+03      -9.246944036732e-01      -1.348279949715e+03      -3.186273181727e+03      -1.155766264164e-04       3.866668686480e-01       3.867154171063e-01      -1.148605064088e-04       2.381471883254e-01       3.841970506051e-01 
       2.714606991293e-02      -9.228216712433e-01      -3.223338426848e+03      -3.238530643889e+03      -9.208600307603e-01      -1.350626168211e+03      -3.204853918579e+03      -1.151004275753e-04       3.889269289785e-01       3.889759486787e-01      -1.143872659396e-04       2.388553612147e-01       3.864316818987e-01 
       2.728131239361e-02      -9.189922417519e-01      -3.242012065267e+03      -3.257407505643e+03      -9.170387208276e-01      -1.352917816513e+03      -3.223425835105e+03      -1.146160406329e-04       3.911859579103e-01       3.912354502611e-01      -1.139058276231e-04       2.395567704581e-01       3.886651897398e-01 
       2.741678429852e-02      -9.151759952780e-01      -3.260677192903e+03      -3.276276996893e+03      -9.132305669042e-01      -1.355156063860e+03      -3.241989456351e+03      -1.141372454390e-04       3.934440196974e-01       3.934939860732e-01      -1.134299713969e-04       2.402515929882e-01       3.908976401733e-01 
       2.755249095293e-02      -9.113724318444e-01      -3.279334331759e+03      -3.295139625024e+03      -9.094350691484e-01      -1.357342181417e+03      -3.260545304319e+03      -1.136715923298e-04       3.957011772062e-01       3.957516189474e-01      -1.129672474995e-04       2.409399920902e-01       3.931290976584e-01 
       2.768843782476e-02      -9.075811517295e-01      -3.297984083209e+03      -3.313995976104e+03      -9.056518279595e-01      -1.359477560906e+03      -3.279093980470e+03      -1.132089386509e-04       3.979575005547e-01       3.980084189671e-01      -1.125075132053e-04       2.416221201865e-01       3.953596336128e-01 
       2.782463052906e-02      -9.038023633318e-01      -3.316627054877e+03      -3.332846642646e+03      -9.018810518739e-01      -1.361563666938e+03      -3.297636093757e+03      -1.127370541924e-04       4.002130606886e-01       4.002644570435e-01      -1.120385384463e-04       2.422981140620e-01       3.975893200133e-01 
       2.796107483272e-02      -9.000364714417e-01      -3.335263884379e+03      -3.351692246353e+03      -8.981231458119e-01      -1.363602028367e+03      -3.316172283020e+03      -1.122603378233e-04       4.024679345877e-01       4.025198101205e-01      -1.115647222955e-04       2.429680975306e-01       3.998182345551e-01 
       2.809777665933e-02      -8.962833656797e-01      -3.353895253462e+03      -3.370533452888e+03      -8.943779995141e-01      -1.365594225209e+03      -3.334703231190e+03      -1.117929498080e-04       4.047222058792e-01       4.047745617896e-01      -1.111002250431e-04       2.436321801301e-01       4.020464612356e-01 
       2.823474209428e-02      -8.925425103364e-01      -3.372521901419e+03      -3.389370985607e+03      -8.906450773888e-01      -1.367541873955e+03      -3.353229678515e+03      -1.113369172496e-04       4.069759634651e-01       4.070288009170e-01      -1.106470736731e-04       2.442904540886e-01       4.042740889609e-01 
       2.837197738998e-02      -8.888136647837e-01      -3.391144525811e+03      -3.408205526179e+03      -8.869241389803e-01      -1.369446566381e+03      -3.371752323832e+03      -1.108790601741e-04       4.092292893142e-01       4.092826094352e-01      -1.101920882205e-04       2.449429861465e-01       4.065011994053e-01 
       2.850948897138e-02      -8.850971782658e-01      -3.409763957823e+03      -3.427037888112e+03      -8.832155336493e-01      -1.371309919133e+03      -3.390271996327e+03      -1.104115179532e-04       4.114822822475e-01       4.115360861273e-01      -1.097274082353e-04       2.455898325875e-01       4.087278906442e-01 
       2.864728344168e-02      -8.813933235957e-01      -3.428381024983e+03      -3.445868882214e+03      -8.795195343390e-01      -1.373133499061e+03      -3.408789521567e+03      -1.099439394716e-04       4.137350431960e-01       4.137893318875e-01      -1.092626827623e-04       2.462310308956e-01       4.109542625181e-01 
       2.878536758825e-02      -8.777017823634e-01      -3.446996582991e+03      -3.464699347526e+03      -8.758358227771e-01      -1.374918816240e+03      -3.427305751957e+03      -1.094883058221e-04       4.159876766767e-01       4.160424511954e-01      -1.088098928585e-04       2.468665999870e-01       4.131804180908e-01 
       2.892374838882e-02      -8.740220432329e-01      -3.465611516369e+03      -3.483530150556e+03      -8.721638877845e-01      -1.376667304635e+03      -3.445821565879e+03      -1.090401267135e-04       4.182402881998e-01       4.182955495223e-01      -1.083645481428e-04       2.474965381853e-01       4.154064610694e-01 
       2.906243301795e-02      -8.703541013665e-01      -3.484226776598e+03      -3.502362225374e+03      -8.685037246736e-01      -1.378380319577e+03      -3.464337906791e+03      -1.085855743587e-04       4.204929902093e-01       4.205487392740e-01      -1.079128209049e-04       2.481208280193e-01       4.176325017255e-01 
       2.920142885371e-02      -8.666983479212e-01      -3.502843367052e+03      -3.521196557574e+03      -8.648557247404e-01      -1.380059114771e+03      -3.482855767229e+03      -1.081233496580e-04       4.227459031277e-01       4.228021408344e-01      -1.074534122490e-04       2.487394391823e-01       4.198586579647e-01 
       2.934074348472e-02      -8.630548262179e-01      -3.521462277945e+03      -3.540034118741e+03      -8.612199314698e-01      -1.381704802161e+03      -3.501376123765e+03      -1.076666740659e-04       4.249991475324e-01       4.250558747409e-01      -1.069995437298e-04       2.493523254449e-01       4.220850475810e-01 
       2.948038471743e-02      -8.594230648854e-01      -3.540084599696e+03      -3.558875980720e+03      -8.575958736321e-01      -1.383318384204e+03      -3.519900049788e+03      -1.072221667495e-04       4.272528548962e-01       4.273100724266e-01      -1.065578344300e-04       2.499594314904e-01       4.243117989370e-01 
       2.962036058375e-02      -8.558027067342e-01      -3.558711459561e+03      -3.577723252429e+03      -8.539831941977e-01      -1.384900717674e+03      -3.538428652736e+03      -1.067792948751e-04       4.295071586736e-01       4.295648673064e-01      -1.061177514786e-04       2.505606890514e-01       4.265390421373e-01 
       2.976067934898e-02      -8.521939462304e-01      -3.577343969903e+03      -3.596577027230e+03      -8.503820878262e-01      -1.386452484827e+03      -3.556963022008e+03      -1.063273072160e-04       4.317621904158e-01       4.318203908903e-01      -1.056685438157e-04       2.511560178657e-01       4.287669052180e-01 
       2.990134952014e-02      -8.485970943808e-01      -3.595983353049e+03      -3.615438507531e+03      -8.467928656798e-01      -1.387974236253e+03      -3.575504352240e+03      -1.058725491051e-04       4.340180970128e-01       4.340767900271e-01      -1.052165569597e-04       2.517453391110e-01       4.309955313195e-01 
       3.004237985461e-02      -8.450119362574e-01      -3.614630877989e+03      -3.634308943266e+03      -8.432153129873e-01      -1.389466364185e+03      -3.594053882102e+03      -1.054281143295e-04       4.362750316503e-01       4.363342178615e-01      -1.047748847075e-04       2.523285720068e-01       4.332250697409e-01 
       3.018377936920e-02      -8.414379454495e-01      -3.633287820419e+03      -3.653189590087e+03      -8.396489035297e-01      -1.390929085997e+03      -3.612612853187e+03      -1.049925430808e-04       4.385331459104e-01       4.385928259335e-01      -1.043420671732e-04       2.529056307061e-01       4.354556681237e-01 
       3.032555734960e-02      -8.378750021512e-01      -3.651955504409e+03      -3.672081751959e+03      -8.360935177036e-01      -1.392362462861e+03      -3.631182552065e+03      -1.045522265786e-04       4.407925953913e-01       4.408527697986e-01      -1.039044956423e-04       2.534764304962e-01       4.376874780802e-01 
       3.046772336030e-02      -8.343234390599e-01      -3.670635350079e+03      -3.690986828865e+03      -8.325494883861e-01      -1.393766423409e+03      -3.649764357591e+03      -1.041037318967e-04       4.430535485300e-01       4.431142178517e-01      -1.034587373937e-04       2.540408969283e-01       4.399206640146e-01 
