# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1789       4.777374696979e-11       1.032884395641e-12      -1.602681291194e-12       8.107161451129e-15       5.696613884364e-16       1.450860486709e-17       5.143559411292e-19 
 1790       4.765340063539e-11       1.032270689639e-12      -1.574655332202e-12       8.099136337889e-15       5.683021326030e-16       1.492952231183e-17       2.714400415352e-19 
 1791       4.753156728838e-11       1.031833942022e-12      -1.546954268367e-12       8.091071165008e-15       5.669466975736e-16       1.535814517900e-17       3.021494618535e-20 
 1792       4.740826780754e-11       1.031573182344e-12      -1.519590102307e-12       8.082965910625e-15       5.655950681948e-16       1.579443557586e-17      -2.093050935973e-19 
 1793       4.728353313369e-11       1.031486183908e-12      -1.492569144684e-12       8.074820940326e-15       5.642472337675e-16       1.623833647085e-17      -4.471471250140e-19 
 1794       4.715739685097e-11       1.031570395265e-12      -1.465896293108e-12       8.066636718487e-15       5.629031846235e-16       1.668978577124e-17      -6.833486853828e-19 
 1795       4.702989270675e-11       1.031823251626e-12      -1.439576462714e-12       8.058413711771e-15       5.615629109794e-16       1.714872102931e-17      -9.179475021820e-19 
 1796       4.690105461183e-11       1.032242174845e-12      -1.413614586185e-12       8.050152389130e-15       5.602264029373e-16       1.761507944184e-17      -1.150981493326e-18 
 1797       4.677091664074e-11       1.032824573397e-12      -1.388015613775e-12       8.041853221808e-15       5.588936504841e-16       1.808879784956e-17      -1.382488767441e-18 
 1798       4.663951303188e-11       1.033567842361e-12      -1.362784513327e-12       8.033516683347e-15       5.575646434913e-16       1.856981273667e-17      -1.612507624144e-18 
 1799       4.650687818782e-11       1.034469363400e-12      -1.337926270301e-12       8.025143249586e-15       5.562393717149e-16       1.905806023022e-17      -1.841076554315e-18 
 1800       4.637304667552e-11       1.035526504737e-12      -1.313445887791e-12       8.016733398667e-15       5.549178247955e-16       1.955347609969e-17      -2.068234240377e-18 
 1801       4.623805322654e-11       1.036736621144e-12      -1.289348386552e-12       8.008287611038e-15       5.535999922574e-16       2.005599575638e-17      -2.294019556570e-18 
 1802       4.610193273730e-11       1.038097053915e-12      -1.265638805021e-12       7.999806369455e-15       5.522858635091e-16       2.056555425291e-17      -2.518471569229e-18 
 1803       4.596472026930e-11       1.039605130851e-12      -1.242322199335e-12       7.991290158987e-15       5.509754278428e-16       2.108208628270e-17      -2.741629537059e-18 
 1804       4.582645104935e-11       1.041258166236e-12      -1.219403643359e-12       7.982739467018e-15       5.496686744340e-16       2.160552617942e-17      -2.963532911413e-18 
 1805       4.568716046980e-11       1.043053460823e-12      -1.196888228707e-12       7.974154783250e-15       5.483655923416e-16       2.213580791648e-17      -3.184221336565e-18 
 1806       4.554688408881e-11       1.044988301812e-12      -1.174781064761e-12       7.965536599706e-15       5.470661705078e-16       2.267286510648e-17      -3.403734649992e-18 
 1807       4.540565763052e-11       1.047059962828e-12      -1.153087278697e-12       7.956885410735e-15       5.457703977574e-16       2.321663100071e-17      -3.622112882644e-18 
 1808       4.526351698534e-11       1.049265703905e-12      -1.131812015505e-12       7.948201713014e-15       5.444782627980e-16       2.376703848859e-17      -3.839396259224e-18 
 1809       4.512049821013e-11       1.051602771467e-12      -1.110960438015e-12       7.939486005551e-15       5.431897542199e-16       2.432402009717e-17      -4.055625198465e-18 
 1810       4.497663752850e-11       1.054068398305e-12      -1.090537726912e-12       7.930738789688e-15       5.419048604955e-16       2.488750799057e-17      -4.270840313404e-18 
 1811       4.483197133097e-11       1.056659803559e-12      -1.070549080767e-12       7.921960569106e-15       5.406235699794e-16       2.545743396947e-17      -4.485082411659e-18 
 1812       4.468653617526e-11       1.059374192700e-12      -1.050999716052e-12       7.913151849826e-15       5.393458709079e-16       2.603372947060e-17      -4.698392495707e-18 
 1813       4.454036878650e-11       1.062208757509e-12      -1.031894867167e-12       7.904313140213e-15       5.380717513992e-16       2.661632556616e-17      -4.910811763156e-18 
 1814       4.439350605744e-11       1.065160676059e-12      -1.013239786461e-12       7.895444950981e-15       5.368011994531e-16       2.720515296335e-17      -5.122381607029e-18 
 1815       4.424598504873e-11       1.068227112691e-12      -9.950397442531e-13       7.886547795192e-15       5.355342029504e-16       2.780014200377e-17      -5.333143616032e-18 
 1816       4.409784298912e-11       1.071405218002e-12      -9.773000288556e-13       7.877622188264e-15       5.342707496532e-16       2.840122266297e-17      -5.543139574835e-18 
 1817       4.394911727571e-11       1.074692128819e-12      -9.600259465969e-13       7.868668647971e-15       5.330108272045e-16       2.900832454987e-17      -5.752411464348e-18 
 1818       4.379984547417e-11       1.078084968183e-12      -9.432228218429e-13       7.859687694448e-15       5.317544231279e-16       2.962137690624e-17      -5.961001461997e-18 
 1819       4.365006531897e-11       1.081580845327e-12      -9.268959970198e-13       7.850679850192e-15       5.305015248275e-16       3.024030860619e-17      -6.168951941999e-18 
 1820       4.349981471362e-11       1.085176855660e-12      -9.110508326362e-13       7.841645640069e-15       5.292521195878e-16       3.086504815560e-17      -6.376305475640e-18 
 1821       4.334913173093e-11       1.088870080743e-12      -8.956927073055e-13       7.832585591314e-15       5.280061945734e-16       3.149552369163e-17      -6.583104831551e-18 
 1822       4.319805461318e-11       1.092657588274e-12      -8.808270177680e-13       7.823500233533e-15       5.267637368286e-16       3.213166298220e-17      -6.789392975983e-18 
 1823       4.304662177242e-11       1.096536432066e-12      -8.664591789134e-13       7.814390098712e-15       5.255247332776e-16       3.277339342540e-17      -6.995213073087e-18 
 1824       4.289487179066e-11       1.100503652027e-12      -8.525946238030e-13       7.805255721214e-15       5.242891707241e-16       3.342064204903e-17      -7.200608485184e-18 
 1825       4.274284342010e-11       1.104556274142e-12      -8.392388036919e-13       7.796097637785e-15       5.230570358508e-16       3.407333551003e-17      -7.405622773049e-18 
 1826       4.259057558340e-11       1.108691310453e-12      -8.263971880514e-13       7.786916387559e-15       5.218283152199e-16       3.473140009395e-17      -7.610299696181e-18 
 1827       4.243810737388e-11       1.112905759040e-12      -8.140752645916e-13       7.777712512056e-15       5.206029952723e-16       3.539476171446e-17      -7.814683213082e-18 
 1828       4.228547805578e-11       1.117196604001e-12      -8.022785392829e-13       7.768486555192e-15       5.193810623275e-16       3.606334591277e-17      -8.018817481535e-18 
 1829       4.213272706444e-11       1.121560815431e-12      -7.910125363791e-13       7.759239063275e-15       5.181625025836e-16       3.673707785713e-17      -8.222746858877e-18 
 1830       4.197989400662e-11       1.125995349404e-12      -7.802827984393e-13       7.749970585015e-15       5.169473021171e-16       3.741588234231e-17      -8.426515902277e-18 
 1831       4.182701691636e-11       1.130497179439e-12      -7.700934509145e-13       7.740681692249e-15       5.157354478555e-16       3.809966387271e-17      -8.630142709012e-18 
 1832       4.167412700719e-11       1.135063391195e-12      -7.604428833199e-13       7.731373042305e-15       5.145269305065e-16       3.878824673888e-17      -8.833538703776e-18 
 1833       4.152125387849e-11       1.139691088494e-12      -7.513280335899e-13       7.722045316145e-15       5.133217416519e-16       3.948143446103e-17      -9.036588210839e-18 
 1834       4.136842725611e-11       1.144377361884e-12      -7.427458203512e-13       7.712699197685e-15       5.121198727765e-16       4.017902966066e-17      -9.239175055176e-18 
 1835       4.121567699256e-11       1.149119288623e-12      -7.346931428939e-13       7.703335373804e-15       5.109213152681e-16       4.088083405930e-17      -9.441182561791e-18 
 1836       4.106303306720e-11       1.153913932660e-12      -7.271668811426e-13       7.693954534344e-15       5.097260604173e-16       4.158664847730e-17      -9.642493555036e-18 
 1837       4.091052558637e-11       1.158758344617e-12      -7.201638956269e-13       7.684557372113e-15       5.085340994171e-16       4.229627283254e-17      -9.842990357939e-18 
 1838       4.075818478357e-11       1.163649561771e-12      -7.136810274527e-13       7.675144582893e-15       5.073454233630e-16       4.300950613924e-17      -1.004255479152e-17 
 1839       4.060604101967e-11       1.168584608035e-12      -7.077150982731e-13       7.665716865443e-15       5.061600232526e-16       4.372614650668e-17      -1.024106817412e-17 
 1840       4.045412478301e-11       1.173560493938e-12      -7.022629102592e-13       7.656274921499e-15       5.049778899856e-16       4.444599113797e-17      -1.043841132073e-17 
 1841       4.030246668966e-11       1.178574216611e-12      -6.973212460711e-13       7.646819455783e-15       5.037990143637e-16       4.516883632884e-17      -1.063446454227e-17 
 1842       4.015109748349e-11       1.183622759764e-12      -6.928868688291e-13       7.637351176004e-15       5.026233870903e-16       4.589447746633e-17      -1.082910764500e-17 
 1843       4.000004803643e-11       1.188703093670e-12      -6.889565220841e-13       7.627870792863e-15       5.014509987702e-16       4.662270902762e-17      -1.102221992974e-17 
 1844       3.984934934859e-11       1.193812175146e-12      -6.855269297891e-13       7.618379020056e-15       5.002818399097e-16       4.735332457874e-17      -1.121368019127e-17 
 1845       3.969903254842e-11       1.198946947537e-12      -6.825947962696e-13       7.608876574280e-15       4.991159009164e-16       4.808611677335e-17      -1.140336671761e-17 
 1846       3.954912889295e-11       1.204104340691e-12      -6.801568061950e-13       7.599364175234e-15       4.979531720988e-16       4.882087735149e-17      -1.159115728937e-17 
 1847       3.939966976786e-11       1.209281270951e-12      -6.782096245495e-13       7.589842545627e-15       4.967936436664e-16       4.955739713836e-17      -1.177692917904e-17 
 1848       3.925068668775e-11       1.214474641125e-12      -6.767498966028e-13       7.580312411177e-15       4.956373057295e-16       5.029546604303e-17      -1.196055915034e-17 
 1849       3.910221129624e-11       1.219681340478e-12      -6.757742478809e-13       7.570774500619e-15       4.944841482989e-16       5.103487305726e-17      -1.214192345755e-17 
 1850       3.895427536617e-11       1.224898244706e-12      -6.752792841378e-13       7.561229545707e-15       4.933341612856e-16       5.177540625421e-17      -1.232089784480e-17 
 1851       3.880691079976e-11       1.230122215922e-12      -6.752615913255e-13       7.551678281218e-15       4.921873345012e-16       5.251685278722e-17      -1.249735754540e-17 
 1852       3.866014962880e-11       1.235350102636e-12      -6.757177355656e-13       7.542121444958e-15       4.910436576571e-16       5.325899888857e-17      -1.267117728120e-17 
 1853       3.851402401480e-11       1.240578739737e-12      -6.766442631200e-13       7.532559777762e-15       4.899031203647e-16       5.400162986823e-17      -1.284223126187e-17 
 1854       3.836856624916e-11       1.245804948475e-12      -6.780377003618e-13       7.522994023503e-15       4.887657121351e-16       5.474453011262e-17      -1.301039318422e-17 
 1855       3.822380875335e-11       1.251025536441e-12      -6.798945537462e-13       7.513424929092e-15       4.876314223790e-16       5.548748308336e-17      -1.317553623158e-17 
 1856       3.807978407908e-11       1.256237297551e-12      -6.822113097819e-13       7.503853244482e-15       4.865002404065e-16       5.623027131607e-17      -1.333753307305e-17 
 1857       3.793652490848e-11       1.261437012025e-12      -6.849844350013e-13       7.494279722674e-15       4.853721554269e-16       5.697267641906e-17      -1.349625586286e-17 
 1858       3.779406405423e-11       1.266621446373e-12      -6.882103759321e-13       7.484705119723e-15       4.842471565487e-16       5.771447907215e-17      -1.365157623970e-17 
 1859       3.765243445980e-11       1.271787353371e-12      -6.918855590677e-13       7.475130194734e-15       4.831252327791e-16       5.845545902540e-17      -1.380336532602e-17 
 1860       3.751166919954e-11       1.276931472045e-12      -6.960063908387e-13       7.465555709875e-15       4.820063730242e-16       5.919539509787e-17      -1.395149372737e-17 
 1861       3.737180147891e-11       1.282050527656e-12      -7.005692575833e-13       7.455982430375e-15       4.808905660886e-16       5.993406517638e-17      -1.409583153172e-17 
 1862       3.723286463464e-11       1.287141231676e-12      -7.055705255187e-13       7.446411124531e-15       4.797778006754e-16       6.067124621427e-17      -1.423624830875e-17 
 1863       3.709489213487e-11       1.292200281772e-12      -7.110065407117e-13       7.436842563712e-15       4.786680653858e-16       6.140671423016e-17      -1.437261310924e-17 
 1864       3.695791757935e-11       1.297224361791e-12      -7.168736290497e-13       7.427277522358e-15       4.775613487191e-16       6.214024430671e-17      -1.450479446432e-17 
 1865       3.682197469961e-11       1.302210141735e-12      -7.231680962120e-13       7.417716777993e-15       4.764576390728e-16       6.287161058936e-17      -1.463266038486e-17 
 1866       3.668709735911e-11       1.307154277747e-12      -7.298862276402e-13       7.408161111220e-15       4.753569247417e-16       6.360058628512e-17      -1.475607836072e-17 
 1867       3.655331955344e-11       1.312053412095e-12      -7.370242885095e-13       7.398611305731e-15       4.742591939185e-16       6.432694366131e-17      -1.487491536015e-17 
 1868       3.642067541046e-11       1.316904173145e-12      -7.445785236995e-13       7.389068148306e-15       4.731644346931e-16       6.505045404432e-17      -1.498903782904e-17 
 1869       3.628919919048e-11       1.321703175352e-12      -7.525451577651e-13       7.379532428824e-15       4.720726350529e-16       6.577088781836e-17      -1.509831169029e-17 
 1870       3.615892114684e-11       1.326447315601e-12      -7.609197239219e-13       7.370004890659e-15       4.709837837100e-16       6.648804214143e-17      -1.520264127681e-17 
 1871       3.602985507173e-11       1.331134664814e-12      -7.696950453172e-13       7.360486081466e-15       4.698978725920e-16       6.720182433287e-17      -1.530208646494e-17 
 1872       3.590201065324e-11       1.335763583288e-12      -7.788632379026e-13       7.350976501238e-15       4.688148943704e-16       6.791216913589e-17      -1.539674645634e-17 
 1873       3.577539760614e-11       1.340332424950e-12      -7.884163799333e-13       7.341476651805e-15       4.677348416348e-16       6.861901105939e-17      -1.548672092823e-17 
 1874       3.565002567191e-11       1.344839537353e-12      -7.983465119164e-13       7.331987036833e-15       4.666577068924e-16       6.932228437759e-17      -1.557211003398e-17 
 1875       3.552590461874e-11       1.349283261668e-12      -8.086456365583e-13       7.322508161826e-15       4.655834825681e-16       7.002192312981e-17      -1.565301440380e-17 
 1876       3.540304424162e-11       1.353661932672e-12      -8.193057187131e-13       7.313040534133e-15       4.645121610040e-16       7.071786112013e-17      -1.572953514542e-17 
 1877       3.528145436231e-11       1.357973878744e-12      -8.303186853305e-13       7.303584662945e-15       4.634437344600e-16       7.141003191714e-17      -1.580177384470e-17 
 1878       3.516114482942e-11       1.362217421853e-12      -8.416764254033e-13       7.294141059299e-15       4.623781951126e-16       7.209836885361e-17      -1.586983256633e-17 
 1879       3.504212551837e-11       1.366390877554e-12      -8.533707899159e-13       7.284710236082e-15       4.613155350559e-16       7.278280502621e-17      -1.593381385445e-17 
 1880       3.492440633150e-11       1.370492554976e-12      -8.653935917919e-13       7.275292708030e-15       4.602557463006e-16       7.346327329525e-17      -1.599382073337e-17 
 1881       3.480799719803e-11       1.374520756817e-12      -8.777366058419e-13       7.265888991735e-15       4.591988207742e-16       7.413970628434e-17      -1.604995670814e-17 
 1882       3.469290807413e-11       1.378473779332e-12      -8.903915687118e-13       7.256499605641e-15       4.581447503209e-16       7.481203638013e-17      -1.610232576527e-17 
 1883       3.457914894293e-11       1.382349912330e-12      -9.033501788305e-13       7.247125070052e-15       4.570935267014e-16       7.548019573203e-17      -1.615103237341e-17 
 1884       3.446672981455e-11       1.386147439159e-12      -9.166040963579e-13       7.237765907130e-15       4.560451415927e-16       7.614411625188e-17      -1.619618148391e-17 
 1885       3.435566072615e-11       1.389864636705e-12      -9.301449431326e-13       7.228422640901e-15       4.549995865882e-16       7.680372961369e-17      -1.623787853157e-17 
 1886       3.424595174191e-11       1.393499775378e-12      -9.439643026202e-13       7.219095797255e-15       4.539568531971e-16       7.745896725333e-17      -1.627622943529e-17 
 1887       3.413761295312e-11       1.397051119108e-12      -9.580537198610e-13       7.209785903946e-15       4.529169328447e-16       7.810976036828e-17      -1.631134059865e-17 
 1888       3.403065447815e-11       1.400516925334e-12      -9.724047014181e-13       7.200493490601e-15       4.518798168723e-16       7.875603991726e-17      -1.634331891068e-17 
 1889       3.392508646253e-11       1.403895444996e-12      -9.870087153250e-13       7.191219088716e-15       4.508454965365e-16       7.939773662004e-17      -1.637227174641e-17 
 1890       3.382091907895e-11       1.407184922528e-12      -1.001857191034e-12       7.181963231660e-15       4.498139630098e-16       8.003478095706e-17      -1.639830696761e-17 
 1891       3.371816252727e-11       1.410383595852e-12      -1.016941519363e-12       7.172726454677e-15       4.487852073799e-16       8.066710316918e-17      -1.642153292341e-17 
 1892       3.361682703459e-11       1.413489696363e-12      -1.032253052446e-12       7.163509294893e-15       4.477592206496e-16       8.129463325739e-17      -1.644205845096e-17 
 1893       3.351692285527e-11       1.416501448928e-12      -1.047783103678e-12       7.154312291309e-15       4.467359937373e-16       8.191730098253e-17      -1.645999287610e-17 
 1894       3.341846027093e-11       1.419417071874e-12      -1.063522947664e-12       7.145135984812e-15       4.457155174760e-16       8.253503586497e-17      -1.647544601400e-17 
 1895       3.332144959051e-11       1.422234776978e-12      -1.079463820168e-12       7.135980918172e-15       4.446977826137e-16       8.314776718431e-17      -1.648852816983e-17 
 1896       3.322590115026e-11       1.424952769466e-12      -1.095596918060e-12       7.126847636047e-15       4.436827798130e-16       8.375542397914e-17      -1.649935013943e-17 
 1897       3.313182531384e-11       1.427569247997e-12      -1.111913399264e-12       7.117736684982e-15       4.426704996512e-16       8.435793504672e-17      -1.650802320994e-17 
 1898       3.303923247226e-11       1.430082404658e-12      -1.128404382705e-12       7.108648613417e-15       4.416609326200e-16       8.495522894268e-17      -1.651465916047e-17 
 1899       3.294813304397e-11       1.432490424957e-12      -1.145060948260e-12       7.099583971684e-15       4.406540691254e-16       8.554723398074e-17      -1.651937026277e-17 
 1900       3.285853747486e-11       1.434791487812e-12      -1.161874136701e-12       7.090543312009e-15       4.396498994875e-16       8.613387823241e-17      -1.652226928188e-17 
 1901       3.277045623832e-11       1.436983765547e-12      -1.178834949649e-12       7.081527188520e-15       4.386484139406e-16       8.671508952672e-17      -1.652346947677e-17 
 1902       3.268389983522e-11       1.439065423879e-12      -1.195934349515e-12       7.072536157242e-15       4.376496026327e-16       8.729079544992e-17      -1.652308460104e-17 
 1903       3.259887879398e-11       1.441034621911e-12      -1.213163259455e-12       7.063570776106e-15       4.366534556256e-16       8.786092334516e-17      -1.652122890351e-17 
 1904       3.251540367058e-11       1.442889512127e-12      -1.230512563312e-12       7.054631604946e-15       4.356599628948e-16       8.842540031226e-17      -1.651801712897e-17 
 1905       3.243348504858e-11       1.444628240381e-12      -1.247973105569e-12       7.045719205503e-15       4.346691143293e-16       8.898415320735e-17      -1.651356451874e-17 
 1906       3.235313353919e-11       1.446248945888e-12      -1.265535691291e-12       7.036834141428e-15       4.336808997311e-16       8.953710864263e-17      -1.650798681142e-17 
 1907       3.227435978125e-11       1.447749761219e-12      -1.283191086080e-12       7.027976978285e-15       4.326953088160e-16       9.008419298606e-17      -1.650140024348e-17 
 1908       3.219717444127e-11       1.449128812289e-12      -1.300930016016e-12       7.019148283551e-15       4.317123312122e-16       9.062533236106e-17      -1.649392154993e-17 
 1909       3.212158445466e-11       1.450384575178e-12      -1.318743478976e-12       7.010348548175e-15       4.307319571675e-16       9.116046136092e-17      -1.648564739747e-17 
 1910       3.204758171778e-11       1.451516949582e-12      -1.336623681287e-12       7.001577950593e-15       4.297541796730e-16       9.168954926547e-17      -1.647659251009e-17 
 1911       3.197515430925e-11       1.452526193577e-12      -1.354563108147e-12       6.992836590906e-15       4.287789923547e-16       9.221257402481e-17      -1.646675107039e-17 
 1912       3.190429024078e-11       1.453412567536e-12      -1.372554212873e-12       6.984124569165e-15       4.278063887691e-16       9.272951356286e-17      -1.645611724406e-17 
 1913       3.183497745710e-11       1.454176334142e-12      -1.390589416853e-12       6.975441985367e-15       4.268363624029e-16       9.324034577738e-17      -1.644468517986e-17 
 1914       3.176720383586e-11       1.454817758383e-12      -1.408661109509e-12       6.966788939455e-15       4.258689066727e-16       9.374504853994e-17      -1.643244900959e-17 
 1915       3.170095718754e-11       1.455337107559e-12      -1.426761648255e-12       6.958165531317e-15       4.249040149253e-16       9.424359969594e-17      -1.641940284808e-17 
 1916       3.163622525531e-11       1.455734651290e-12      -1.444883358454e-12       6.949571860788e-15       4.239416804371e-16       9.473597706458e-17      -1.640554079318e-17 
 1917       3.157299571501e-11       1.456010661510e-12      -1.463018533373e-12       6.941008027650e-15       4.229818964145e-16       9.522215843888e-17      -1.639085692571e-17 
 1918       3.151125617500e-11       1.456165412479e-12      -1.481159434148e-12       6.932474131626e-15       4.220246559934e-16       9.570212158567e-17      -1.637534530947e-17 
 1919       3.145099417608e-11       1.456199180783e-12      -1.499298289737e-12       6.923970272389e-15       4.210699522390e-16       9.617584424557e-17      -1.635899999120e-17 
 1920       3.139219719138e-11       1.456112245337e-12      -1.517427296880e-12       6.915496549552e-15       4.201177781461e-16       9.664330413301e-17      -1.634181500060e-17 
 1921       3.133485262631e-11       1.455904887390e-12      -1.535538620057e-12       6.907053062675e-15       4.191681266389e-16       9.710447893621e-17      -1.632378435025e-17 
 1922       3.127894781841e-11       1.455577390527e-12      -1.553624391445e-12       6.898639911261e-15       4.182209905705e-16       9.755934631717e-17      -1.630490203566e-17 
 1923       3.122447003730e-11       1.455130040676e-12      -1.571676710878e-12       6.890257194755e-15       4.172763627232e-16       9.800788391170e-17      -1.628516203518e-17 
 1924       3.117140648453e-11       1.454563126106e-12      -1.589687645804e-12       6.881905012547e-15       4.163342358082e-16       9.845006932937e-17      -1.626455831004e-17 
 1925       3.111974429357e-11       1.453876937436e-12      -1.607649231246e-12       6.873583463971e-15       4.153946024654e-16       9.888588015352e-17      -1.624308480430e-17 
 1926       3.106947052961e-11       1.453071767635e-12      -1.625553469754e-12       6.865292648300e-15       4.144574552636e-16       9.931529394130e-17      -1.622073544484e-17 
 1927       3.102057218956e-11       1.452147912026e-12      -1.643392331369e-12       6.857032664752e-15       4.135227867002e-16       9.973828822360e-17      -1.619750414134e-17 
 1928       3.097303620189e-11       1.451105668293e-12      -1.661157753579e-12       6.848803612486e-15       4.125905892008e-16       1.001548405051e-16      -1.617338478627e-17 
 1929       3.092684942657e-11       1.449945336478e-12      -1.678841641277e-12       6.840605590603e-15       4.116608551196e-16       1.005649282642e-16      -1.614837125484e-17 
 1930       3.088199865496e-11       1.448667218991e-12      -1.696435866719e-12       6.832438698145e-15       4.107335767391e-16       1.009685289531e-16      -1.612245740502e-17 
 1931       3.083847060970e-11       1.447271620609e-12      -1.713932269484e-12       6.824303034094e-15       4.098087462697e-16       1.013656199977e-16      -1.609563707751e-17 
 1932       3.079625194467e-11       1.445758848485e-12      -1.731322656429e-12       6.816198697374e-15       4.088863558500e-16       1.017561787977e-16      -1.606790409569e-17 
 1933       3.075532924482e-11       1.444129212142e-12      -1.748598801651e-12       6.808125786850e-15       4.079663975465e-16       1.021401827266e-16      -1.603925226565e-17 
 1934       3.071568902613e-11       1.442383023489e-12      -1.765752446441e-12       6.800084401324e-15       4.070488633534e-16       1.025176091314e-16      -1.600967537615e-17 
 1935       3.067731773551e-11       1.440520596812e-12      -1.782775299246e-12       6.792074639540e-15       4.061337451926e-16       1.028884353332e-16      -1.597916719856e-17 
 1936       3.064020175066e-11       1.438542248789e-12      -1.799659035625e-12       6.784096600181e-15       4.052210349136e-16       1.032526386266e-16      -1.594772148693e-17 
 1937       3.060432738003e-11       1.436448298483e-12      -1.816395298208e-12       6.776150381868e-15       4.043107242933e-16       1.036101962799e-16      -1.591533197789e-17 
 1938       3.056968086270e-11       1.434239067355e-12      -1.832975696652e-12       6.768236083162e-15       4.034028050361e-16       1.039610855352e-16      -1.588199239067e-17 
 1939       3.053624836828e-11       1.431914879261e-12      -1.849391807604e-12       6.760353802562e-15       4.024972687733e-16       1.043052836084e-16      -1.584769642706e-17 
 1940       3.050401599681e-11       1.429476060457e-12      -1.865635174653e-12       6.752503638504e-15       4.015941070637e-16       1.046427676890e-16      -1.581243777143e-17 
 1941       3.047296977870e-11       1.426922939604e-12      -1.881697308295e-12       6.744685689363e-15       4.006933113928e-16       1.049735149402e-16      -1.577621009066e-17 
 1942       3.044309567460e-11       1.424255847773e-12      -1.897569685885e-12       6.736900053450e-15       3.997948731730e-16       1.052975024990e-16      -1.573900703416e-17 
 1943       3.041437957531e-11       1.421475118443e-12      -1.913243751598e-12       6.729146829015e-15       3.988987837436e-16       1.056147074760e-16      -1.570082223382e-17 
 1944       3.038680730169e-11       1.418581087509e-12      -1.928710916388e-12       6.721426114243e-15       3.980050343705e-16       1.059251069556e-16      -1.566164930403e-17 
 1945       3.036036460457e-11       1.415574093286e-12      -1.943962557943e-12       6.713738007255e-15       3.971136162461e-16       1.062286779959e-16      -1.562148184162e-17 
 1946       3.033503716466e-11       1.412454476509e-12      -1.958990020648e-12       6.706082606111e-15       3.962245204893e-16       1.065253976285e-16      -1.558031342588e-17 
 1947       3.031081059243e-11       1.409222580338e-12      -1.973784615538e-12       6.698460008804e-15       3.953377381451e-16       1.068152428590e-16      -1.553813761849e-17 
 1948       3.028766903157e-11       1.405878968295e-12      -1.988338554725e-12       6.690870251998e-15       3.944532607862e-16       1.070982003317e-16      -1.549494978179e-17 
 1949       3.026559095808e-11       1.402425079843e-12      -2.002647762426e-12       6.683313126728e-15       3.935710823215e-16       1.073742954043e-16      -1.545075254827e-17 
 1950       3.024455334943e-11       1.398862579737e-12      -2.016709084968e-12       6.675788361315e-15       3.926911972007e-16       1.076435632921e-16      -1.540555039214e-17 
 1951       3.022453307801e-11       1.395193140552e-12      -2.030519358232e-12       6.668295682500e-15       3.918135998141e-16       1.079060394224e-16      -1.535934781481e-17 
 1952       3.020550691099e-11       1.391418442692e-12      -2.044075407638e-12       6.660834815445e-15       3.909382844928e-16       1.081617594354e-16      -1.531214934497e-17 
 1953       3.018745151020e-11       1.387540174402e-12      -2.057374048135e-12       6.653405483731e-15       3.900652455081e-16       1.084107591837e-16      -1.526395953859e-17 
 1954       3.017034343195e-11       1.383560031776e-12      -2.070412084186e-12       6.646007409353e-15       3.891944770721e-16       1.086530747334e-16      -1.521478297903e-17 
 1955       3.015415912694e-11       1.379479718770e-12      -2.083186309757e-12       6.638640312718e-15       3.883259733369e-16       1.088887423640e-16      -1.516462427698e-17 
 1956       3.013887494006e-11       1.375300947212e-12      -2.095693508308e-12       6.631303912646e-15       3.874597283950e-16       1.091177985686e-16      -1.511348807059e-17 
 1957       3.012446711034e-11       1.371025436811e-12      -2.107930452774e-12       6.623997926364e-15       3.865957362788e-16       1.093402800545e-16      -1.506137902544e-17 
 1958       3.011091177070e-11       1.366654915168e-12      -2.119893905558e-12       6.616722069507e-15       3.857339909611e-16       1.095562237434e-16      -1.500830183463e-17 
 1959       3.009818494791e-11       1.362191117787e-12      -2.131580618516e-12       6.609476056111e-15       3.848744863543e-16       1.097656667717e-16      -1.495426121878e-17 
 1960       3.008626256239e-11       1.357635788085e-12      -2.142987332947e-12       6.602259598618e-15       3.840172163107e-16       1.099686464904e-16      -1.489926192609e-17 
 1961       3.007512042809e-11       1.352990677404e-12      -2.154110779578e-12       6.595072407866e-15       3.831621746224e-16       1.101652004663e-16      -1.484330873238e-17 
 1962       3.006473425235e-11       1.348257545017e-12      -2.164947678554e-12       6.587914193092e-15       3.823093550212e-16       1.103553664815e-16      -1.478640644110e-17 
 1963       3.005507963577e-11       1.343438158143e-12      -2.175494739426e-12       6.580784661927e-15       3.814587511784e-16       1.105391825338e-16      -1.472855988341e-17 
 1964       3.004613207205e-11       1.338534291958e-12      -2.185748661136e-12       6.573683520397e-15       3.806103567046e-16       1.107166868376e-16      -1.466977391820e-17 
 1965       3.003786694787e-11       1.333547729599e-12      -2.195706132005e-12       6.566610472916e-15       3.797641651501e-16       1.108879178233e-16      -1.461005343211e-17 
 1966       3.003025954273e-11       1.328480262182e-12      -2.205363829725e-12       6.559565222286e-15       3.789201700041e-16       1.110529141385e-16      -1.454940333959e-17 
 1967       3.002328502883e-11       1.323333688807e-12      -2.214718421343e-12       6.552547469698e-15       3.780783646952e-16       1.112117146477e-16      -1.448782858294e-17 
