# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  169       6.522592068504e-10       1.245337256595e-13      -5.543519124996e-12       1.355956438858e-15       2.511436682746e-12       5.053730804631e-13      -2.809328801856e-15 
  170       6.558347824005e-10       1.231279620088e-13      -5.481202708614e-12       1.373778714672e-15       2.468526360842e-12       4.991007086539e-13      -2.745332703154e-15 
  171       6.593611289217e-10       1.217078173725e-13      -5.415248594241e-12       1.391741993758e-15       2.426614909864e-12       4.929140299582e-13      -2.681596885096e-15 
  172       6.628370855628e-10       1.202765256823e-13      -5.345653432464e-12       1.409846071385e-15       2.385677308019e-12       4.868066697843e-13      -2.618176573553e-15 
  173       6.662614737577e-10       1.188374442115e-13      -5.272416186890e-12       1.428090710339e-15       2.345684966579e-12       4.807716599632e-13      -2.555127616792e-15 
  174       6.696330969532e-10       1.173940550947e-13      -5.195538173539e-12       1.446475640423e-15       2.306605663401e-12       4.748014281739e-13      -2.492506480596e-15 
  175       6.729507403357e-10       1.159499668460e-13      -5.115023100253e-12       1.465000557960e-15       2.268403476447e-12       4.688877873669e-13      -2.430370243388e-15 
  176       6.762131705585e-10       1.145089158780e-13      -5.030877106093e-12       1.483665125296e-15       2.231038717307e-12       4.630219251901e-13      -2.368776591350e-15 
  177       6.794191354693e-10       1.130747680208e-13      -4.943108800745e-12       1.502468970299e-15       2.194467864715e-12       4.571943934125e-13      -2.307783813549e-15 
  178       6.825673638369e-10       1.116515200405e-13      -4.851729303919e-12       1.521411685864e-15       2.158643498071e-12       4.513950973491e-13      -2.247450797061e-15 
  179       6.856565650783e-10       1.102433011585e-13      -4.756752284750e-12       1.540492829415e-15       2.123514230963e-12       4.456132852859e-13      -2.187837022086e-15 
  180       6.886855102762e-10       1.088542255833e-13      -4.658192593407e-12       1.559711884262e-15       2.089035017113e-12       4.398402812197e-13      -2.128991218907e-15 
  181       6.916532830008e-10       1.074879338277e-13      -4.556061951960e-12       1.579068141289e-15       2.055199123175e-12       4.340779480801e-13      -2.070916340660e-15 
  182       6.945590479475e-10       1.061480177633e-13      -4.450372995851e-12       1.598560806884e-15       2.022008575653e-12       4.283308784924e-13      -2.013601790458e-15 
  183       6.974019714653e-10       1.048381672946e-13      -4.341140684886e-12       1.618189039606e-15       1.989463988782e-12       4.226037114479e-13      -1.957034463056e-15 
  184       7.001812215831e-10       1.035621713283e-13      -4.228382337449e-12       1.637951949541e-15       1.957564536260e-12       4.169011318330e-13      -1.901198698210e-15 
  185       7.028959680366e-10       1.023239187436e-13      -4.112117664718e-12       1.657848597667e-15       1.926307922966e-12       4.112278699579e-13      -1.846076234040e-15 
  186       7.055453822946e-10       1.011273993624e-13      -3.992368804885e-12       1.677877995217e-15       1.895690356686e-12       4.055887010860e-13      -1.791646160388e-15 
  187       7.081286375857e-10       9.997670491941e-14      -3.869160357368e-12       1.698039103038e-15       1.865706519838e-12       3.999884449623e-13      -1.737884872182e-15 
  188       7.106449089250e-10       9.887603003200e-14      -3.742519417032e-12       1.718330830951e-15       1.836349541198e-12       3.944319653428e-13      -1.684766022795e-15 
  189       7.130933731403e-10       9.782967317044e-14      -3.612475608403e-12       1.738752037119e-15       1.807610967620e-12       3.889241695231e-13      -1.632260477410e-15 
  190       7.154732088990e-10       9.684203762795e-14      -3.479061119883e-12       1.759301527401e-15       1.779480735766e-12       3.834700078673e-13      -1.580336266375e-15 
  191       7.177835967344e-10       9.591763249076e-14      -3.342310737973e-12       1.779978054718e-15       1.751947143826e-12       3.780744733374e-13      -1.528958538572e-15 
  192       7.200237190727e-10       9.506107360820e-14      -3.202261881482e-12       1.800780318415e-15       1.724996823244e-12       3.727426010216e-13      -1.478089514770e-15 
  193       7.221927602589e-10       9.427708456281e-14      -3.058954635748e-12       1.821706963619e-15       1.698614710443e-12       3.674794676637e-13      -1.427688440992e-15 
  194       7.242899065841e-10       9.357049764034e-14      -2.912431786853e-12       1.842756580605e-15       1.672784018548e-12       3.622901911920e-13      -1.377711541874e-15 
  195       7.263143463116e-10       9.294625479991e-14      -2.762738855841e-12       1.863927704154e-15       1.647486209112e-12       3.571799302478e-13      -1.328111974028e-15 
  196       7.282652697034e-10       9.240940864404e-14      -2.609924132934e-12       1.885218812916e-15       1.622700963841e-12       3.521538837149e-13      -1.278839779398e-15 
  197       7.301418690473e-10       9.196512338875e-14      -2.454038711748e-12       1.906628328772e-15       1.598406156314e-12       3.472172902481e-13      -1.229841838629e-15 
  198       7.319433386828e-10       9.161867583364e-14      -2.295136523509e-12       1.928154616195e-15       1.574577823712e-12       3.423754278025e-13      -1.181061824421e-15 
  199       7.336688750282e-10       9.137545633194e-14      -2.133274371271e-12       1.949795981611e-15       1.551190138543e-12       3.376336131620e-13      -1.132440154895e-15 
  200       7.353176766068e-10       9.124096976062e-14      -1.968511964132e-12       1.971550672763e-15       1.528215380361e-12       3.329972014688e-13      -1.083913946951e-15 
  201       7.368890070820e-10       9.122057174178e-14      -1.800908863471e-12       1.993416908566e-15       1.505629372796e-12       3.284704952039e-13      -1.035431575386e-15 
  202       7.383823893232e-10       9.131865429213e-14      -1.630515007403e-12       2.015392972396e-15       1.483428286223e-12       3.240533852639e-13      -9.869976061635e-16 
  203       7.397974252696e-10       9.153940380660e-14      -1.457379574677e-12       2.037477124239e-15       1.461612982194e-12       3.197444687650e-13      -9.386309865698e-16 
  204       7.411337343791e-10       9.188706076515e-14      -1.281554036744e-12       2.059667570255e-15       1.440183643965e-12       3.155421143555e-13      -8.903507244924e-16 
  205       7.423909538414e-10       9.236591992037e-14      -1.103092182848e-12       2.081962462227e-15       1.419139764380e-12       3.114444585215e-13      -8.421758849487e-16 
  206       7.435687387905e-10       9.298033048509e-14      -9.220501451222e-13       2.104359897009e-15       1.398480133743e-12       3.074494018926e-13      -7.941255866148e-16 
  207       7.446667625178e-10       9.373469631997e-14      -7.384864236711e-13       2.126857915984e-15       1.378202827697e-12       3.035546055480e-13      -7.462189983539e-16 
  208       7.456847166846e-10       9.463347612113e-14      -5.524619116655e-13       2.149454504512e-15       1.358305195100e-12       2.997574873219e-13      -6.984753357455e-16 
  209       7.466223115348e-10       9.568118360776e-14      -3.640399204304e-13       2.172147591382e-15       1.338783845906e-12       2.960552181096e-13      -6.509138576142e-16 
  210       7.474792761083e-10       9.688238770972e-14      -1.732862045360e-13       2.194935048264e-15       1.319634639037e-12       2.924447181733e-13      -6.035538625579e-16 
  211       7.482553584531e-10       9.824171275514e-14       1.973101311281e-14       2.217814689162e-15       1.300852670264e-12       2.889226534477e-13      -5.564146854773e-16 
  212       7.489503258384e-10       9.976383865805e-14       2.149410161865e-13       2.240784269862e-15       1.282432260084e-12       2.854854318457e-13      -5.095156941043e-16 
  213       7.495639649675e-10       1.014535011060e-13       4.122705698406e-13       2.263841487389e-15       1.264366941593e-12       2.821291995648e-13      -4.628762855305e-16 
  214       7.500960821903e-10       1.033154917475e-13       6.116438956258e-13       2.286983979456e-15       1.246649448370e-12       2.788498373922e-13      -4.165158827367e-16 
  215       7.505465037162e-10       1.053546583801e-13       8.129826463981e-13       2.310209323914e-15       1.229271702349e-12       2.756429570109e-13      -3.704539311210e-16 
  216       7.509150758272e-10       1.075759051373e-13       1.016205881229e-12       2.333515038206e-15       1.212224801698e-12       2.725038973056e-13      -3.247098950278e-16 
  217       7.512016650901e-10       1.099841926767e-13       1.221230040313e-12       2.356898578818e-15       1.195499008696e-12       2.694277206684e-13      -2.793032542769e-16 
  218       7.514061585699e-10       1.125845383676e-13       1.427968919884e-12       2.380357340733e-15       1.179083737610e-12       2.664092093044e-13      -2.342535006916e-16 
  219       7.515284640420e-10       1.153820164781e-13       1.636333647117e-12       2.403888656877e-15       1.162967542573e-12       2.634428615379e-13      -1.895801346280e-16 
  220       7.515685102055e-10       1.183817583634e-13       1.846232655045e-12       2.427489797578e-15       1.147138105463e-12       2.605228881178e-13      -1.453026615037e-16 
  221       7.515262468957e-10       1.215889526528e-13       2.057571657463e-12       2.451157970011e-15       1.131582223773e-12       2.576432085237e-13      -1.014405883263e-16 
  222       7.514016452970e-10       1.250088454378e-13       2.270253623845e-12       2.474890317655e-15       1.116285798497e-12       2.547974472714e-13      -5.801342022260e-17 
  223       7.511946981556e-10       1.286467404594e-13       2.484178754247e-12       2.498683919741e-15       1.101233822004e-12       2.519789302192e-13      -1.504065696688e-17 
  224       7.509054353679e-10       1.325076366746e-13       2.699249744179e-12       2.522535915589e-15       1.086413285706e-12       2.491819450328e-13       2.746118618452e-17 
  225       7.505339714176e-10       1.365951146799e-13       2.915388007232e-12       2.546443887629e-15       1.071822135887e-12       2.464056202677e-13       6.948772159809e-17 
  226       7.500804614008e-10       1.409123790454e-13       3.132518447040e-12       2.570405501949e-15       1.057460870289e-12       2.436502885704e-13       1.110381408005e-16 
  227       7.495450861725e-10       1.454626138280e-13       3.350564248652e-12       2.594418385372e-15       1.043329664942e-12       2.409162442580e-13       1.521123021236e-16 
  228       7.489280525962e-10       1.502489818955e-13       3.569446866047e-12       2.618480125209e-15       1.029428368989e-12       2.382037426337e-13       1.927107412602e-16 
  229       7.482295937933e-10       1.552746242513e-13       3.789086009632e-12       2.642588269006e-15       1.015756499521e-12       2.355129993029e-13       2.328346818207e-16 
  230       7.474499693922e-10       1.605426593577e-13       4.009399633750e-12       2.666740324294e-15       1.002313236401e-12       2.328441894886e-13       2.724860458892e-16 
  231       7.465894657779e-10       1.660561824612e-13       4.230303924186e-12       2.690933758337e-15       9.890974170955e-13       2.301974473472e-13       3.116674645795e-16 
  232       7.456483963415e-10       1.718182649158e-13       4.451713285671e-12       2.715165997881e-15       9.761075315021e-13       2.275728652843e-13       3.503822885917e-16 
  233       7.446271017296e-10       1.778319535079e-13       4.673540329385e-12       2.739434428904e-15       9.633417167802e-13       2.249704932703e-13       3.886345987679e-16 
  234       7.435259500932e-10       1.841002697802e-13       4.895695860468e-12       2.763736396367e-15       9.507977521794e-13       2.223903381560e-13       4.264292166491e-16 
  235       7.423453373378e-10       1.906262093558e-13       5.118088865517e-12       2.788069203957e-15       9.384730538686e-13       2.198323629885e-13       4.637717150306e-16 
  236       7.410856873725e-10       1.974127412630e-13       5.340626500100e-12       2.812430113844e-15       9.263646697652e-13       2.172964863268e-13       5.006684285190e-16 
  237       7.397474523593e-10       2.044628072586e-13       5.563214076254e-12       2.836816346421e-15       9.144692743640e-13       2.147825815575e-13       5.371264640879e-16 
  238       7.383311129624e-10       2.117793211532e-13       5.785755049993e-12       2.861225080063e-15       9.027831635666e-13       2.122904762105e-13       5.731537116341e-16 
  239       7.368371785982e-10       2.193651681345e-13       6.008151008813e-12       2.885653450867e-15       8.913022495106e-13       2.098199512747e-13       6.087588545344e-16 
  240       7.352661876838e-10       2.272232040920e-13       6.230301659199e-12       2.910098552408e-15       8.800220553983e-13       2.073707405140e-13       6.439513802010e-16 
  241       7.336187078871e-10       2.353562549413e-13       6.452104814126e-12       2.934557435483e-15       8.689377103261e-13       2.049425297823e-13       6.787415906383e-16 
  242       7.318953363761e-10       2.437671159479e-13       6.673456380567e-12       2.959027107865e-15       8.580439441135e-13       2.025349563398e-13       7.131406129990e-16 
  243       7.300967000680e-10       2.524585510519e-13       6.894250346997e-12       2.983504534046e-15       8.473350821325e-13       2.001476081688e-13       7.471604101400e-16 
  244       7.282234558788e-10       2.614332921919e-13       7.114378770899e-12       3.007986634991e-15       8.368050401364e-13       1.977800232886e-13       7.808137911791e-16 
  245       7.262762909726e-10       2.706940386293e-13       7.333731766270e-12       3.032470287885e-15       8.264473190888e-13       1.954316890722e-13       8.141144220509e-16 
  246       7.242559230112e-10       2.802434562728e-13       7.552197491123e-12       3.056952325883e-15       8.162549999931e-13       1.931020415613e-13       8.470768360631e-16 
  247       7.221631004033e-10       2.900841770021e-13       7.769662134995e-12       3.081429537858e-15       8.062207387216e-13       1.907904647822e-13       8.797164444527e-16 
  248       7.199986025538e-10       3.002187979924e-13       7.986009906450e-12       3.105898668151e-15       7.963367608442e-13       1.884962900618e-13       9.120495469420e-16 
  249       7.177632401137e-10       3.106498810390e-13       8.201123020587e-12       3.130356416319e-15       7.865948564578e-13       1.862187953428e-13       9.440933422955e-16 
