# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=2.34
# for k=1.02462e-05 to 1.06981 h/Mpc,
# number of wavenumbers equal to 605
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:t_g                    9:t_b                   10:t_cdm                 11:t_ur                  12:t_ncdm[0]             13:t_tot              
       5.142957035697e-03      -2.237857412341e+00      -8.541431518220e+01      -8.547569576282e+01      -2.160096612878e+00      -6.018582413421e+01      -8.527854189945e+01      -1.865382892182e-05       1.920251579797e-02       1.920820037069e-02      -5.414257006764e-05       1.597857864549e-02       1.917046833015e-02 
       5.264518030124e-03      -2.221232948387e+00      -8.913667694164e+01      -8.920268831536e+01      -2.135904215060e+00      -6.226087363090e+01      -8.899401225219e+01      -9.640524545448e-05       2.005098237373e-02       2.005693655766e-02      -1.072647965540e-04       1.659004827061e-02       2.001702217808e-02 
       5.386285999396e-03      -2.188290502842e+00      -9.293150389797e+01      -9.300242437548e+01      -2.102944130955e+00      -6.434576790158e+01      -9.278181937065e+01      -1.404847639251e-04       2.091596507007e-02       2.092219656722e-02      -1.210687675512e-04       1.720110571723e-02       2.088004265165e-02 
       5.508248603478e-03      -2.150920200112e+00      -9.679786445702e+01      -9.687397849903e+01      -2.073016114264e+00      -6.643704711185e+01      -9.664103620393e+01      -1.331286194811e-04       2.179725340623e-02       2.180376911658e-02      -8.787626439567e-05       1.781106981609e-02       2.175933337452e-02 
       5.630394477590e-03      -2.121813114990e+00      -1.007348323376e+02      -1.008164300993e+02      -2.056288827698e+00      -6.853404315043e+01      -1.005707534322e+02      -8.113670021664e-05       2.269463761784e-02       2.270144358056e-02      -2.308688799819e-05       1.843124197926e-02       2.265472599018e-02 
       5.752713142972e-03      -2.108626792599e+00      -1.047414847786e+02      -1.048288624590e+02      -2.056406491072e+00      -7.063627657039e+01      -1.045700616657e+02      -1.259454780517e-05       2.360790858843e-02       2.361501011090e-02       4.194558769276e-05       1.906042148739e-02       2.356597312492e-02 
       5.875194926863e-03      -2.110734782017e+00      -1.088169047592e+02      -1.089103653372e+02      -2.068867785030e+00      -7.274326651386e+01      -1.086380507558e+02       3.672682739185e-05       2.453685853871e-02       2.454426046394e-02       7.513444044948e-05       1.969827841576e-02       2.449282666521e-02 
       5.997830890650e-03      -2.120018943087e+00      -1.129601776118e+02      -1.130600323026e+02      -2.083379578439e+00      -7.485450343361e+01      -1.127738080068e+02       4.093795017851e-05       2.548128040647e-02       2.548898743028e-02       5.955772788691e-05       2.034427668459e-02       2.543505175389e-02 
       6.120612765307e-03      -2.125227012846e+00      -1.171703933707e+02      -1.172769632518e+02      -2.088959779227e+00      -7.696945685636e+01      -1.169764246357e+02      -2.929158740469e-06       2.644096849124e-02       2.644898543547e-02       2.139738547780e-06       2.099790095282e-02       2.639244178914e-02 
       6.243532893292e-03      -2.117727636739e+00      -1.214466460981e+02      -1.215602639125e+02      -2.079262924424e+00      -7.908756632585e+01      -1.212450000342e+02      -7.294690041204e-05       2.741571838310e-02       2.742405036581e-02      -6.933715220555e-05       2.165863618089e-02       2.736481864018e-02 
       6.366584176209e-03      -2.095854700912e+00      -1.257880322700e+02      -1.259090442839e+02      -2.055547647679e+00      -8.120823498645e+01      -1.255786435386e+02      -1.327002988676e-04       2.840532661208e-02       2.841397910845e-02      -1.196425172180e-04       2.232596985891e-02       2.835201921594e-02 
       6.489760027612e-03      -2.065733626548e+00      -1.301936535565e+02      -1.303224209522e+02      -2.025893285728e+00      -8.333082808843e+01      -1.299764770718e+02      -1.493191286650e-04       2.940959115895e-02       2.941856999283e-02      -1.234618414914e-04       2.299939377612e-02       2.935387551932e-02 
       6.613054330379e-03      -2.038205725557e+00      -1.346626164842e+02      -1.347995164031e+02      -2.001122939297e+00      -8.545466952100e+01      -1.344376315861e+02      -1.104348670510e-04       3.042831124238e-02       3.043762256867e-02      -7.815295933974e-05       2.367840505971e-02       3.037019653676e-02 
       6.736461398189e-03      -2.023358415598e+00      -1.391940330866e+02      -1.393394592162e+02      -1.989475412664e+00      -8.757904119373e+01      -1.389612426658e+02      -3.154925737266e-05       3.146128733185e-02       3.147093765386e-02      -5.446290103336e-06       2.436250757143e-02       3.140076189910e-02 
       6.859975940647e-03      -2.025346949194e+00      -1.437870210942e+02      -1.439413836786e+02      -1.992643143700e+00      -8.970318318811e+01      -1.435464461157e+02       5.027671251878e-05       3.250832108100e-02       3.251831730640e-02       5.896534981166e-05       2.505121320165e-02       3.244533056014e-02 
       6.983593031688e-03      -2.040057061535e+00      -1.484407036673e+02      -1.486044291740e+02      -2.005076166624e+00      -9.182629460302e+01      -1.481923758511e+02       9.387701606665e-05       3.356921526706e-02       3.357956476422e-02       8.297878149027e-05       2.574404306189e-02       3.350366076190e-02 
       7.107308080910e-03      -2.056841468944e+00      -1.531542116351e+02      -1.533277418828e+02      -2.016848205376e+00      -9.394753703849e+01      -1.528981674829e+02       7.443658591384e-05       3.464377432939e-02       3.465448492318e-02       5.413667515913e-05       2.644052905293e-02       3.457553235286e-02 
       7.231116807538e-03      -2.063415737117e+00      -1.579266848592e+02      -1.581104758967e+02      -2.018552585521e+00      -9.606603851462e+01      -1.576629637012e+02      -3.188484958727e-06       3.573180475811e-02       3.574288461851e-02      -1.382244065729e-05       2.714021520368e-02       3.566075990224e-02 
       7.355015216752e-03      -2.052113126527e+00      -1.627572656961e+02      -1.629517868287e+02      -2.006049009393e+00      -9.818089355047e+01      -1.624859128216e+02      -1.049513494457e-04       3.683311369754e-02       3.684457111521e-02      -8.760154701352e-05       2.784265756332e-02       3.675918842607e-02 
       7.478999578137e-03      -2.024045999166e+00      -1.676451079246e+02      -1.678508404073e+02      -1.982720163630e+00      -1.002911729268e+02      -1.673661805249e+02      -1.799065259569e-04       3.794751094288e-02       3.795935404189e-02      -1.292001767549e-04       2.854742661609e-02       3.787068015868e-02 
       7.603066406042e-03      -1.980942150578e+00      -1.725893705118e+02      -1.728068065915e+02      -1.952289376522e+00      -1.023959248662e+02      -1.723029374456e+02      -2.092706115490e-04       3.907480746864e-02       3.908704393244e-02      -1.235452157103e-04       2.925410701997e-02       3.899506603271e-02 
       7.727212441668e-03      -1.980724182817e+00      -1.775892188879e+02      -1.778188612375e+02      -1.953604173607e+00      -1.044941821640e+02      -1.772954018467e+02      -7.305687562648e-05       4.021481569624e-02       4.022745260285e-02      -4.446750870129e-05       2.996229875386e-02       4.013225831236e-02 
       7.851434636701e-03      -1.981971415899e+00      -1.826438234949e+02      -1.828861848081e+02      -1.953251397235e+00      -1.065849659283e+02      -1.823427199725e+02      -2.117958247102e-05       4.136734867534e-02       4.138039242448e-02      -1.854648207621e-05       3.067161710277e-02       4.128183080803e-02 
       7.975730138353e-03      -1.972669150252e+00      -1.877523639702e+02      -1.880079670817e+02      -1.944471493659e+00      -1.086672952530e+02      -1.874440703107e+02      -3.395824580103e-05       4.253222165122e-02       4.254567855118e-02      -2.488098743889e-05       3.138169532145e-02       4.244361734747e-02 
       8.100096275676e-03      -1.965998441588e+00      -1.929140211843e+02      -1.931833997271e+02      -1.937806070807e+00      -1.107401878510e+02      -1.925986537698e+02      -3.024420384563e-05       4.370925030995e-02       4.372312654838e-02      -2.300065593626e-05       3.209218320052e-02       4.361751383312e-02 
       8.224530547013e-03      -1.958920647338e+00      -1.981279829155e+02      -1.984116820388e+02      -1.930770383514e+00      -1.128026692283e+02      -1.978056650796e+02      -3.053874154486e-05       4.489825190475e-02       4.491255346252e-02      -2.324824619936e-05       3.280274824990e-02       4.480331573230e-02 
       8.349030608504e-03      -1.951528947389e+00      -2.033934395310e+02      -2.036920171593e+02      -1.923567259934e+00      -1.148537763706e+02      -2.030643054020e+02      -3.091970201474e-05       4.609904442431e-02       4.611377725723e-02      -2.326957987458e-05       3.351307576680e-02       4.600084490267e-02 
       8.473594263523e-03      -1.944419545552e+00      -2.087095877438e+02      -2.090236155429e+02      -1.916549249405e+00      -1.168925651221e+02      -2.083737834963e+02      -3.071666611630e-05       4.731144737897e-02       4.732661753073e-02      -2.316175409257e-05       3.422286961472e-02       4.720992115491e-02 
       8.598219452987e-03      -1.937298291120e+00      -2.140756268880e+02      -2.144056914590e+02      -1.909529870657e+00      -1.189181134495e+02      -2.137333110718e+02      -3.060990437803e-05       4.853528100230e-02       4.855089472802e-02      -2.308255676914e-05       3.493185187228e-02       4.843036398705e-02 
       8.722904246428e-03      -1.930196749110e+00      -2.194907634152e+02      -2.198374671305e+02      -1.902529924674e+00      -1.209295288751e+02      -2.191421080335e+02      -3.050345527789e-05       4.977036723895e-02       4.978643109997e-02      -2.300359703214e-05       3.563976365706e-02       4.966199553249e-02 
       8.847646833792e-03      -1.923115007883e+00      -2.249542029940e+02      -2.253181649547e+02      -1.895549498632e+00      -1.229259489084e+02      -2.245993944186e+02      -3.039731705343e-05       5.101652797687e-02       5.103304890218e-02      -2.292487281932e-05       3.634636389475e-02       5.090463790198e-02 
       8.972445517875e-03      -1.916053197611e+00      -2.304651629918e+02      -2.308470191176e+02      -1.888588720924e+00      -1.249065521529e+02      -2.301044021626e+02      -3.029148819969e-05       5.227358779524e-02       5.229057310097e-02      -2.284638216556e-05       3.705143123324e-02       5.215811598879e-02 
       9.097298707351e-03      -1.909011370485e+00      -2.360228584323e+02      -2.364232618148e+02      -1.881647643062e+00      -1.268705549294e+02      -2.356563613390e+02      -3.018596561953e-05       5.354137081543e-02       5.355882818422e-02      -2.276812180855e-05       3.775476168602e-02       5.342225429339e-02 
       9.222204910340e-03      -1.901989631179e+00      -2.416265179782e+02      -2.420461381721e+02      -1.874726368264e+00      -1.288172236495e+02      -2.412545152223e+02      -3.008074682253e-05       5.481970420811e-02       5.483764162815e-02      -2.269008887380e-05       3.845617092776e-02       5.469688038723e-02 
       9.347162728469e-03      -1.894988011433e+00      -2.472753681976e+02      -2.477148910366e+02      -1.867824927823e+00      -1.307458699984e+02      -2.468981050575e+02      -2.997582805956e-05       5.610841471378e-02       5.612684039044e-02      -2.261227949403e-05       3.915549158398e-02       5.598182141788e-02 
       9.472170851382e-03      -1.888006589465e+00      -2.529686490018e+02      -2.534287754458e+02      -1.860943398810e+00      -1.326558624437e+02      -2.525863846559e+02      -2.987120626607e-05       5.740733201645e-02       5.742625426369e-02      -2.253469028645e-05       3.985257529671e-02       5.727690745586e-02 
       9.597228051667e-03      -1.881045389869e+00      -2.587056003597e+02      -2.591870458803e+02      -1.854081805408e+00      -1.345466228973e+02      -2.583186076165e+02      -2.976687757720e-05       5.871628581172e-02       5.873571293998e-02      -2.245731726004e-05       4.054729026996e-02       5.858196856540e-02 
       9.722333180155e-03      -1.874104458045e+00      -2.644854721418e+02      -2.649889656951e+02      -1.847240192286e+00      -1.364176342409e+02      -2.640940368066e+02      -2.966283855731e-05       6.003510797683e-02       6.005504818814e-02      -2.238015675987e-05       4.123952236910e-02       5.989683697309e-02 
       9.847485161575e-03      -1.867183806587e+00      -2.703075164696e+02      -2.708337998498e+02      -1.840418571765e+00      -1.382684399044e+02      -2.699119370684e+02      -2.955908537361e-05       6.136363088566e-02       6.138409218827e-02      -2.230320485452e-05       4.192917340826e-02       6.122134540105e-02 
       9.972682990521e-03      -1.860283473622e+00      -2.761709959089e+02      -2.767208229239e+02      -1.833616981330e+00      -1.400986501400e+02      -2.757715832482e+02      -2.945561473728e-05       6.270168922556e-02       6.272267937455e-02      -2.222645805621e-05       4.261616184464e-02       6.255532889822e-02 
       1.009792572772e-02      -1.853403465179e+00      -2.820751746516e+02      -2.826493109748e+02      -1.826835426839e+00      -1.419079406120e+02      -2.816722519856e+02      -2.935242304361e-05       6.404911808835e-02       6.407064455997e-02      -2.214991269216e-05       4.330042074631e-02       6.389862296123e-02 
       1.022321249655e-02      -1.846543791965e+00      -2.880193237588e+02      -2.886185467332e+02      -1.820073918782e+00      -1.436960567346e+02      -2.876132269077e+02      -2.924950692479e-05       6.540575412113e-02       6.542782411924e-02      -2.207356531851e-05       4.398189787131e-02       6.525106470581e-02 
       1.034854247986e-02      -1.839704434258e+00      -2.940027151940e+02      -2.946278141756e+02      -1.813332437681e+00      -1.454628132300e+02      -2.935937931442e+02      -2.914686272725e-05       6.677143424951e-02       6.679405474381e-02      -2.199741233882e-05       4.466055388728e-02       6.661249161581e-02 
       1.047391491694e-02      -1.832885422502e+00      -3.000246346018e+02      -3.006764110292e+02      -1.806611013541e+00      -1.472081018285e+02      -2.996132498430e+02      -2.904448779851e-05       6.814599852742e-02       6.816917631530e-02      -2.192145097953e-05       4.533636332218e-02       6.798274440075e-02 
       1.059932910077e-02      -1.826086725158e+00      -3.060843629193e+02      -3.067636312957e+02      -1.799909615301e+00      -1.489318836614e+02      -3.056708926096e+02      -2.894237871079e-05       6.952928607886e-02       6.955302786660e-02      -2.184567795039e-05       4.600931076756e-02       6.936166295960e-02 
       1.072478437544e-02      -1.819308339646e+00      -3.121811913111e+02      -3.128887794578e+02      -1.793228240477e+00      -1.506341974563e+02      -3.117660277896e+02      -2.884053272205e-05       7.092113836752e-02       7.094545085655e-02      -2.177009055030e-05       4.667939182275e-02       7.074908964030e-02 
       1.085028013375e-02      -1.812550209052e+00      -3.183144064825e+02      -3.190511566507e+02      -1.786566833055e+00      -1.523151531482e+02      -3.178979585501e+02      -2.873894647857e-05       7.232139600649e-02       7.234628598013e-02      -2.169468569179e-05       4.734660964313e-02       7.214486605223e-02 
       1.097581581498e-02      -1.805812339054e+00      -3.244833111665e+02      -3.252500802894e+02      -1.779925398736e+00      -1.539749414908e+02      -3.240660045806e+02      -2.863761788834e-05       7.372990329756e-02       7.375537769466e-02      -2.161946131557e-05       4.801097645927e-02       7.354883757555e-02 
       1.110139090281e-02      -1.799094699391e+00      -3.306872071085e+02      -3.314848674842e+02      -1.773303907806e+00      -1.556138253505e+02      -3.302694854897e+02      -2.853654458243e-05       7.514650442116e-02       7.517257039353e-02      -2.154441523110e-05       4.867250946622e-02       7.496084954057e-02 
       1.122700492341e-02      -1.792397225606e+00      -3.369253948636e+02      -3.377548345602e+02      -1.766702296848e+00      -1.572321384620e+02      -3.365077203669e+02      -2.843572397107e-05       7.657104336485e-02       7.659770831141e-02      -2.146954516137e-05       4.933122907806e-02       7.638074712919e-02 
       1.135265744363e-02      -1.785719903237e+00      -3.431971896065e+02      -3.440593122997e+02      -1.760120551720e+00      -1.588302908362e+02      -3.427800430550e+02      -2.833515460751e-05       7.800336745911e-02       7.803063903574e-02      -2.139484977539e-05       4.998715938138e-02       7.780837887211e-02 
       1.147834806932e-02      -1.779062680480e+00      -3.495019046620e+02      -3.503976299957e+02      -1.753558621460e+00      -1.604087585952e+02      -3.490857861619e+02      -2.823483481697e-05       7.944332373682e-02       7.947120984446e-02      -2.132032765329e-05       5.064032385122e-02       7.924359299141e-02 
       1.160407644380e-02      -1.772425516332e+00      -3.558388611844e+02      -3.567691241456e+02      -1.747016465739e+00      -1.619680847493e+02      -3.554242898663e+02      -2.813476347983e-05       8.089076096987e-02       8.091926972051e-02      -2.124597787939e-05       5.129074465456e-02       8.068623940374e-02 
       1.172984224640e-02      -1.765808366558e+00      -3.622073850653e+02      -3.631731358366e+02      -1.740494041019e+00      -1.635088737503e+02      -3.617948992162e+02      -2.803493982033e-05       8.234552907787e-02       8.237466874953e-02      -2.117179988444e-05       5.193844019982e-02       8.213616911201e-02 
       1.185564519109e-02      -1.759211188087e+00      -3.686068081170e+02      -3.696090115215e+02      -1.733991304892e+00      -1.650317868222e+02      -3.681969649442e+02      -2.793536347859e-05       8.380747933230e-02       8.383725831487e-02      -2.109779349952e-05       5.258342315914e-02       8.359323439165e-02 
       1.198148502529e-02      -1.752633928613e+00      -3.750364658941e+02      -3.760761009122e+02      -1.727508205825e+00      -1.665375350615e+02      -3.746298413290e+02      -2.783603434725e-05       8.527646385908e-02       8.530689059932e-02      -2.102395883367e-05       5.322569803781e-02       8.505728828416e-02 
       1.210736152863e-02      -1.746076576864e+00      -3.814957084413e+02      -3.825737676020e+02      -1.721044732716e+00      -1.680268774955e+02      -3.810928967711e+02      -2.773695334604e-05       8.675233808884e-02       8.678342104331e-02      -2.095029685385e-05       5.386526061122e-02       8.652818703741e-02 
       1.223327451192e-02      -1.739539048224e+00      -3.879838755822e+02      -3.891013648045e+02      -1.714600802151e+00      -1.695006026008e+02      -3.875854895074e+02      -2.763812059706e-05       8.823495516085e-02       8.826670275886e-02      -2.087680800663e-05       5.450209238751e-02       8.800578452464e-02 
       1.235922381612e-02      -1.733021321808e+00      -3.945003264381e+02      -3.956582646781e+02      -1.708176393528e+00      -1.709595330753e+02      -3.941069968297e+02      -2.753953757506e-05       8.972417263344e-02       8.975659325559e-02      -2.080349383704e-05       5.513616283187e-02       8.948993893964e-02 
       1.248520931142e-02      -1.726523327002e+00      -4.010444148180e+02      -4.022438337308e+02      -1.701771437211e+00      -1.724045059358e+02      -4.006567905285e+02      -2.744120527213e-05       9.121984681520e-02       9.125294878678e-02      -2.073035559590e-05       5.576742404086e-02       9.098050714846e-02 
       1.261123089636e-02      -1.720045043936e+00      -4.076155113517e+02      -4.088574553952e+02      -1.695385913582e+00      -1.738363727983e+02      -4.072342592779e+02      -2.734312576994e-05       9.272183790980e-02       9.275562951119e-02      -2.065739542290e-05       5.639581223381e-02       9.247734982582e-02 
