# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.02462e-05 to 1.06981 h/Mpc,
# number of wavenumbers equal to 605
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:t_g                    9:t_b                   10:t_cdm                 11:t_ur                  12:t_ncdm[0]             13:t_tot              
       6.489760027612e-03      -1.599583013452e+00      -3.402323694836e+02      -3.403943033255e+02      -1.596012836736e+00      -2.631360017052e+02      -3.399273075577e+02      -2.702667679922e-04       3.962919311891e-02       3.963242632930e-02      -2.689613650572e-04       3.576475326265e-02       3.960049294958e-02 
       6.613054330379e-03      -1.593830982886e+00      -3.519630474124e+02      -3.521343324431e+02      -1.590273627083e+00      -2.708771983733e+02      -3.516445022174e+02      -2.692962411276e-04       4.100149824676e-02       4.100484972916e-02      -2.679955234398e-04       3.691584235015e-02       4.097141233817e-02 
       6.736461398189e-03      -1.588089572718e+00      -3.638577605930e+02      -3.640388143589e+02      -1.584545014229e+00      -2.786634993806e+02      -3.635254942009e+02      -2.683275228082e-04       4.239298898746e-02       4.239646101367e-02      -2.670314817543e-04       3.807741998287e-02       4.236147278243e-02 
       6.859975940647e-03      -1.582359318413e+00      -3.759142132192e+02      -3.761054715041e+02      -1.578827532442e+00      -2.864913999974e+02      -3.755679980197e+02      -2.673607026580e-04       4.380339806225e-02       4.380699305099e-02      -2.660693291876e-04       3.924903239476e-02       4.377040636324e-02 
       6.983593031688e-03      -1.576640699770e+00      -3.881301232971e+02      -3.883320394764e+02      -1.573121660450e+00      -2.943573989389e+02      -3.877697414062e+02      -2.663958608449e-04       4.523245975921e-02       4.523618024742e-02      -2.651091455152e-04       4.043023210238e-02       4.519794672533e-02 
       7.107308080910e-03      -1.570934165324e+00      -4.005032280354e+02      -4.007162717390e+02      -1.567427845782e+00      -3.022580093523e+02      -4.001284701486e+02      -2.654330722175e-04       4.667991051261e-02       4.668375911502e-02      -2.641510052172e-04       4.162057895711e-02       4.664382964888e-02 
       7.231116807538e-03      -1.565240145692e+00      -4.130312872229e+02      -4.132559426682e+02      -1.561746518087e+00      -3.101897689815e+02      -4.126419512230e+02      -2.644724085711e-04       4.814548927155e-02       4.814946863408e-02      -2.631949797345e-04       4.281964096638e-02       4.810779341486e-02 
       7.355015216752e-03      -1.559558991346e+00      -4.257120662719e+02      -4.259488307407e+02      -1.556078027048e+00      -3.181492357798e+02      -4.253079560192e+02      -2.635139281489e-04       4.962893553128e-02       4.963304828421e-02      -2.622411270201e-04       4.402699299707e-02       4.958957683994e-02 
       7.478999578137e-03      -1.553891064335e+00      -4.385433593367e+02      -4.387927413901e+02      -1.550422733897e+00      -3.261330135415e+02      -4.381242832450e+02      -2.625576911418e-04       5.112999201644e-02       5.113424073238e-02      -2.612895069651e-04       4.524221957717e-02       5.108892196340e-02 
       7.603066406042e-03      -1.548236680032e+00      -4.515229732393e+02      -4.517854914089e+02      -1.544780953294e+00      -3.341377483954e+02      -4.510887433134e+02      -2.616037498564e-04       5.264840283979e-02       5.265279000123e-02      -2.603401716143e-04       4.646491362329e-02       5.260557221707e-02 
       7.727212441668e-03      -1.542596126074e+00      -4.646487311590e+02      -4.649249131902e+02      -1.539152972227e+00      -3.421601413042e+02      -4.641991625328e+02      -2.606521519193e-04       5.418391398068e-02       5.418844196047e-02      -2.593931683556e-04       4.769467719017e-02       5.413927291575e-02 
       7.851434636701e-03      -1.536969654050e+00      -4.779184690514e+02      -4.782088514871e+02      -1.533539041716e+00      -3.501969527467e+02      -4.774533798505e+02      -2.597029388752e-04       5.573627288904e-02       5.574094394489e-02      -2.584485385252e-04       4.893112139002e-02       5.568977087447e-02 
       7.975730138353e-03      -1.531357519555e+00      -4.913300466349e+02      -4.916351750335e+02      -1.527939416784e+00      -3.582450204264e+02      -4.908492583983e+02      -2.587561529627e-04       5.730522983143e-02       5.731004611503e-02      -2.575063241510e-04       5.017386779434e-02       5.725681576662e-02 
       8.100096275676e-03      -1.525759921476e+00      -5.048813276143e+02      -5.052017574199e+02      -1.522354295870e+00      -3.663012520759e+02      -5.043846663246e+02      -2.578118268552e-04       5.889053562095e-02       5.889549919982e-02      -2.565665577434e-04       5.142254660609e-02       5.884015786732e-02 
       8.224530547013e-03      -1.520177054430e+00      -5.185701948590e+02      -5.189064924648e+02      -1.516783873159e+00      -3.743626440430e+02      -5.180574921465e+02      -2.568699925262e-04       6.049194341715e-02       6.049705630621e-02      -2.556292711175e-04       5.267679835561e-02       6.043954986035e-02 
       8.349030608504e-03      -1.514609078173e+00      -5.323945394061e+02      -5.327472838332e+02      -1.511228308055e+00      -3.824262805980e+02      -5.318656343178e+02      -2.559306760811e-04       6.210920748939e-02       6.211447168873e-02      -2.546944902505e-04       5.393627288015e-02       6.205474560811e-02 
       8.473594263523e-03      -1.509056147651e+00      -5.463522700635e+02      -5.467220543557e+02      -1.505687755164e+00      -3.904893467237e+02      -5.458070106070e+02      -2.549939028382e-04       6.374208431729e-02       6.374750185096e-02      -2.537622403373e-04       5.520063029333e-02       6.368550125199e-02 
       8.598219452987e-03      -1.503518387618e+00      -5.604413039121e+02      -5.608287367279e+02      -1.500162338967e+00      -3.985491269178e+02      -5.598795488046e+02      -2.540596930407e-04       6.539033149950e-02       6.539590445146e-02      -2.528325415235e-04       5.646953999793e-02       6.533157411955e-02 
       8.722904246428e-03      -1.497995925202e+00      -5.746595777822e+02      -5.750652845459e+02      -1.494652186320e+00      -4.066030180939e+02      -5.740811978342e+02      -2.531280673616e-04       6.705370906449e-02       6.705943960705e-02      -2.519054143828e-04       5.774268173350e-02       6.699272402745e-02 
       8.847646833792e-03      -1.492488836311e+00      -5.890050276270e+02      -5.894296516904e+02      -1.489157372971e+00      -4.146485192014e+02      -5.884099071871e+02      -2.521990378475e-04       6.873197705858e-02       6.873786747085e-02      -2.509808709051e-04       5.901974336461e-02       6.866871086277e-02 
       8.972445517875e-03      -1.486997229280e+00      -6.034756204960e+02      -6.039198232930e+02      -1.483678007022e+00      -4.226832570589e+02      -6.028636580160e+02      -2.512726220572e-04       7.042489921504e-02       7.043095188878e-02      -2.500589285656e-04       6.030042386587e-02       7.035929823724e-02 
       9.097298707351e-03      -1.481521151878e+00      -6.180693178858e+02      -6.185337792171e+02      -1.478214136145e+00      -4.307049635828e+02      -6.174404266680e+02      -2.503488273474e-04       7.213223867431e-02       7.213845610779e-02      -2.491395946868e-04       6.158442943001e-02       7.206424920061e-02 
       9.222204910340e-03      -1.476060692462e+00      -6.327841166286e+02      -6.332695337514e+02      -1.472765848508e+00      -4.387115064386e+02      -6.321382245149e+02      -2.494276679690e-04       7.385376267552e-02       7.386014745529e-02      -2.482228834518e-04       6.287147723456e-02       7.378333091624e-02 
       9.347162728469e-03      -1.470615882560e+00      -6.476180082603e+02      -6.481250954109e+02      -1.467333175576e+00      -4.467008625137e+02      -6.469550577588e+02      -2.485091486087e-04       7.558923784861e-02       7.559579262304e-02      -2.473087995253e-04       6.416129113567e-02       7.551630994977e-02 
       9.472170851382e-03      -1.465186789492e+00      -6.625690184607e+02      -6.630985053421e+02      -1.461916184524e+00      -4.546711462894e+02      -6.618889659452e+02      -2.475932800341e-04       7.733843474126e-02       7.734516218808e-02      -2.463973536228e-04       6.545360520808e-02       7.726295678495e-02 
       9.597228051667e-03      -1.459773438616e+00      -6.776351728559e+02      -6.781878036515e+02      -1.456514900659e+00      -4.626205873467e+02      -6.769379882677e+02      -2.466800659644e-04       7.910112386753e-02       7.910802666028e-02      -2.454885494453e-04       6.674816001886e-02       7.902304187376e-02 
       9.722333180155e-03      -1.454375871181e+00      -6.928145223705e+02      -6.933910543695e+02      -1.451129365139e+00      -4.705475475196e+02      -6.921001885518e+02      -2.457695128531e-04       8.087707864252e-02       8.088415941917e-02      -2.445823934144e-04       6.804470475351e-02       8.079633856815e-02 
       9.847485161575e-03      -1.448994102501e+00      -7.081051236158e+02      -7.087063262835e+02      -1.445759593250e+00      -4.784505078037e+02      -7.073736360497e+02      -2.448616228027e-04       8.266607312270e-02       8.267333446011e-02      -2.436788876218e-04       6.934299487167e-02       8.258262086568e-02 
       9.972682990521e-03      -1.443628167384e+00      -7.235050601237e+02      -7.241317140806e+02      -1.440405619724e+00      -4.863280815871e+02      -7.227564265563e+02      -2.439564012535e-04       8.446788447875e-02       8.447532887491e-02      -2.427780374806e-04       7.064279375937e-02       8.438166588424e-02 
       1.009792572772e-02      -1.438278075320e+00      -7.390124200235e+02      -7.396653168121e+02      -1.435067454031e+00      -4.941789987503e+02      -7.382466607805e+02      -2.430538494082e-04       8.628229045328e-02       8.628992031966e-02      -2.418798441869e-04       7.194387008816e-02       8.619325132866e-02 
       1.022321249655e-02      -1.432943839073e+00      -7.546253095802e+02      -7.553052514906e+02      -1.429745108910e+00      -5.020021126159e+02      -7.538424578991e+02      -2.421539690626e-04       8.810907093474e-02       8.811688859824e-02      -2.409843095275e-04       7.324599865157e-02       8.801715706875e-02 
       1.034854247986e-02      -1.427625447418e+00      -7.703418382218e+02      -7.710496387617e+02      -1.424438573163e+00      -5.097963878819e+02      -7.695419411408e+02      -2.412567579981e-04       8.994800626469e-02       8.995601397909e-02      -2.400914312944e-04       7.454895838650e-02       8.985316345376e-02 
       1.047391491694e-02      -1.422322927669e+00      -7.861601517081e+02      -7.868966358782e+02      -1.419147874047e+00      -5.175609191910e+02      -7.853432707165e+02      -2.403622205479e-04       9.179888109297e-02       9.180708105750e-02      -2.392012138002e-04       7.585253500689e-02       9.170105516663e-02 
       1.059932910077e-02      -1.417036258681e+00      -8.020783848479e+02      -8.028443903929e+02      -1.413872990468e+00      -5.252948962100e+02      -8.012445974223e+02      -2.394703528938e-04       9.366147892609e-02       9.366987330973e-02      -2.383136532460e-04       7.715651587897e-02       9.356061578051e-02 
       1.072478437544e-02      -1.411765441386e+00      -8.180946997572e+02      -8.188910777053e+02      -1.408613923361e+00      -5.329976239541e+02      -8.172441002101e+02      -2.385811549859e-04       9.553558653056e-02       9.554417749793e-02      -2.374287495832e-04       7.846069302844e-02       9.543163215552e-02 
       1.085028013375e-02      -1.406510434167e+00      -8.342072484116e+02      -8.350348644744e+02      -1.403370631206e+00      -5.406684931564e+02      -8.333399495054e+02      -2.376946196205e-04       9.742098963443e-02       9.742977937170e-02      -2.365464956447e-04       7.976485894618e-02       9.731389014229e-02 
       1.097581581498e-02      -1.401271243569e+00      -8.504142254536e+02      -8.512739605225e+02      -1.398143120536e+00      -5.483070079994e+02      -8.495303591298e+02      -2.368107477694e-04       9.931747902449e-02       9.932646976153e-02      -2.356668923990e-04       8.106881092569e-02       9.920718066580e-02 
       1.110139090281e-02      -1.396047847826e+00      -8.667138239379e+02      -8.676065749571e+02      -1.392931369641e+00      -5.559127501608e+02      -8.658135424114e+02      -2.359295356552e-04       1.012248453970e-01       1.012340394245e-01      -2.347899360891e-04       8.237234614609e-02       1.011112945748e-01 
       1.122700492341e-02      -1.390840198204e+00      -8.831042345339e+02      -8.840309150195e+02      -1.387735329898e+00      -5.634853703667e+02      -8.821877110557e+02      -2.350509749775e-04       1.031428792372e-01       1.031522789172e-01      -2.339156184562e-04       8.367526090868e-02       1.030260225127e-01 
       1.135265744363e-02      -1.385648284309e+00      -8.995836864635e+02      -9.005452263733e+02      -1.382554990940e+00      -5.710246054789e+02      -8.986511154197e+02      -2.341750639489e-04       1.050713755561e-01       1.050809833245e-01      -2.330439377236e-04       8.497735381071e-02       1.049511596392e-01 
       1.147834806932e-02      -1.380472066315e+00      -9.161504049809e+02      -9.171477510361e+02      -1.377390313035e+00      -5.785302417197e+02      -9.152020024079e+02      -2.333017958405e-04       1.070101289632e-01       1.070199473265e-01      -2.321748871962e-04       8.627842107649e-02       1.068865007009e-01 
       1.160407644380e-02      -1.375311512322e+00      -9.328026354917e+02      -9.338367504391e+02      -1.372241264353e+00      -5.860021190378e+02      -9.318386386070e+02      -2.324311652927e-04       1.089589363856e-01       1.089689679107e-01      -2.313084615415e-04       8.757825813614e-02       1.088318427381e-01 
       1.172984224640e-02      -1.370166587458e+00      -9.495386361919e+02      -9.506104985070e+02      -1.367107810103e+00      -5.934401154193e+02      -9.485593032579e+02      -2.315631664729e-04       1.109175962565e-01       1.109278435573e-01      -2.304446549561e-04       8.887665837908e-02       1.107869842694e-01 
       1.185564519109e-02      -1.365037257314e+00      -9.663566806579e+02      -9.674672838106e+02      -1.361989915953e+00      -6.008441363940e+02      -9.653622904194e+02      -2.306977936528e-04       1.128859087767e-01       1.128963744979e-01      -2.295834617395e-04       9.017341283006e-02       1.127517255479e-01 
       1.198148502529e-02      -1.359923479884e+00      -9.832550520995e+02      -9.844054038884e+02      -1.356887539989e+00      -6.082140990061e+02      -9.822459032318e+02      -2.298350398433e-04       1.148636752382e-01       1.148743620387e-01      -2.287248749367e-04       9.146830914232e-02       1.147258678831e-01 
       1.210736152863e-02      -1.354825244611e+00      -1.000232071577e+03      -1.001423193366e+03      -1.351800671676e+00      -6.155499364896e+02      -9.992084819382e+02      -2.289749033903e-04       1.168507013232e-01       1.168616118621e-01      -2.278688929015e-04       9.276113383629e-02       1.167092169363e-01 
       1.223327451192e-02      -1.349742483658e+00      -1.017286033398e+03      -1.018518959832e+03      -1.346729243327e+00      -6.228515453421e+02      -1.016248339751e+03      -2.281173729763e-04       1.188467895706e-01       1.188579264964e-01      -2.270155043704e-04       9.405166600889e-02       1.187015751975e-01 
       1.235922381612e-02      -1.344675178319e+00      -1.034415282506e+03      -1.035691061091e+03      -1.341673236274e+00      -6.301188200296e+02      -1.033363839915e+03      -2.272624455993e-04       1.208517484193e-01       1.208631143630e-01      -2.261647063552e-04       9.533968433299e-02       1.207027510206e-01 
       1.248520931142e-02      -1.339623271022e+00      -1.051618149472e+03      -1.052937840211e+03      -1.336632593070e+00      -6.373515999920e+02      -1.050553330811e+03      -2.264101116976e-04       1.228653845798e-01       1.228769821533e-01      -2.253164893396e-04       9.662496092845e-02       1.227125510075e-01 
       1.261123089636e-02      -1.334586743335e+00      -1.068893009340e+03      -1.070257684876e+03      -1.331607295321e+00      -6.445496932893e+02      -1.067815205057e+03      -2.255603683294e-04       1.248875099708e-01       1.248993417699e-01      -2.244708503947e-04       9.790726687930e-02       1.247307869409e-01 
